date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-10-19 11:10:00,10/19/2019,11:10:00,0,NA,2.37,6.59,110.2,135.8,59.8,59.8,5.93,0.06,133.8,0.07,0.07,87,6.82,-21.3,15.769,2.8,1.4
2019-10-19 11:15:00,10/19/2019,11:15:00,0,NA,2.31,6.42,110.3,135.8,59.9,59.9,5.94,0.06,133.9,0.09,0.09,87,6.82,-21.2,15.788,2.8,1.4
2019-10-19 11:20:00,10/19/2019,11:20:00,0,NA,2.99,8.38,110.3,135.7,60,60,5.94,0.06,133.8,0.16,0.16,87,6.82,-21.4,15.799,2.8,1.4
2019-10-19 11:25:00,10/19/2019,11:25:00,0,NA,3.03,8.5,110.3,135.7,60,60,5.95,0.06,133.8,0.11,0.11,87,6.83,-21.5,15.794,2.8,1.4
2019-10-19 11:30:00,10/19/2019,11:30:00,0,NA,2.5,6.97,110.3,135.7,60.1,60.1,5.96,0.06,133.8,0.1,0.1,87,6.83,-21.6,15.796,2.8,1.4
2019-10-19 11:35:00,10/19/2019,11:35:00,0,NA,2.77,7.74,110.2,135.6,60.1,60.1,5.95,0.06,133.7,0.11,0.11,87,6.82,-21.3,15.819,2.8,1.4
2019-10-19 11:40:00,10/19/2019,11:40:00,0,NA,2.88,8.07,110.4,135.6,60.9,60.9,6.02,0.06,133.7,0.15,0.15,87,6.84,-22,15.892,2.8,1.4
2019-10-19 11:45:00,10/19/2019,11:45:00,0,NA,3.38,9.5,110.5,135.7,61.8,61.8,6.11,0.06,133.7,0.14,0.14,87,6.84,-22.4,15.894,2.8,1.4
2019-10-19 11:50:00,10/19/2019,11:50:00,0,NA,2.83,7.93,110.6,135.6,62.2,62.2,6.15,0.06,133.7,0.13,0.13,87,6.84,-22.5,15.953,2.8,1.4
2019-10-19 11:55:00,10/19/2019,11:55:00,0,NA,2.16,6,110.6,135.7,62.1,62.1,6.14,0.06,133.8,0.11,0.11,87,6.85,-22.7,15.916,2.8,1.4
2019-10-19 12:00:00,10/19/2019,12:00:00,0,NA,3.25,9.12,110.4,135.7,62,62,6.14,0.06,133.7,0.12,0.12,87,6.85,-22.7,15.879,2.8,1.4
2019-10-19 12:05:00,10/19/2019,12:05:00,0,NA,2.04,5.64,110.4,135.6,62,62,6.13,0.06,133.7,0.08,0.08,87,6.84,-22.3,15.882,2.8,1.4
2019-10-19 12:10:00,10/19/2019,12:10:00,0,NA,2.71,7.57,110.6,135.6,62.7,62.7,6.2,0.06,133.7,0.08,0.08,87,6.85,-22.8,15.938,2.8,1.4
2019-10-19 12:15:00,10/19/2019,12:15:00,0,NA,2.66,7.44,110.5,135.6,62.6,62.6,6.19,0.06,133.7,0.2,0.2,87,6.85,-22.9,15.933,2.8,1.4
2019-10-19 12:20:00,10/19/2019,12:20:00,0,NA,3.07,8.61,110.6,135.6,63.1,63.1,6.24,0.06,133.7,0.09,0.09,87,6.85,-23.1,15.955,2.79,1.4
2019-10-19 12:25:00,10/19/2019,12:25:00,0,NA,1.79,4.92,110.5,135.6,62.9,62.9,6.22,0.06,133.6,0.02,0.02,87,6.85,-23.1,15.939,2.8,1.4
2019-10-19 12:30:00,10/19/2019,12:30:00,0,NA,1.91,5.28,110.4,135.5,62.8,62.8,6.2,0.06,133.6,0.05,0.05,87,6.86,-23.2,15.937,2.79,1.4
2019-10-19 12:35:00,10/19/2019,12:35:00,0,NA,2.94,8.22,110.4,135.5,62.8,62.8,6.21,0.06,133.6,0.16,0.16,87,6.85,-23.1,15.914,2.8,1.4
2019-10-19 12:40:00,10/19/2019,12:40:00,0,NA,3.36,9.45,110.4,135.6,62.8,62.8,6.21,0.06,133.7,0.14,0.14,87,6.85,-23,15.892,2.79,1.4
2019-10-19 12:45:00,10/19/2019,12:45:00,0,NA,3.38,9.5,110.4,135.6,62.9,62.9,6.22,0.06,133.7,0.16,0.16,87,6.85,-23,15.889,2.8,1.4
2019-10-19 12:50:00,10/19/2019,12:50:00,0,NA,2.68,7.47,110.5,135.5,63.1,63.1,6.24,0.06,133.6,0.11,0.11,87,6.86,-23.2,15.958,2.79,1.4
2019-10-19 12:55:00,10/19/2019,12:55:00,0,NA,2.72,7.6,110.5,135.5,63.5,63.5,6.27,0.06,133.6,0.16,0.16,87,6.86,-23.4,15.962,2.8,1.4
2019-10-19 13:00:00,10/19/2019,13:00:00,0,NA,2.53,7.05,110.6,135.5,63.8,63.8,6.3,0.06,133.6,0.12,0.12,87,6.86,-23.4,15.964,2.79,1.4
2019-10-19 13:05:00,10/19/2019,13:05:00,0,NA,2.44,6.79,110.6,135.6,63.8,63.8,6.3,0.06,133.7,0.15,0.15,87,6.86,-23.5,15.953,2.8,1.4
2019-10-19 13:10:00,10/19/2019,13:10:00,0,NA,2.84,7.94,110.5,135.4,64.2,64.2,6.33,0.06,133.5,0.15,0.15,87,6.86,-23.5,15.974,2.79,1.4
2019-10-19 13:15:00,10/19/2019,13:15:00,0,NA,2.54,7.09,110.6,135.4,64.1,64.1,6.32,0.06,133.5,0.14,0.14,87,6.86,-23.5,16.01,2.8,1.4
2019-10-19 13:20:00,10/19/2019,13:20:00,0,NA,1.99,5.5,111.2,136.1,64,64,6.31,0.06,134.2,0.06,0.06,87,6.86,-23.6,16.041,2.79,1.4
2019-10-19 13:25:00,10/19/2019,13:25:00,0,NA,1.87,5.17,110.7,135.4,64.1,64.1,6.32,0.06,133.6,0.03,0.03,87,6.86,-23.4,16.057,2.8,1.4
2019-10-19 13:30:00,10/19/2019,13:30:00,0,NA,3.71,10.44,110.8,135.5,64.5,64.5,6.35,0.06,133.6,0.16,0.16,87,6.87,-23.8,16.068,2.79,1.4
2019-10-19 13:35:00,10/19/2019,13:35:00,0,NA,2.92,8.19,110.8,135.5,65.1,65.1,6.41,0.06,133.6,0.1,0.1,87,6.87,-23.8,16.087,2.8,1.4
2019-10-19 13:40:00,10/19/2019,13:40:00,0,NA,3.47,9.77,110.8,135.5,64.8,64.8,6.39,0.06,133.7,0.18,0.18,87,6.87,-24,16.033,2.79,1.4
2019-10-19 13:45:00,10/19/2019,13:45:00,0,NA,3.41,9.6,110.8,135.6,64.6,64.6,6.37,0.06,133.7,0.15,0.15,87,6.87,-23.8,16.014,2.8,1.4
2019-10-19 13:50:00,10/19/2019,13:50:00,0,NA,3.26,9.15,110.7,135.5,64.5,64.5,6.36,0.06,133.6,0.13,0.13,87,6.86,-23.7,16.021,2.79,1.4
2019-10-19 13:55:00,10/19/2019,13:55:00,0,NA,2.83,7.92,111.3,136.4,64.4,64.4,6.36,0.06,134.5,0.11,0.11,87,6.87,-23.7,15.99,2.8,1.4
2019-10-19 14:00:00,10/19/2019,14:00:00,0,NA,2.68,7.5,110.6,135.5,64.3,64.3,6.35,0.06,133.6,0.12,0.12,87,6.86,-23.7,15.99,2.79,1.4
2019-10-19 14:05:00,10/19/2019,14:05:00,0,NA,2.75,7.69,110.8,135.4,64.6,64.6,6.37,0.06,133.5,0.15,0.15,87,6.86,-23.4,16.075,2.8,1.4
2019-10-19 14:10:00,10/19/2019,14:10:00,0,NA,3.75,10.56,110.8,135.6,65.3,65.3,6.44,0.06,133.7,0.24,0.24,87,6.87,-24.1,16.026,2.79,1.4
2019-10-19 14:15:00,10/19/2019,14:15:00,0,NA,2.42,6.73,110.8,135.4,65.7,65.7,6.47,0.06,133.5,0.1,0.1,87,6.87,-24.2,16.111,2.8,1.4
2019-10-19 14:20:00,10/19/2019,14:20:00,0,NA,2.36,6.56,110.9,135.6,66.1,66.1,6.51,0.06,133.7,0.11,0.11,87,6.88,-24.7,16.095,2.79,1.4
2019-10-19 14:25:00,10/19/2019,14:25:00,0,NA,2.8,7.83,110.9,135.5,66.3,66.3,6.53,0.06,133.6,0.12,0.12,87,6.87,-24.3,16.101,2.8,1.4
2019-10-19 14:30:00,10/19/2019,14:30:00,0,NA,3.59,10.1,110.9,135.5,66.5,66.5,6.55,0.06,133.6,0.21,0.21,87,6.88,-24.6,16.093,2.79,1.4
2019-10-19 14:35:00,10/19/2019,14:35:00,0,NA,2.75,7.69,111,135.5,66.2,66.2,6.52,0.06,133.7,0.09,0.09,87,6.88,-24.4,16.108,2.8,1.4
2019-10-19 14:40:00,10/19/2019,14:40:00,0,NA,2.74,7.67,111,135.6,66.2,66.2,6.52,0.06,133.7,0.13,0.13,87,6.88,-24.7,16.1,2.79,1.4
2019-10-19 14:45:00,10/19/2019,14:45:00,0,NA,2.36,6.57,110.9,135.4,66,66,6.5,0.06,133.5,0.07,0.07,87,6.88,-24.7,16.125,2.8,1.4
2019-10-19 14:50:00,10/19/2019,14:50:00,0,NA,3.36,9.43,110.8,135.4,66.3,66.3,6.53,0.06,133.5,0.17,0.17,87,6.88,-24.6,16.098,2.79,1.4
2019-10-19 14:55:00,10/19/2019,14:55:00,0,NA,3.3,9.26,110.9,135.4,66.2,66.2,6.52,0.06,133.5,0.16,0.16,87,6.88,-24.7,16.11,2.8,1.4
2019-10-19 15:00:00,10/19/2019,15:00:00,0,NA,2.58,7.19,111,135.3,66.4,66.4,6.53,0.06,133.4,0.12,0.12,87,6.87,-24.3,16.189,2.79,1.4
2019-10-19 15:05:00,10/19/2019,15:05:00,0,NA,3.43,9.63,111.2,135.4,67.5,67.5,6.63,0.06,133.5,0.18,0.18,87,6.89,-25.4,16.241,2.8,1.4
2019-10-19 15:10:00,10/19/2019,15:10:00,0,NA,3.51,9.87,111.1,135.5,67.5,67.5,6.64,0.06,133.7,0.2,0.2,87,6.89,-25.4,16.182,2.79,1.4
2019-10-19 15:15:00,10/19/2019,15:15:00,0,NA,3.22,9.04,111.1,135.4,67.1,67.1,6.59,0.06,133.5,0.17,0.17,87,6.9,-25.5,16.209,2.79,1.4
2019-10-19 15:20:00,10/19/2019,15:20:00,0,NA,2.68,7.48,111.2,135.4,67.3,67.3,6.61,0.06,133.5,0.09,0.09,87,6.89,-25.3,16.236,2.79,1.4
2019-10-19 15:25:00,10/19/2019,15:25:00,0,NA,2.46,6.87,111.2,135.4,67.7,67.7,6.65,0.06,133.6,0.04,0.04,87,6.9,-25.7,16.245,2.8,1.4
2019-10-19 15:30:00,10/19/2019,15:30:00,0,NA,3.77,10.62,111.2,135.5,67.5,67.5,6.64,0.06,133.7,0.19,0.19,87,6.9,-25.5,16.198,2.79,1.4
2019-10-19 15:35:00,10/19/2019,15:35:00,0,NA,2.88,8.06,111.1,135.5,67.6,67.6,6.64,0.06,133.6,0.11,0.11,87,6.89,-25.4,16.205,2.8,1.4
2019-10-19 15:40:00,10/19/2019,15:40:00,0,NA,2.27,6.31,111.3,135.5,68.1,68.1,6.69,0.06,133.7,0.08,0.08,87,6.89,-25.4,16.219,2.79,1.4
2019-10-19 15:45:00,10/19/2019,15:45:00,0,NA,3.14,8.8,111.1,135.4,68,68,6.69,0.06,133.6,0.16,0.16,87,6.9,-25.5,16.185,2.79,1.4
2019-10-19 15:50:00,10/19/2019,15:50:00,0,NA,4.5,12.71,111.1,135.6,68,68,6.69,0.06,133.7,0.11,0.11,87,6.89,-25.4,16.155,2.79,1.4
2019-10-19 15:55:00,10/19/2019,15:55:00,0,NA,3.07,8.61,111.1,135.3,68,68,6.68,0.06,133.5,0.09,0.09,87,6.9,-25.5,16.211,2.79,1.4
2019-10-19 16:00:00,10/19/2019,16:00:00,0,NA,2.26,6.27,111,135.4,68.1,68.1,6.69,0.06,133.5,0.13,0.13,87,6.9,-25.5,16.171,2.79,1.4
2019-10-19 16:05:00,10/19/2019,16:05:00,0,NA,1.77,4.86,111.1,135.4,68,68,6.68,0.06,133.5,0.05,0.05,87,6.9,-25.6,16.207,2.8,1.4
2019-10-19 16:10:00,10/19/2019,16:10:00,0,NA,2.27,6.3,111.1,135.3,67.9,67.9,6.67,0.06,133.5,0.11,0.11,87,6.9,-25.7,16.23,2.78,1.4
2019-10-19 16:15:00,10/19/2019,16:15:00,0,NA,3.34,9.38,111.2,135.5,68.4,68.4,6.72,0.06,133.6,0.16,0.16,87,6.9,-25.5,16.219,2.79,1.4
2019-10-19 16:20:00,10/19/2019,16:20:00,0,NA,2.68,7.48,111.1,135.4,68.2,68.2,6.7,0.06,133.5,0.09,0.09,87,6.89,-25.3,16.208,2.79,1.4
2019-10-19 16:25:00,10/19/2019,16:25:00,0,NA,3.61,10.17,111.1,135.5,67.9,67.9,6.67,0.06,133.6,0.15,0.15,87,6.89,-25.3,16.161,2.79,1.4
2019-10-19 16:30:00,10/19/2019,16:30:00,0,NA,3.06,8.56,111,135.5,67.7,67.7,6.66,0.06,133.6,0.1,0.1,87,6.89,-25.4,16.15,2.78,1.4
2019-10-19 16:35:00,10/19/2019,16:35:00,0,NA,2.8,7.83,111,135.3,67.3,67.3,6.62,0.06,133.5,0.08,0.08,87,6.89,-24.9,16.177,2.79,1.4
2019-10-19 16:40:00,10/19/2019,16:40:00,0,NA,3.17,8.9,111,135.5,67.3,67.3,6.62,0.06,133.6,0.17,0.17,87,6.89,-25,16.162,2.78,1.4
2019-10-19 16:45:00,10/19/2019,16:45:00,0,NA,2.25,6.24,111.1,135.3,67.3,67.3,6.61,0.06,133.5,0.04,0.04,87,6.88,-24.8,16.221,2.79,1.4
2019-10-19 16:50:00,10/19/2019,16:50:00,0,NA,2.77,7.75,111.1,135.4,67.3,67.3,6.62,0.06,133.5,0.1,0.1,87,6.89,-25.1,16.212,2.78,1.4
2019-10-19 16:55:00,10/19/2019,16:55:00,0,NA,2.47,6.88,111.1,135.4,67.4,67.4,6.62,0.06,133.5,0.08,0.08,87,6.89,-25.2,16.186,2.79,1.4
2019-10-19 17:00:00,10/19/2019,17:00:00,0,NA,1.58,4.31,111.1,135.4,67.5,67.5,6.63,0.06,133.5,0,0,87,6.88,-24.7,16.209,2.78,1.4
2019-10-19 17:05:00,10/19/2019,17:05:00,0,NA,1.56,4.27,111.2,135.3,67.6,67.6,6.64,0.06,133.4,0,0,87,6.88,-24.6,16.257,2.79,1.4
2019-10-19 17:10:00,10/19/2019,17:10:00,0,NA,2.32,6.45,111.3,135.5,68.5,68.5,6.72,0.06,133.6,0.11,0.11,87,6.89,-25.3,16.275,2.78,1.4
2019-10-19 17:15:00,10/19/2019,17:15:00,0,NA,2.06,5.69,111.2,135.5,68.3,68.3,6.7,0.06,133.6,0.03,0.03,87,6.9,-25.8,16.221,2.79,1.4
2019-10-19 17:20:00,10/19/2019,17:20:00,0,NA,3.66,10.31,111.2,135.5,68.3,68.3,6.7,0.06,133.6,0.15,0.15,87,6.89,-25.3,16.23,2.78,1.4
2019-10-19 17:25:00,10/19/2019,17:25:00,0,NA,2.96,8.28,111.3,135.3,68,68,6.67,0.06,133.4,0.14,0.14,87,6.9,-25.7,16.304,2.79,1.4
2019-10-19 17:30:00,10/19/2019,17:30:00,0,NA,2.01,5.57,111.2,135.4,69,69,6.77,0.06,133.5,0.03,0.03,87,6.9,-26,16.249,2.78,1.4
2019-10-19 17:35:00,10/19/2019,17:35:00,0,NA,3.2,8.99,111.2,135.4,68.7,68.7,6.74,0.06,133.6,0.08,0.08,87,6.9,-25.9,16.247,2.79,1.4
2019-10-19 17:40:00,10/19/2019,17:40:00,0,NA,2.21,6.15,111.2,135.4,68.3,68.3,6.71,0.06,133.5,0.03,0.03,87,6.9,-25.8,16.242,2.78,1.4
2019-10-19 17:45:00,10/19/2019,17:45:00,0,NA,2.68,7.49,111.2,135.3,68.6,68.6,6.73,0.06,133.5,0.11,0.11,87,6.9,-25.5,16.253,2.79,1.4
2019-10-19 17:50:00,10/19/2019,17:50:00,0,NA,3.6,10.13,111.2,135.3,68.6,68.6,6.74,0.06,133.5,0.13,0.13,87,6.89,-25.4,16.249,2.78,1.4
2019-10-19 17:55:00,10/19/2019,17:55:00,0,NA,2.43,6.78,111.2,135.3,68.8,68.8,6.75,0.06,133.5,0.04,0.04,87,6.9,-25.9,16.273,2.79,1.4
2019-10-19 18:00:00,10/19/2019,18:00:00,0,NA,3.2,8.98,111.2,135.3,68.7,68.7,6.74,0.06,133.5,0.05,0.05,87,6.9,-25.8,16.283,2.78,1.4
2019-10-19 18:05:00,10/19/2019,18:05:00,0,NA,1.94,5.36,111.3,135.3,68.6,68.6,6.72,0.06,133.5,0.05,0.05,87,6.89,-25.4,16.293,2.79,1.4
2019-10-19 18:10:00,10/19/2019,18:10:00,0,NA,2.12,5.87,111.3,135.4,68.4,68.4,6.71,0.06,133.5,0.02,0.02,87,6.89,-25.4,16.306,2.78,1.4
2019-10-19 18:15:00,10/19/2019,18:15:00,0,NA,2.12,5.88,111.3,135.4,68.4,68.4,6.71,0.06,133.5,0.03,0.03,87,6.9,-25.9,16.279,2.79,1.4
2019-10-19 18:20:00,10/19/2019,18:20:00,0,NA,2.21,6.14,111.3,135.4,68.2,68.2,6.69,0.06,133.5,0.07,0.07,87,6.9,-25.8,16.265,2.78,1.4
2019-10-19 18:25:00,10/19/2019,18:25:00,0,NA,3.51,9.88,111.2,135.3,68.1,68.1,6.69,0.06,133.5,0.12,0.12,87,6.9,-25.5,16.261,2.79,1.4
2019-10-19 18:30:00,10/19/2019,18:30:00,0,NA,2.75,7.67,111.2,135.4,67.8,67.8,6.66,0.06,133.5,0.17,0.17,87,6.89,-25.3,16.245,2.78,1.4
2019-10-19 18:35:00,10/19/2019,18:35:00,0,NA,2.09,5.79,111.3,135.5,68,68,6.67,0.06,133.6,0.06,0.06,87,6.89,-25.5,16.247,2.79,1.4
2019-10-19 18:40:00,10/19/2019,18:40:00,0,NA,1.82,5.02,111.2,135.3,67.8,67.8,6.65,0.06,133.5,0.04,0.04,87,6.89,-25.2,16.255,2.78,1.4
2019-10-19 18:45:00,10/19/2019,18:45:00,0,NA,2.14,5.93,111.2,135.4,67.9,67.9,6.67,0.06,133.6,0.06,0.06,87,6.89,-25.4,16.231,2.79,1.4
2019-10-19 18:50:00,10/19/2019,18:50:00,0,NA,2.14,5.94,111.1,135.4,67.8,67.8,6.66,0.06,133.5,0.08,0.08,87,6.89,-25.5,16.218,2.78,1.4
2019-10-19 18:55:00,10/19/2019,18:55:00,0,NA,2.66,7.44,111.2,135.1,67.9,67.9,6.66,0.06,133.3,0.09,0.09,87,6.89,-25,16.314,2.79,1.4
2019-10-19 19:00:00,10/19/2019,19:00:00,0,NA,2.82,7.88,111.3,135.4,68.2,68.2,6.69,0.06,133.6,0.08,0.08,87,6.89,-25.1,16.275,2.78,1.4
2019-10-19 19:05:00,10/19/2019,19:05:00,0,NA,2.08,5.76,111.2,135.4,67.9,67.9,6.67,0.06,133.6,0.04,0.04,87,6.89,-25.4,16.246,2.79,1.4
2019-10-19 19:10:00,10/19/2019,19:10:00,0,NA,1.81,4.98,111.4,135.5,67.7,67.7,6.64,0.06,133.6,0.05,0.05,87,6.88,-24.8,16.273,2.78,1.4
2019-10-19 19:15:00,10/19/2019,19:15:00,0,NA,1.93,5.32,111.4,135.4,67.7,67.7,6.64,0.06,133.6,0.06,0.06,87,6.88,-24.6,16.291,2.79,1.4
2019-10-19 19:20:00,10/19/2019,19:20:00,0,NA,1.9,5.24,111.3,135.3,67.6,67.6,6.63,0.06,133.5,0.04,0.04,87,6.88,-24.5,16.309,2.78,1.4
2019-10-19 19:25:00,10/19/2019,19:25:00,0,NA,2.25,6.24,111.4,135.4,67.4,67.4,6.61,0.06,133.5,0.06,0.06,87,6.88,-24.6,16.314,2.79,1.4
2019-10-19 19:30:00,10/19/2019,19:30:00,0,NA,2.22,6.16,111.5,135.5,67.3,67.3,6.59,0.06,133.6,0.01,0.01,87,6.88,-24.8,16.35,2.78,1.4
2019-10-19 19:35:00,10/19/2019,19:35:00,0,NA,2.45,6.83,111.4,135.4,68,68,6.67,0.06,133.6,0.08,0.08,87,6.9,-25.5,16.312,2.79,1.4
2019-10-19 19:40:00,10/19/2019,19:40:00,0,NA,2.15,5.95,111.4,135.4,68,68,6.67,0.06,133.6,0.08,0.08,87,6.89,-25.2,16.306,2.78,1.4
2019-10-19 19:45:00,10/19/2019,19:45:00,0,NA,2.8,7.82,111.4,135.4,67.9,67.9,6.65,0.06,133.6,0.06,0.06,87,6.89,-25,16.305,2.79,1.4
2019-10-19 19:50:00,10/19/2019,19:50:00,0,NA,2.63,7.35,111.5,135.4,68,68,6.66,0.06,133.6,0.03,0.03,87,6.88,-24.4,16.353,2.78,1.4
2019-10-19 19:55:00,10/19/2019,19:55:00,0,NA,2.24,6.22,111.5,135.5,67.5,67.5,6.61,0.06,133.7,0.03,0.03,87,6.89,-25,16.318,2.78,1.4
2019-10-19 20:00:00,10/19/2019,20:00:00,0,NA,2.92,8.18,111.5,135.5,67.2,67.2,6.59,0.06,133.7,0.11,0.11,87,6.89,-25.1,16.33,2.78,1.4
2019-10-19 20:05:00,10/19/2019,20:05:00,0,NA,2.48,6.9,111.5,135.5,67.9,67.9,6.65,0.06,133.7,0.1,0.1,87,6.89,-25.3,16.323,2.78,1.4
2019-10-19 20:10:00,10/19/2019,20:10:00,0,NA,2.97,8.32,111.5,135.4,68,68,6.67,0.06,133.6,0.11,0.11,87,6.89,-25,16.333,2.78,1.4
2019-10-19 20:15:00,10/19/2019,20:15:00,0,NA,2.26,6.27,111.5,135.5,67.6,67.6,6.62,0.06,133.7,0.05,0.05,87,6.89,-25.2,16.31,2.79,1.4
2019-10-19 20:20:00,10/19/2019,20:20:00,0,NA,2.73,7.63,111.5,135.5,67.3,67.3,6.59,0.06,133.7,0.1,0.1,87,6.88,-24.8,16.331,2.78,1.4
2019-10-19 20:25:00,10/19/2019,20:25:00,0,NA,3.16,8.86,111.5,135.6,67.3,67.3,6.6,0.06,133.7,0.1,0.1,87,6.89,-25,16.287,2.78,1.4
2019-10-19 20:30:00,10/19/2019,20:30:00,0,NA,2.3,6.4,111.4,135.4,67.1,67.1,6.58,0.06,133.6,0.06,0.06,87,6.88,-24.7,16.302,2.78,1.4
2019-10-19 20:35:00,10/19/2019,20:35:00,0,NA,2.51,7.01,111.4,135.4,67.3,67.3,6.6,0.06,133.6,0.1,0.1,87,6.88,-24.4,16.304,2.78,1.4
2019-10-19 20:40:00,10/19/2019,20:40:00,0,NA,2.19,6.06,111.4,135.4,67.7,67.7,6.64,0.06,133.6,0.06,0.06,87,6.88,-24.4,16.307,2.77,1.4
2019-10-19 20:45:00,10/19/2019,20:45:00,0,NA,2.7,7.56,111.5,135.5,67.9,67.9,6.66,0.06,133.6,0.08,0.08,87,6.88,-24.5,16.326,2.78,1.4
2019-10-19 20:50:00,10/19/2019,20:50:00,0,NA,2.83,7.9,111.5,135.5,67.7,67.7,6.64,0.06,133.7,0.08,0.08,87,6.89,-25,16.314,2.77,1.4
2019-10-19 20:55:00,10/19/2019,20:55:00,0,NA,2.04,5.63,111.5,135.5,68,68,6.67,0.06,133.6,0.04,0.04,87,6.88,-24.7,16.314,2.78,1.4
2019-10-19 21:00:00,10/19/2019,21:00:00,0,NA,2.81,7.86,111.5,135.6,67.6,67.6,6.62,0.06,133.7,0.05,0.05,87,6.88,-24.8,16.308,2.78,1.4
2019-10-19 21:05:00,10/19/2019,21:05:00,0,NA,2.35,6.54,111.5,135.5,67,67,6.57,0.06,133.7,0.13,0.13,87,6.89,-24.9,16.324,2.78,1.4
2019-10-19 21:10:00,10/19/2019,21:10:00,0,NA,4.68,13.23,111.5,135.6,66.5,66.5,6.52,0.06,133.7,0.17,0.17,87,6.88,-24.8,16.301,2.77,1.4
2019-10-19 21:15:00,10/19/2019,21:15:00,0,NA,2.85,7.98,111.4,135.5,66.6,66.6,6.53,0.06,133.7,0.06,0.06,87,6.88,-24.7,16.298,2.78,1.4
2019-10-19 21:20:00,10/19/2019,21:20:00,0,NA,2.92,8.18,111.5,135.6,66.6,66.6,6.53,0.06,133.7,0.08,0.08,87,6.88,-24.6,16.292,2.77,1.4
2019-10-19 21:25:00,10/19/2019,21:25:00,0,NA,2.02,5.6,111.5,135.6,66.4,66.4,6.51,0.06,133.7,0.04,0.04,87,6.88,-24.6,16.285,2.78,1.4
2019-10-19 21:30:00,10/19/2019,21:30:00,0,NA,3.42,9.6,111.5,135.6,66.7,66.7,6.53,0.06,133.7,0.09,0.09,87,6.88,-24.4,16.313,2.77,1.4
2019-10-19 21:35:00,10/19/2019,21:35:00,0,NA,3.21,9,111.6,135.7,66.5,66.5,6.52,0.06,133.8,0.06,0.06,87,6.88,-24.8,16.319,2.78,1.4
2019-10-19 21:40:00,10/19/2019,21:40:00,0,NA,1.94,5.34,111.7,135.6,66.7,66.7,6.53,0.06,133.8,0.07,0.07,87,6.89,-25.1,16.359,2.77,1.4
2019-10-19 21:45:00,10/19/2019,21:45:00,0,NA,2.04,5.64,111.8,135.5,67.2,67.2,6.58,0.06,133.7,0.02,0.02,87,6.89,-25,16.413,2.78,1.4
2019-10-19 21:50:00,10/19/2019,21:50:00,0,NA,2.24,6.23,111.7,135.5,67.9,67.9,6.64,0.06,133.7,0.07,0.07,87,6.9,-25.5,16.403,2.77,1.4
2019-10-19 21:55:00,10/19/2019,21:55:00,0,NA,1.9,5.24,111.9,135.4,68.2,68.2,6.67,0.06,133.6,0.05,0.05,87,6.89,-25.4,16.478,2.78,1.4
2019-10-19 22:00:00,10/19/2019,22:00:00,0,NA,2.51,7.01,111.9,135.5,69.9,69.9,6.83,0.06,133.6,0.08,0.08,87,6.91,-26.3,16.481,2.77,1.4
2019-10-19 22:05:00,10/19/2019,22:05:00,0,NA,1.82,5,111.9,135.4,71.9,71.9,7.02,0.06,133.6,-0.01,-0.01,87,6.92,-26.9,16.488,2.78,1.4
2019-10-19 22:10:00,10/19/2019,22:10:00,0,NA,2.64,7.36,111.8,135.5,72.1,72.1,7.04,0.06,133.6,0.06,0.06,87,6.93,-27.2,16.451,2.77,1.4
2019-10-19 22:15:00,10/19/2019,22:15:00,0,NA,2.04,5.64,111.9,135.5,72,72,7.04,0.06,133.7,0.03,0.03,87,6.93,-27.3,16.455,2.78,1.4
2019-10-19 22:20:00,10/19/2019,22:20:00,0,NA,1.9,5.24,111.8,135.5,71.6,71.6,7,0.06,133.7,0.05,0.05,87,6.94,-28.1,16.43,2.77,1.4
2019-10-19 22:25:00,10/19/2019,22:25:00,0,NA,2.53,7.06,111.8,135.6,70.8,70.8,6.93,0.06,133.8,0.1,0.1,87,6.93,-27.5,16.402,2.78,1.4
2019-10-19 22:30:00,10/19/2019,22:30:00,0,NA,2,5.52,111.8,135.6,70.4,70.4,6.88,0.06,133.8,0.07,0.07,87,6.92,-27.1,16.399,2.77,1.4
2019-10-19 22:35:00,10/19/2019,22:35:00,0,NA,2.96,8.28,111.7,135.5,70.4,70.4,6.89,0.06,133.6,0.12,0.12,87,6.92,-26.7,16.421,2.78,1.4
2019-10-19 22:40:00,10/19/2019,22:40:00,0,NA,2.66,7.43,111.7,135.5,70,70,6.85,0.06,133.7,0.11,0.11,87,6.92,-26.8,16.406,2.77,1.4
2019-10-19 22:45:00,10/19/2019,22:45:00,0,NA,2.08,5.77,111.7,135.6,70.1,70.1,6.86,0.06,133.8,0.05,0.05,87,6.92,-27,16.375,2.78,1.4
2019-10-19 22:50:00,10/19/2019,22:50:00,0,NA,2.96,8.29,111.6,135.6,69.4,69.4,6.8,0.06,133.7,0.1,0.1,87,6.92,-26.7,16.347,2.77,1.4
2019-10-19 22:55:00,10/19/2019,22:55:00,0,NA,2.98,8.35,111.6,135.5,69.3,69.3,6.79,0.06,133.7,0.08,0.08,87,6.91,-26.4,16.366,2.78,1.4
2019-10-19 23:00:00,10/19/2019,23:00:00,0,NA,2.74,7.66,111.6,135.6,69.4,69.4,6.8,0.06,133.7,0.05,0.05,87,6.91,-26.2,16.351,2.77,1.4
