date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2020-01-02 21:20:00,1/2/2020,21:20:00,0,<site>,2.65,15.48,10.7,26.57,9.07,17.1,80.1,80.9,9.96,0.01,16.8,-0.31,-0.31,11,2.68,0,6.076,4.62,0
2020-01-02 21:25:00,1/2/2020,21:25:00,0,<site>,1.14,7.29,10.7,26.58,9.08,17.1,80,80.7,9.95,0.01,16.8,-0.44,-0.44,11,2.58,0,6.03,4.6,0
2020-01-02 21:30:00,1/2/2020,21:30:00,0,<site>,0.87,5.81,10.7,26.57,9.07,17.1,79.8,80.6,9.94,0.01,16.8,-0.33,-0.33,11,2.85,0,5.99,4.61,0
2020-01-02 21:35:00,1/2/2020,21:35:00,0,<site>,1.31,8.24,10.7,26.52,9.06,17.1,80.4,81.1,9.99,0.01,16.8,-0.41,-0.41,11,2.68,0,6.039,4.6,0
2020-01-02 21:40:00,1/2/2020,21:40:00,0,<site>,1.02,6.66,10.7,26.63,9.1,17.1,80.1,80.8,9.96,0.01,16.8,-0.39,-0.39,11,3.51,0,6.028,4.62,0
2020-01-02 21:45:00,1/2/2020,21:45:00,0,<site>,2.32,13.71,10.7,26.64,9.1,17.1,80,80.7,9.95,0.01,16.8,-0.31,-0.31,11,2.67,0,6.008,4.6,0
2020-01-02 21:50:00,1/2/2020,21:50:00,0,<site>,1.18,7.49,10.7,26.66,9.11,17.1,79.9,80.6,9.95,0.01,16.8,-0.4,-0.4,11,2.56,0,5.958,4.62,0
2020-01-02 21:55:00,1/2/2020,21:55:00,0,<site>,1.1,7.09,10.7,26.7,9.12,17.1,79.6,80.4,9.92,0.01,16.8,-0.45,-0.45,11,2.62,0,5.957,4.6,0
2020-01-02 22:00:00,1/2/2020,22:00:00,0,<site>,0.93,6.16,10.7,26.67,9.11,17.1,79.6,80.4,9.93,0.01,16.8,-0.47,-0.47,11,2.65,0,5.944,4.62,0
2020-01-02 22:05:00,1/2/2020,22:05:00,0,<site>,0.97,6.36,10.7,26.69,9.12,17.1,79.6,80.4,9.92,0.01,16.8,-0.47,-0.47,11,2.78,0,5.954,4.6,0
2020-01-02 22:10:00,1/2/2020,22:10:00,0,<site>,1.2,7.62,10.7,26.73,9.13,17.1,79.6,80.4,9.92,0.01,16.8,-0.34,-0.34,11,2.82,0,5.941,4.62,0
2020-01-02 22:15:00,1/2/2020,22:15:00,0,<site>,0.88,5.91,10.7,26.7,9.12,17.1,79.6,80.3,9.92,0.01,16.8,-0.38,-0.38,11,2.64,0,5.954,4.6,0
2020-01-02 22:20:00,1/2/2020,22:20:00,0,<site>,1.19,7.57,10.7,26.64,9.1,17.1,79.6,80.3,9.92,0.01,16.8,-0.4,-0.4,11,2.7,0,5.958,4.61,0
2020-01-02 22:25:00,1/2/2020,22:25:00,0,<site>,1.21,7.7,10.7,26.54,9.06,17.1,79.6,80.4,9.93,0.01,16.8,-0.41,-0.41,11,2.87,0,5.921,4.6,0
2020-01-02 22:30:00,1/2/2020,22:30:00,0,<site>,0.8,5.45,10.7,26.4,9.01,17.1,79.5,80.2,9.91,0.01,16.8,-0.5,-0.5,11,2.69,0,5.932,4.61,0
2020-01-02 22:35:00,1/2/2020,22:35:00,0,<site>,1.63,9.95,10.7,26.49,9.05,17.1,79.5,80.3,9.91,0.01,16.8,-0.36,-0.36,11,2.8,0,5.981,4.6,0
2020-01-02 22:40:00,1/2/2020,22:40:00,0,<site>,1.17,7.48,10.7,26.6,9.08,17.1,79.7,80.4,9.91,0.01,16.8,-0.38,-0.38,11,2.66,0,6.013,4.62,0
2020-01-02 22:45:00,1/2/2020,22:45:00,0,<site>,0.96,6.33,10.7,26.58,9.08,17.1,79.6,80.3,9.9,0.01,16.8,-0.46,-0.46,11,3.11,0,6.006,4.6,0
2020-01-02 22:50:00,1/2/2020,22:50:00,0,<site>,1.34,8.41,10.7,26.55,9.07,17.1,79.4,80.2,9.88,0.01,16.8,-0.18,-0.18,11,2.66,0,6.045,4.61,0
2020-01-02 22:55:00,1/2/2020,22:55:00,0,<site>,1.29,8.11,10.7,26.62,9.09,17,79.6,80.3,9.9,0.01,16.8,-0.36,-0.36,11,2.76,0,6.008,4.6,0
2020-01-02 23:00:00,1/2/2020,23:00:00,0,<site>,0.96,6.3,10.7,26.55,9.07,17.1,79.4,80.2,9.88,0.01,16.8,-0.45,-0.45,11,3.03,0,6.008,4.61,0
2020-01-02 23:05:00,1/2/2020,23:05:00,0,<site>,1.52,9.35,10.7,26.56,9.07,17.1,79.6,80.3,9.9,0.01,16.8,-0.42,-0.42,11,2.9,0,6.034,4.6,0
2020-01-02 23:10:00,1/2/2020,23:10:00,0,<site>,1.59,9.77,10.7,26.57,9.07,17.1,79.9,80.6,9.93,0.01,16.8,-0.39,-0.39,11,2.71,0,6.063,4.62,0
2020-01-02 23:15:00,1/2/2020,23:15:00,0,<site>,1.36,8.48,10.7,26.53,9.06,17.1,79.8,80.5,9.92,0.01,16.8,-0.45,-0.45,11,2.66,0,6.062,4.59,0
2020-01-02 23:20:00,1/2/2020,23:20:00,0,<site>,0.91,6.07,10.7,26.6,9.08,17.1,79.6,80.3,9.9,0.01,16.8,-0.48,-0.48,11,2.67,0,6.049,4.62,0
2020-01-02 23:25:00,1/2/2020,23:25:00,0,<site>,1.51,9.33,10.7,26.64,9.1,17.1,79.5,80.3,9.88,0.01,16.8,-0.3,-0.3,11,2.65,0,6.071,4.6,0
2020-01-02 23:30:00,1/2/2020,23:30:00,0,<site>,0.94,6.24,10.8,26.63,9.1,17.1,80.1,80.9,9.94,0.01,16.8,-0.31,-0.31,11,2.61,0,6.132,4.61,0
2020-01-02 23:35:00,1/2/2020,23:35:00,0,<site>,1.3,8.17,10.8,26.53,9.06,17.1,80.2,80.9,9.94,0.01,16.8,-0.44,-0.44,11,2.53,0,6.155,4.6,0
2020-01-02 23:40:00,1/2/2020,23:40:00,0,<site>,0.86,5.77,10.7,26.63,9.1,17.1,79.8,80.6,9.93,0.01,16.8,-0.5,-0.5,11,2.72,0,6.042,4.61,0
2020-01-02 23:45:00,1/2/2020,23:45:00,0,<site>,2.02,12.09,10.7,26.6,9.09,17.1,79.7,80.5,9.91,0.01,16.8,-0.38,-0.38,11,2.54,0,6.05,4.6,0
2020-01-02 23:50:00,1/2/2020,23:50:00,0,<site>,1.21,7.69,10.7,26.57,9.07,17.1,79.8,80.6,9.92,0.01,16.8,-0.42,-0.42,11,2.75,0,6.058,4.61,0
2020-01-02 23:55:00,1/2/2020,23:55:00,0,<site>,0.8,5.47,10.7,26.6,9.08,17.1,79.7,80.5,9.9,0.01,16.8,-0.38,-0.38,11,2.62,0,6.09,4.6,0
2020-01-03 00:00:00,1/3/2020,00:00:00,0,<site>,0.72,5.04,10.8,26.58,9.08,17.1,79.8,80.5,9.91,0.01,16.8,-0.5,-0.5,11,2.62,0,6.098,4.61,0
2020-01-03 00:05:00,1/3/2020,00:05:00,0,<site>,0.78,5.35,10.8,26.54,9.06,17.1,79.8,80.5,9.9,0.01,16.8,-0.4,-0.4,11,3.85,0,6.1,4.6,0
2020-01-03 00:10:00,1/3/2020,00:10:00,0,<site>,0.89,5.96,10.8,26.55,9.07,17.1,79.7,80.5,9.9,0.01,16.8,-0.25,-0.25,11,2.67,0,6.101,4.61,0
2020-01-03 00:15:00,1/3/2020,00:15:00,0,<site>,5.9,33.18,10.8,26.64,9.1,17.1,79.8,80.5,9.91,0.01,16.8,0.12,0.12,11,2.53,0,6.086,4.6,0
2020-01-03 00:20:00,1/3/2020,00:20:00,0,<site>,0.77,5.29,10.8,26.57,9.07,17.1,79.7,80.5,9.9,0.01,16.9,-0.4,-0.4,11,2.56,0,6.086,4.61,0
2020-01-03 00:25:00,1/3/2020,00:25:00,0,<site>,1.12,7.22,10.8,26.66,9.11,17.1,79.7,80.4,9.9,0.01,16.8,-0.32,-0.32,11,2.65,0,6.082,4.59,0
2020-01-03 00:30:00,1/3/2020,00:30:00,0,<site>,1.16,7.4,10.8,26.54,9.06,17.1,79.6,80.3,9.88,0.01,16.8,-0.47,-0.47,11,2.48,0,6.104,4.61,0
2020-01-03 00:35:00,1/3/2020,00:35:00,0,<site>,3.48,20,10.8,26.49,9.05,17.1,79.6,80.3,9.87,0.01,16.8,-0.44,-0.44,11,2.61,0,6.114,4.6,0
2020-01-03 00:40:00,1/3/2020,00:40:00,0,<site>,1.12,7.18,10.7,26.52,9.05,17.1,79.7,80.4,9.89,0.01,16.8,-0.46,-0.46,11,2.68,0,6.097,4.61,0
2020-01-03 00:45:00,1/3/2020,00:45:00,0,<site>,1.17,7.48,10.7,26.58,9.08,17.1,79.7,80.4,9.9,0.01,16.8,-0.42,-0.42,11,2.74,0,6.088,4.6,0
2020-01-03 00:50:00,1/3/2020,00:50:00,0,<site>,1.23,7.77,10.7,26.63,9.09,17.1,79.5,80.3,9.89,0.01,16.8,-0.41,-0.41,11,2.7,0,6.065,4.62,0
2020-01-03 00:55:00,1/3/2020,00:55:00,0,<site>,0.92,6.13,10.7,26.58,9.08,17.1,79.5,80.2,9.88,0.01,16.8,-0.36,-0.36,11,2.64,0,6.079,4.6,0
2020-01-03 01:00:00,1/3/2020,01:00:00,0,<site>,2.52,14.78,10.7,26.64,9.1,17.1,79.4,80.2,9.87,0.01,16.8,-0.41,-0.41,11,2.8,0,6.086,4.61,0
2020-01-03 01:05:00,1/3/2020,01:05:00,0,<site>,1.48,9.13,10.7,26.51,9.05,17.1,79.4,80.2,9.86,0.01,16.8,-0.37,-0.37,11,2.62,0,6.097,4.6,0
2020-01-03 01:10:00,1/3/2020,01:10:00,0,<site>,1.18,7.54,10.7,26.6,9.08,17.1,79.3,80,9.85,0.01,16.8,-0.36,-0.36,11,2.78,0,6.083,4.62,0
2020-01-03 01:15:00,1/3/2020,01:15:00,0,<site>,2.13,12.69,10.7,26.56,9.07,17.1,79.2,80,9.84,0.01,16.8,-0.37,-0.37,11,2.64,0,6.08,4.59,0
2020-01-03 01:20:00,1/3/2020,01:20:00,0,<site>,1.19,7.58,10.7,26.54,9.06,17.1,79.1,79.8,9.82,0.01,16.8,-0.41,-0.41,11,2.7,0,6.099,4.61,0
2020-01-03 01:25:00,1/3/2020,01:25:00,0,<site>,2,11.98,10.7,26.59,9.08,17.1,79.3,80.1,9.84,0.01,16.8,-0.38,-0.38,11,2.65,0,6.125,4.6,0
2020-01-03 01:30:00,1/3/2020,01:30:00,0,<site>,1,6.57,10.7,26.3,8.98,17.1,79.9,80.7,9.91,0.01,16.8,-0.44,-0.44,11,2.57,0,6.172,4.61,0
2020-01-03 01:35:00,1/3/2020,01:35:00,0,<site>,0.92,6.12,10.8,26.59,9.08,17.1,80.1,80.9,9.93,0.01,16.8,-0.45,-0.45,11,2.6,0,6.175,4.6,0
2020-01-03 01:40:00,1/3/2020,01:40:00,0,<site>,0.96,6.31,10.7,26.52,9.06,17.1,79.8,80.6,9.9,0.01,16.8,-0.42,-0.42,11,2.72,0,6.141,4.61,0
2020-01-03 01:45:00,1/3/2020,01:45:00,0,<site>,0.9,6.02,10.7,26.55,9.07,17.1,79.5,80.3,9.87,0.01,16.8,-0.46,-0.46,11,2.5,0,6.103,4.6,0
2020-01-03 01:50:00,1/3/2020,01:50:00,0,<site>,1.19,7.56,10.7,26.65,9.1,17.1,79.2,80,9.85,0.01,16.8,-0.43,-0.43,11,2.6,0,6.061,4.62,0
2020-01-03 01:55:00,1/3/2020,01:55:00,0,<site>,0.79,5.43,10.7,26.59,9.08,17.1,78.9,79.7,9.81,0.01,16.8,-0.49,-0.49,11,2.71,0,6.056,4.6,0
2020-01-03 02:00:00,1/3/2020,02:00:00,0,<site>,0.67,4.74,10.7,26.57,9.07,17.1,79,79.7,9.82,0.01,16.8,-0.51,-0.51,11,2.69,0,6.049,4.61,0
2020-01-03 02:05:00,1/3/2020,02:05:00,0,<site>,1.21,7.66,10.7,26.59,9.08,17.1,79,79.7,9.82,0.01,16.8,-0.36,-0.36,11,2.72,0,6.049,4.6,0
2020-01-03 02:10:00,1/3/2020,02:10:00,0,<site>,3.01,17.47,10.7,26.64,9.1,17.1,79,79.7,9.82,0.01,16.8,-0.4,-0.4,11,2.66,0,6.06,4.61,0
2020-01-03 02:15:00,1/3/2020,02:15:00,0,<site>,1.34,8.41,10.7,26.58,9.08,17.1,79.1,79.8,9.83,0.01,16.8,-0.44,-0.44,11,2.49,0,6.052,4.59,0
2020-01-03 02:20:00,1/3/2020,02:20:00,0,<site>,0.95,6.29,10.7,26.58,9.08,17.1,79.1,79.9,9.84,0.01,16.8,-0.46,-0.46,11,2.61,0,6.066,4.61,0
2020-01-03 02:25:00,1/3/2020,02:25:00,0,<site>,1.04,6.79,10.7,26.3,8.98,17.1,79.1,79.9,9.83,0.01,16.8,-0.42,-0.42,11,2.59,0,6.07,4.6,0
2020-01-03 02:30:00,1/3/2020,02:30:00,0,<site>,1.27,8.03,10.7,26.58,9.08,17.1,79.1,79.9,9.83,0.01,16.8,-0.41,-0.41,11,2.75,0,6.076,4.61,0
2020-01-03 02:35:00,1/3/2020,02:35:00,0,<site>,0.89,5.97,10.7,26.65,9.1,17.1,79,79.8,9.82,0.01,16.8,-0.41,-0.41,11,2.57,0,6.062,4.6,0
2020-01-03 02:40:00,1/3/2020,02:40:00,0,<site>,1.25,7.92,10.7,26.67,9.11,17.1,79,79.8,9.82,0.01,16.8,-0.35,-0.35,11,2.85,0,6.064,4.61,0
2020-01-03 02:45:00,1/3/2020,02:45:00,0,<site>,1.63,9.99,10.7,26.63,9.09,17.1,79,79.8,9.83,0.01,16.8,-0.37,-0.37,11,2.74,0,6.056,4.6,0
2020-01-03 02:50:00,1/3/2020,02:50:00,0,<site>,0.83,5.63,10.7,26.57,9.08,17.1,78.9,79.7,9.81,0.01,16.8,-0.38,-0.38,11,2.7,0,6.056,4.61,0
2020-01-03 02:55:00,1/3/2020,02:55:00,0,<site>,2.52,14.77,10.7,26.63,9.09,17.1,79.1,79.9,9.82,0.01,16.8,-0.32,-0.32,11,2.63,0,6.096,4.6,0
2020-01-03 03:00:00,1/3/2020,03:00:00,0,<site>,1.67,10.2,10.7,26.51,9.05,17.1,79.1,79.9,9.83,0.01,16.8,-0.38,-0.38,11,2.69,0,6.091,4.61,0
2020-01-03 03:05:00,1/3/2020,03:05:00,0,<site>,1.15,7.34,10.7,26.53,9.06,17.1,79.1,79.9,9.83,0.01,16.8,-0.28,-0.28,11,2.58,0,6.101,4.59,0
2020-01-03 03:10:00,1/3/2020,03:10:00,0,<site>,0.82,5.56,10.7,26.51,9.05,17.1,79.2,80,9.84,0.01,16.8,-0.51,-0.51,11,2.55,0,6.111,4.61,0
2020-01-03 03:15:00,1/3/2020,03:15:00,0,<site>,0.91,6.05,10.7,26.51,9.05,17.1,79.2,80,9.84,0.01,16.8,-0.47,-0.47,11,2.68,0,6.115,4.59,0
2020-01-03 03:20:00,1/3/2020,03:20:00,0,<site>,0.93,6.19,10.7,26.53,9.06,17.1,79.3,80,9.84,0.01,16.8,-0.48,-0.48,11,2.6,0,6.115,4.62,0
2020-01-03 03:25:00,1/3/2020,03:25:00,0,<site>,3.89,22.22,10.7,26.45,9.03,17.1,79.3,80,9.84,0.01,16.8,-0.14,-0.14,11,2.55,0,6.107,4.59,0
2020-01-03 03:30:00,1/3/2020,03:30:00,0,<site>,0.76,5.25,10.7,26.55,9.07,17.1,79.2,80,9.84,0.01,16.8,-0.48,-0.48,11,2.61,0,6.1,4.61,0
2020-01-03 03:35:00,1/3/2020,03:35:00,0,<site>,1.03,6.68,10.7,26.57,9.07,17.1,79.1,79.8,9.82,0.01,16.8,-0.44,-0.44,11,2.55,0,6.102,4.59,0
2020-01-03 03:40:00,1/3/2020,03:40:00,0,<site>,0.59,4.31,10.7,26.66,9.1,17.1,79,79.7,9.81,0.01,16.8,-0.48,-0.48,11,2.84,0,6.092,4.62,0
2020-01-03 03:45:00,1/3/2020,03:45:00,0,<site>,1.37,8.57,10.7,26.58,9.08,17.1,78.9,79.7,9.81,0.01,16.8,-0.42,-0.42,11,2.6,0,6.082,4.6,0
2020-01-03 03:50:00,1/3/2020,03:50:00,0,<site>,1.05,6.8,10.7,26.58,9.08,17.1,78.8,79.5,9.79,0.01,16.8,-0.46,-0.46,11,2.78,0,6.076,4.61,0
2020-01-03 03:55:00,1/3/2020,03:55:00,0,<site>,0.71,4.97,10.8,26.53,9.06,17.1,78.6,79.4,9.77,0.01,16.8,-0.48,-0.48,11,2.49,0,6.071,4.6,0
2020-01-03 04:00:00,1/3/2020,04:00:00,0,<site>,1.15,7.37,10.7,26.64,9.1,17.1,78.5,79.3,9.76,0.01,16.8,-0.44,-0.44,11,2.88,0,6.066,4.61,0
2020-01-03 04:05:00,1/3/2020,04:05:00,0,<site>,2.04,12.18,10.7,26.6,9.09,17.1,78.5,79.2,9.75,0.01,16.8,-0.3,-0.3,11,3.08,0,6.059,4.59,0
2020-01-03 04:10:00,1/3/2020,04:10:00,0,<site>,1.43,8.88,10.7,26.63,9.1,17.1,78.4,79.2,9.75,0.01,16.8,-0.41,-0.41,11,2.67,0,6.039,4.61,0
2020-01-03 04:15:00,1/3/2020,04:15:00,0,<site>,0.69,4.85,10.7,26.57,9.07,17.1,78.3,79,9.73,0.01,16.8,-0.5,-0.5,11,2.73,0,6.05,4.59,0
2020-01-03 04:20:00,1/3/2020,04:20:00,0,<site>,1.02,6.63,10.7,26.58,9.08,17.1,78.2,78.9,9.72,0.01,16.8,-0.46,-0.46,11,2.74,0,6.054,4.61,0
2020-01-03 04:25:00,1/3/2020,04:25:00,0,<site>,2.6,15.25,10.7,26.56,9.07,17.1,78.1,78.8,9.71,0.01,16.8,-0.3,-0.3,11,2.59,0,6.055,4.59,0
2020-01-03 04:30:00,1/3/2020,04:30:00,0,<site>,1.43,8.88,10.7,26.6,9.09,17.1,78.1,78.9,9.71,0.01,16.8,-0.37,-0.37,11,2.71,0,6.053,4.61,0
2020-01-03 04:35:00,1/3/2020,04:35:00,0,<site>,0.99,6.5,10.7,26.65,9.1,17.1,78.3,79,9.73,0.01,16.8,-0.42,-0.42,11,2.71,0,6.032,4.59,0
2020-01-03 04:40:00,1/3/2020,04:40:00,0,<site>,0.96,6.33,10.7,26.66,9.11,17.1,78.2,78.9,9.72,0.01,16.8,-0.46,-0.46,11,2.71,0,6.055,4.61,0
2020-01-03 04:45:00,1/3/2020,04:45:00,0,<site>,1.51,9.32,10.7,26.42,9.02,17.1,78.1,78.9,9.71,0.01,16.8,-0.37,-0.37,11,2.73,0,6.057,4.59,0
2020-01-03 04:50:00,1/3/2020,04:50:00,0,<site>,1.17,7.49,10.7,26.59,9.08,17.1,78.3,79,9.73,0.01,16.8,-0.45,-0.45,11,2.69,0,6.064,4.61,0
2020-01-03 04:55:00,1/3/2020,04:55:00,0,<site>,1.26,7.93,10.7,26.52,9.06,17.1,78.5,79.3,9.75,0.01,16.8,-0.42,-0.42,11,3.72,0,6.104,4.6,0
2020-01-03 05:00:00,1/3/2020,05:00:00,0,<site>,0.97,6.39,10.7,26.57,9.07,17.1,78.3,79.1,9.73,0.01,16.8,-0.45,-0.45,11,2.7,0,6.086,4.61,0
2020-01-03 05:05:00,1/3/2020,05:05:00,0,<site>,1.01,6.58,10.8,26.63,9.1,17.1,78.1,78.8,9.7,0.01,16.8,-0.45,-0.45,11,2.61,0,6.073,4.59,0
2020-01-03 05:10:00,1/3/2020,05:10:00,0,<site>,1.1,7.1,10.7,26.53,9.06,17.1,78.1,78.8,9.69,0.01,16.8,-0.45,-0.45,11,2.56,0,6.111,4.61,0
2020-01-03 05:15:00,1/3/2020,05:15:00,0,<site>,1.37,8.55,10.7,26.5,9.05,17.1,78.5,79.2,9.74,0.01,16.8,-0.42,-0.42,11,2.76,0,6.123,4.59,0
2020-01-03 05:20:00,1/3/2020,05:20:00,0,<site>,1.82,11,10.7,26.55,9.07,17.1,78.6,79.4,9.76,0.01,16.8,-0.3,-0.3,11,2.7,0,6.123,4.61,0
2020-01-03 05:25:00,1/3/2020,05:25:00,0,<site>,1.38,8.62,10.7,26.57,9.08,17.1,78.5,79.3,9.76,0.01,16.8,-0.41,-0.41,11,2.54,0,6.086,4.59,0
2020-01-03 05:30:00,1/3/2020,05:30:00,0,<site>,1.64,10,10.7,26.53,9.06,17.1,78.4,79.1,9.74,0.01,16.8,-0.4,-0.4,11,3,0,6.098,4.61,0
2020-01-03 05:35:00,1/3/2020,05:35:00,0,<site>,1.2,7.62,10.7,26.47,9.04,17.1,78.4,79.1,9.72,0.01,16.8,-0.4,-0.4,11,2.53,0,6.132,4.59,0
2020-01-03 05:40:00,1/3/2020,05:40:00,0,<site>,0.78,5.36,10.7,26.46,9.04,17,78.6,79.3,9.74,0.01,16.8,-0.5,-0.5,11,2.54,0,6.153,4.61,0
2020-01-03 05:45:00,1/3/2020,05:45:00,0,<site>,1.53,9.42,10.7,26.57,9.07,17.1,78.4,79.1,9.73,0.01,16.8,-0.37,-0.37,11,2.59,0,6.12,4.59,0
2020-01-03 05:50:00,1/3/2020,05:50:00,0,<site>,1.23,7.81,10.7,26.57,9.07,17.1,78.5,79.2,9.75,0.01,16.8,-0.42,-0.42,11,2.69,0,6.082,4.61,0
2020-01-03 05:55:00,1/3/2020,05:55:00,0,<site>,1.03,6.73,10.7,26.6,9.09,17.1,78.2,79,9.72,0.01,16.8,-0.39,-0.39,11,2.95,0,6.082,4.6,0
2020-01-03 06:00:00,1/3/2020,06:00:00,0,<site>,1.29,8.1,10.7,26.49,9.05,17.1,78.5,79.2,9.75,0.01,16.8,-0.42,-0.42,11,2.5,0,6.084,4.61,0
2020-01-03 06:05:00,1/3/2020,06:05:00,0,<site>,1.06,6.85,10.7,26.47,9.04,17.1,78.4,79.1,9.73,0.01,16.8,-0.43,-0.43,11,2.62,0,6.105,4.59,0
2020-01-03 06:10:00,1/3/2020,06:10:00,0,<site>,4.83,27.36,10.7,26.34,8.99,17.1,78.3,79,9.71,0.01,16.8,-0.44,-0.44,11,2.68,0,6.141,4.61,0
2020-01-03 06:15:00,1/3/2020,06:15:00,0,<site>,0.91,6.03,10.8,26.51,9.05,17.1,78.4,79.1,9.72,0.01,16.8,-0.46,-0.46,11,2.55,0,6.151,4.59,0
2020-01-03 06:20:00,1/3/2020,06:20:00,0,<site>,1.29,8.11,10.8,26.61,9.09,17.1,79.2,79.9,9.82,0.01,16.8,-0.27,-0.27,11,2.68,0,6.159,4.61,0
2020-01-03 06:25:00,1/3/2020,06:25:00,0,<site>,2.43,14.32,10.8,26.47,9.04,17.1,78.7,79.4,9.76,0.01,16.8,-0.41,-0.41,11,2.54,0,6.146,4.6,0
2020-01-03 06:30:00,1/3/2020,06:30:00,0,<site>,0.9,6.01,10.8,26.62,9.09,17.1,78.7,79.4,9.76,0.01,16.8,-0.45,-0.45,11,2.63,0,6.146,4.61,0
2020-01-03 06:35:00,1/3/2020,06:35:00,0,<site>,0.88,5.87,10.8,26.6,9.08,17.1,78.6,79.4,9.75,0.01,16.8,-0.46,-0.46,11,2.63,0,6.129,4.59,0
2020-01-03 06:40:00,1/3/2020,06:40:00,0,<site>,1.34,8.37,10.8,26.38,9.01,17.1,78.5,79.3,9.75,0.01,16.8,-0.41,-0.41,11,4.55,0,6.131,4.61,0
2020-01-03 06:45:00,1/3/2020,06:45:00,0,<site>,1.36,8.52,10.8,26.62,9.09,17.1,78.5,79.2,9.74,0.01,16.8,-0.44,-0.44,11,2.58,0,6.133,4.59,0
2020-01-03 06:50:00,1/3/2020,06:50:00,0,<site>,0.93,6.15,10.8,26.63,9.09,17.1,78.4,79.1,9.73,0.01,16.8,-0.44,-0.44,11,2.63,0,6.123,4.61,0
2020-01-03 06:55:00,1/3/2020,06:55:00,0,<site>,1.13,7.24,10.8,26.47,9.04,17.1,78.2,78.9,9.71,0.01,16.8,-0.42,-0.42,11,2.62,0,6.102,4.59,0
2020-01-03 07:00:00,1/3/2020,07:00:00,0,<site>,1.2,7.65,10.8,26.67,9.11,17.1,78,78.7,9.68,0.01,16.8,-0.42,-0.42,11,2.66,0,6.106,4.61,0
2020-01-03 07:05:00,1/3/2020,07:05:00,0,<site>,1.04,6.74,10.8,26.62,9.09,17.1,77.9,78.7,9.68,0.01,16.8,-0.42,-0.42,11,2.6,0,6.102,4.59,0
2020-01-03 07:10:00,1/3/2020,07:10:00,0,<site>,0.91,6.06,10.8,26.53,9.06,17.1,77.9,78.6,9.67,0.01,16.8,-0.41,-0.41,11,2.57,0,6.105,4.61,0
2020-01-03 07:15:00,1/3/2020,07:15:00,0,<site>,0.72,5,10.8,26.63,9.09,17.1,77.8,78.5,9.66,0.01,16.9,-0.54,-0.54,11,2.52,0,6.094,4.59,0
2020-01-03 07:20:00,1/3/2020,07:20:00,0,<site>,2.95,17.15,10.8,26.14,8.92,17.1,77.8,78.5,9.66,0.01,16.9,-0.38,-0.38,11,2.67,0,6.1,4.61,0
2020-01-03 07:25:00,1/3/2020,07:25:00,0,<site>,2.47,14.52,10.8,26.63,9.1,17.1,77.8,78.5,9.65,0.01,16.9,-0.4,-0.4,11,2.84,0,6.114,4.59,0
2020-01-03 07:30:00,1/3/2020,07:30:00,0,<site>,1.72,10.46,10.8,26.64,9.1,17.1,77.8,78.5,9.65,0.01,16.8,-0.17,-0.17,11,2.64,0,6.14,4.61,0
2020-01-03 07:35:00,1/3/2020,07:35:00,0,<site>,7.3,40.75,10.8,26.52,9.06,17.1,77.8,78.5,9.65,0.01,16.8,-0.16,-0.16,11,2.7,0,6.145,4.59,0
2020-01-03 07:40:00,1/3/2020,07:40:00,0,<site>,1.2,7.64,10.8,26.59,9.08,17.1,77.8,78.5,9.65,0.01,16.8,-0.4,-0.4,11,2.49,0,6.129,4.61,0
2020-01-03 07:45:00,1/3/2020,07:45:00,0,<site>,3.71,21.28,10.8,26.58,9.08,17.1,77.9,78.6,9.67,0.01,16.8,-0.42,-0.42,11,2.57,0,6.123,4.59,0
2020-01-03 07:50:00,1/3/2020,07:50:00,0,<site>,1.16,7.42,10.8,26.57,9.07,17.1,77.8,78.5,9.65,0.01,16.8,-0.47,-0.47,11,2.54,0,6.122,4.61,0
2020-01-03 07:55:00,1/3/2020,07:55:00,0,<site>,0.96,6.3,10.8,26.63,9.1,17.1,77.7,78.4,9.64,0.01,16.8,-0.46,-0.46,11,2.54,0,6.125,4.59,0
2020-01-03 08:00:00,1/3/2020,08:00:00,0,<site>,3.76,21.52,10.8,26.57,9.07,17.1,77.6,78.4,9.64,0.01,16.9,-0.33,-0.33,11,2.53,0,6.12,4.61,0
2020-01-03 08:05:00,1/3/2020,08:05:00,0,<site>,1.04,6.76,10.8,26.65,9.1,17.1,77.8,78.5,9.65,0.01,16.8,-0.45,-0.45,11,2.56,0,6.124,4.59,0
2020-01-03 08:10:00,1/3/2020,08:10:00,0,<site>,3.63,20.85,10.8,26.59,9.08,17.1,77.8,78.5,9.65,0.01,16.8,-0.39,-0.39,11,2.82,0,6.124,4.61,0
2020-01-03 08:15:00,1/3/2020,08:15:00,0,<site>,1.11,7.16,10.8,26.52,9.06,17.1,77.9,78.6,9.67,0.01,16.8,-0.44,-0.44,11,2.74,0,6.119,4.59,0
2020-01-03 08:20:00,1/3/2020,08:20:00,0,<site>,1.16,7.42,10.8,26.66,9.11,17.1,77.9,78.7,9.67,0.01,16.8,-0.43,-0.43,11,2.5,0,6.125,4.61,0
