date, time, fract_sec, site_name, cond, nLF_cond, perc_ODO, perc_local_ODO, ODO_conc, sal, sp_cond, TDS, pH, pH_mV, temp, battery, cable_pwr
8/17/2019,11:35:00,0.0,,130.4,120.8,71.5,71.7,5.52,0.06,121.8,79,6.96,-17.8,28.740,2.48,1.6
8/17/2019,11:40:00,0.0,,130.4,120.8,71.3,71.6,5.51,0.06,121.7,79,6.96,-17.9,28.749,2.47,1.6
8/17/2019,11:45:00,0.0,,130.4,120.8,72.0,72.2,5.56,0.06,121.7,79,6.97,-18.4,28.745,2.48,1.6
8/17/2019,11:50:00,0.0,,130.4,120.7,69.8,70.0,5.39,0.06,121.7,79,6.98,-18.7,28.755,2.48,1.6
8/17/2019,11:55:00,0.0,,130.5,120.8,70.6,70.8,5.45,0.06,121.7,79,6.96,-17.8,28.766,2.48,1.6
8/17/2019,12:00:00,0.0,,130.6,120.9,69.7,69.9,5.38,0.06,121.8,79,6.96,-17.3,28.753,2.47,1.6
8/17/2019,12:05:00,0.0,,130.7,120.9,69.6,69.8,5.37,0.06,121.8,79,6.95,-17.1,28.798,2.48,1.6
8/17/2019,12:10:00,0.0,,130.7,120.9,69.7,70.0,5.38,0.06,121.8,79,6.95,-17.3,28.817,2.48,1.6
8/17/2019,12:15:00,0.0,,130.8,120.9,70.2,70.4,5.42,0.06,121.9,79,6.96,-17.7,28.816,2.48,1.6
8/17/2019,12:20:00,0.0,,130.7,120.8,71.2,71.4,5.49,0.06,121.8,79,6.96,-17.6,28.835,2.47,1.6
8/17/2019,12:25:00,0.0,,130.6,120.8,70.9,71.1,5.47,0.06,121.7,79,6.96,-17.9,28.802,2.48,1.6
8/17/2019,12:30:00,0.0,,130.6,120.8,70.2,70.4,5.41,0.06,121.8,79,6.96,-17.8,28.802,2.47,1.6
8/17/2019,12:35:00,0.0,,130.7,120.8,69.5,69.7,5.36,0.06,121.8,79,6.96,-17.5,28.819,2.48,1.6
8/17/2019,12:40:00,0.0,,130.8,120.8,68.5,68.7,5.28,0.06,121.8,79,6.94,-16.6,28.875,2.48,1.6
8/17/2019,12:45:00,0.0,,130.8,120.9,71.1,71.3,5.48,0.06,121.8,79,6.97,-18.2,28.842,2.48,1.6
8/17/2019,12:50:00,0.0,,130.7,120.8,72.4,72.7,5.59,0.06,121.7,79,6.98,-19.0,28.852,2.47,1.6
8/17/2019,12:55:00,0.0,,130.7,120.8,70.6,70.9,5.45,0.06,121.8,79,6.98,-18.7,28.850,2.48,1.6
8/17/2019,13:00:00,0.0,,130.8,120.7,73.3,73.5,5.65,0.06,121.7,79,6.98,-18.7,28.890,2.47,1.6
8/17/2019,13:05:00,0.0,,130.9,120.7,72.9,73.1,5.61,0.06,121.7,79,6.98,-19.0,28.946,2.48,1.6
8/17/2019,13:10:00,0.0,,131.0,120.7,72.7,72.9,5.59,0.06,121.7,79,6.99,-19.4,28.995,2.47,1.6
8/17/2019,13:15:00,0.0,,131.2,120.8,74.9,75.2,5.76,0.06,121.8,79,6.99,-19.3,29.033,2.48,1.6
8/17/2019,13:20:00,0.0,,131.3,120.8,73.6,73.8,5.65,0.06,121.8,79,7.00,-19.8,29.091,2.47,1.6
8/17/2019,13:25:00,0.0,,131.5,120.8,74.4,74.6,5.71,0.06,121.9,79,6.98,-18.8,29.121,2.48,1.6
8/17/2019,13:30:00,0.0,,131.5,120.9,74.6,74.8,5.72,0.06,121.9,79,7.00,-19.9,29.097,2.47,1.6
8/17/2019,13:35:00,0.0,,131.3,120.9,77.0,77.2,5.92,0.06,121.9,79,7.00,-20.2,29.020,2.48,1.6
8/17/2019,13:40:00,0.0,,131.3,120.9,74.6,74.8,5.73,0.06,121.9,79,6.99,-19.3,29.022,2.47,1.6
8/17/2019,13:45:00,0.0,,131.4,120.9,76.3,76.5,5.86,0.06,121.9,79,6.98,-19.0,29.071,2.48,1.6
8/17/2019,13:50:00,0.0,,131.4,120.7,77.7,77.9,5.96,0.06,121.8,79,7.02,-21.0,29.116,2.48,1.6
8/17/2019,13:55:00,0.0,,131.4,120.6,77.1,77.3,5.91,0.06,121.7,79,7.03,-21.9,29.157,2.48,1.6
8/17/2019,14:00:00,0.0,,131.4,120.7,77.4,77.6,5.93,0.06,121.7,79,7.03,-21.6,29.134,2.48,1.6
8/17/2019,14:05:00,0.0,,131.3,120.8,76.0,76.2,5.83,0.06,121.8,79,7.00,-20.1,29.098,2.48,1.6
8/17/2019,14:10:00,0.0,,131.4,120.8,76.2,76.4,5.85,0.06,121.8,79,7.00,-19.9,29.120,2.48,1.6
8/17/2019,14:15:00,0.0,,131.5,120.9,75.2,75.4,5.77,0.06,121.9,79,7.00,-20.0,29.104,2.48,1.6
8/17/2019,14:20:00,0.0,,131.5,120.9,73.3,73.5,5.62,0.06,122.0,79,6.98,-18.9,29.085,2.48,1.6
8/17/2019,14:25:00,0.0,,131.6,121.0,73.3,73.6,5.63,0.06,122.0,79,6.98,-19.1,29.091,2.48,1.6
8/17/2019,14:30:00,0.0,,131.7,121.0,74.8,75.0,5.74,0.06,122.0,79,6.97,-18.2,29.126,2.48,1.6
8/17/2019,14:35:00,0.0,,131.7,121.0,76.0,76.2,5.83,0.06,122.1,79,6.98,-18.7,29.141,2.48,1.6
8/17/2019,14:40:00,0.0,,131.8,121.0,72.9,73.1,5.59,0.06,122.1,79,6.97,-18.3,29.169,2.47,1.6
8/17/2019,14:45:00,0.0,,131.9,121.0,73.8,74.0,5.66,0.06,122.1,79,6.98,-19.0,29.203,2.48,1.6
8/17/2019,14:50:00,0.0,,131.9,121.0,74.9,75.2,5.74,0.06,122.1,79,7.00,-19.9,29.198,2.47,1.6
8/17/2019,14:55:00,0.0,,131.8,121.0,75.3,75.5,5.77,0.06,122.0,79,6.99,-19.3,29.178,2.48,1.6
8/17/2019,15:00:00,0.0,,131.9,121.0,76.5,76.7,5.86,0.06,122.0,79,7.00,-19.8,29.224,2.48,1.6
8/17/2019,15:05:00,0.0,,131.9,120.8,78.7,79.0,6.03,0.06,121.9,79,7.01,-20.8,29.281,2.48,1.6
8/17/2019,15:10:00,0.0,,131.9,120.7,77.9,78.1,5.95,0.06,121.8,79,7.00,-20.0,29.367,2.47,1.6
8/17/2019,15:15:00,0.0,,132.0,120.7,80.4,80.7,6.15,0.06,121.8,79,7.03,-21.5,29.365,2.48,1.6
8/17/2019,15:20:00,0.0,,132.1,120.7,80.8,81.0,6.17,0.06,121.9,79,7.01,-20.4,29.384,2.48,1.6
8/17/2019,15:25:00,0.0,,132.2,120.8,81.0,81.3,6.19,0.06,122.0,79,7.01,-20.7,29.377,2.48,1.6
8/17/2019,15:30:00,0.0,,132.1,120.9,79.4,79.7,6.07,0.06,122.0,79,7.04,-22.2,29.347,2.48,1.6
8/17/2019,15:35:00,0.0,,132.1,120.9,81.4,81.6,6.22,0.06,122.0,79,7.04,-22.4,29.344,2.48,1.6
8/17/2019,15:40:00,0.0,,132.2,120.8,81.0,81.2,6.19,0.06,122.0,79,7.04,-22.4,29.389,2.48,1.6
8/17/2019,15:45:00,0.0,,132.2,120.7,81.8,82.0,6.24,0.06,121.8,79,7.05,-23.2,29.459,2.48,1.6
8/17/2019,15:50:00,0.0,,132.1,120.7,82.9,83.2,6.33,0.06,121.8,79,7.06,-23.8,29.416,2.48,1.6
8/17/2019,15:55:00,0.0,,132.2,120.6,81.3,81.6,6.20,0.06,121.8,79,7.07,-24.1,29.494,2.48,1.6
8/17/2019,16:00:00,0.0,,132.2,120.5,84.5,84.8,6.44,0.06,121.7,79,7.09,-25.4,29.499,2.48,1.6
8/17/2019,16:05:00,0.0,,132.3,120.7,83.0,83.3,6.33,0.06,121.8,79,7.07,-24.3,29.498,2.48,1.6
8/17/2019,16:10:00,0.0,,132.4,120.8,82.8,83.1,6.31,0.06,121.9,79,7.08,-24.9,29.495,2.48,1.6
8/17/2019,16:15:00,0.0,,132.4,120.9,81.7,81.9,6.23,0.06,122.1,79,7.06,-23.5,29.426,2.48,1.6
8/17/2019,16:20:00,0.0,,132.1,121.0,80.2,80.5,6.14,0.06,122.1,79,7.04,-22.7,29.285,2.48,1.6
8/17/2019,16:25:00,0.0,,132.2,121.0,81.3,81.5,6.22,0.06,122.1,79,7.05,-22.7,29.327,2.48,1.6
8/17/2019,16:30:00,0.0,,132.3,121.0,81.2,81.5,6.21,0.06,122.1,79,7.05,-22.8,29.338,2.48,1.6
8/17/2019,16:35:00,0.0,,132.4,120.9,79.9,80.1,6.10,0.06,122.0,79,7.03,-22.1,29.425,2.48,1.6
8/17/2019,16:40:00,0.0,,132.5,120.9,81.9,82.1,6.24,0.06,122.0,79,7.06,-23.6,29.482,2.48,1.6
8/17/2019,16:45:00,0.0,,132.6,121.0,80.9,81.2,6.17,0.06,122.1,79,7.04,-22.6,29.495,2.48,1.6
8/17/2019,16:50:00,0.0,,132.6,121.0,82.2,82.4,6.27,0.06,122.2,79,7.04,-22.4,29.471,2.48,1.6
8/17/2019,16:55:00,0.0,,132.5,121.1,81.5,81.8,6.22,0.06,122.2,79,7.05,-22.8,29.433,2.48,1.6
8/17/2019,17:00:00,0.0,,132.6,121.1,80.2,80.4,6.12,0.06,122.2,79,7.04,-22.2,29.444,2.48,1.6
8/17/2019,17:05:00,0.0,,132.6,121.1,79.5,79.7,6.06,0.06,122.2,79,7.03,-21.9,29.428,2.48,1.6
8/17/2019,17:10:00,0.0,,132.6,121.1,80.9,81.1,6.18,0.06,122.3,79,7.01,-20.9,29.405,2.48,1.6
8/17/2019,17:15:00,0.0,,132.7,121.2,79.7,80.0,6.08,0.06,122.3,79,7.03,-21.8,29.442,2.48,1.6
8/17/2019,17:20:00,0.0,,132.7,121.1,82.0,82.3,6.25,0.06,122.2,79,7.04,-22.2,29.502,2.48,1.6
8/17/2019,17:25:00,0.0,,132.7,121.0,81.2,81.4,6.19,0.06,122.2,79,7.05,-22.9,29.488,2.48,1.6
8/17/2019,17:30:00,0.0,,132.5,121.0,82.1,82.4,6.27,0.06,122.1,79,7.07,-24.3,29.442,2.48,1.6
8/17/2019,17:35:00,0.0,,132.5,121.0,81.5,81.7,6.22,0.06,122.1,79,7.07,-24.3,29.425,2.48,1.6
8/17/2019,17:40:00,0.0,,132.5,120.9,83.3,83.6,6.35,0.06,122.0,79,7.05,-23.2,29.483,2.48,1.6
8/17/2019,17:45:00,0.0,,132.4,120.8,85.1,85.4,6.49,0.06,122.0,79,7.09,-25.3,29.472,2.48,1.6
8/17/2019,17:50:00,0.0,,132.3,120.7,85.6,85.9,6.53,0.06,121.8,79,7.09,-25.6,29.495,2.48,1.6
8/17/2019,17:55:00,0.0,,132.5,120.8,85.2,85.5,6.49,0.06,121.9,79,7.10,-25.9,29.557,2.48,1.6
8/17/2019,18:00:00,0.0,,132.4,120.9,85.3,85.5,6.50,0.06,122.0,79,7.08,-25.1,29.468,2.48,1.7
8/17/2019,18:05:00,0.0,,132.5,121.0,84.2,84.5,6.43,0.06,122.1,79,7.08,-24.7,29.449,2.48,1.7
8/17/2019,18:10:00,0.0,,132.5,121.0,83.2,83.5,6.35,0.06,122.1,79,7.06,-23.6,29.454,2.48,1.7
8/17/2019,18:15:00,0.0,,132.4,120.9,83.4,83.6,6.36,0.06,122.0,79,7.07,-24.5,29.468,2.48,1.7
8/17/2019,18:20:00,0.0,,132.4,120.9,82.6,82.8,6.30,0.06,122.1,79,7.06,-23.8,29.429,2.48,1.7
8/17/2019,18:25:00,0.0,,132.5,120.8,82.9,83.2,6.32,0.06,122.0,79,7.06,-23.9,29.497,2.48,1.7
8/17/2019,18:30:00,0.0,,132.5,120.9,83.0,83.3,6.34,0.06,122.1,79,7.07,-24.3,29.453,2.48,1.7
8/17/2019,18:35:00,0.0,,132.6,120.9,82.3,82.6,6.28,0.06,122.1,79,7.07,-24.4,29.491,2.48,1.7
8/17/2019,18:40:00,0.0,,132.4,120.9,83.3,83.6,6.36,0.06,122.1,79,7.07,-24.4,29.441,2.48,1.7
8/17/2019,18:45:00,0.0,,132.6,121.0,84.6,84.9,6.45,0.06,122.2,79,7.06,-23.6,29.473,2.48,1.7
8/17/2019,18:50:00,0.0,,132.5,121.0,83.2,83.5,6.35,0.06,122.1,79,7.07,-24.2,29.454,2.48,1.7
8/17/2019,18:55:00,0.0,,132.6,120.9,83.5,83.8,6.37,0.06,122.1,79,7.08,-24.9,29.501,2.48,1.7
8/17/2019,19:00:00,0.0,,132.6,121.0,84.3,84.5,6.42,0.06,122.1,79,7.07,-24.3,29.498,2.48,1.7
8/17/2019,19:05:00,0.0,,132.7,121.0,83.9,84.2,6.40,0.06,122.2,79,7.07,-24.5,29.487,2.48,1.7
8/17/2019,19:10:00,0.0,,132.7,121.0,84.3,84.6,6.42,0.06,122.2,79,7.06,-23.6,29.535,2.48,1.7
8/17/2019,19:15:00,0.0,,132.7,121.2,83.1,83.4,6.34,0.06,122.3,80,7.06,-23.4,29.435,2.48,1.7
8/17/2019,19:20:00,0.0,,132.8,121.1,83.4,83.6,6.36,0.06,122.3,79,7.06,-23.3,29.488,2.48,1.6
8/17/2019,19:25:00,0.0,,132.7,121.2,83.5,83.7,6.37,0.06,122.3,79,7.06,-23.4,29.447,2.48,1.7
8/17/2019,19:30:00,0.0,,132.7,121.0,82.5,82.8,6.29,0.06,122.1,79,7.04,-22.2,29.526,2.48,1.6
8/17/2019,19:35:00,0.0,,132.7,121.1,84.0,84.2,6.40,0.06,122.2,79,7.06,-23.5,29.497,2.48,1.6
8/17/2019,19:40:00,0.0,,132.8,121.1,85.4,85.7,6.51,0.06,122.2,79,7.06,-23.4,29.520,2.48,1.6
8/17/2019,19:45:00,0.0,,132.7,121.1,85.1,85.4,6.49,0.06,122.2,79,7.07,-24.2,29.473,2.48,1.7
8/17/2019,19:50:00,0.0,,132.6,121.0,85.7,86.0,6.54,0.06,122.2,79,7.05,-23.3,29.479,2.48,1.6
8/17/2019,19:55:00,0.0,,132.8,121.1,85.6,85.9,6.53,0.06,122.3,79,7.06,-23.8,29.485,2.48,1.7
8/17/2019,20:00:00,0.0,,132.8,121.0,87.9,88.2,6.70,0.06,122.2,79,7.06,-23.4,29.530,2.47,1.6
8/17/2019,20:05:00,0.0,,132.7,121.0,83.6,83.9,6.38,0.06,122.2,79,7.07,-24.0,29.492,2.48,1.6
8/17/2019,20:10:00,0.0,,132.5,121.1,86.7,86.9,6.62,0.06,122.2,79,7.10,-25.8,29.417,2.48,1.6
8/17/2019,20:15:00,0.0,,132.4,120.9,87.1,87.3,6.64,0.06,122.1,79,7.08,-24.9,29.435,2.48,1.6
8/17/2019,20:20:00,0.0,,132.5,120.8,87.0,87.3,6.63,0.06,121.9,79,7.08,-24.6,29.542,2.48,1.6
8/17/2019,20:25:00,0.0,,132.5,120.9,87.4,87.7,6.67,0.06,122.0,79,7.08,-24.8,29.485,2.48,1.6
8/17/2019,20:30:00,0.0,,132.6,120.9,87.9,88.2,6.70,0.06,122.0,79,7.10,-25.9,29.549,2.48,1.6
8/17/2019,20:35:00,0.0,,132.8,120.8,84.9,85.1,6.45,0.06,122.0,79,7.07,-23.9,29.635,2.48,1.6
8/17/2019,20:40:00,0.0,,132.9,120.9,87.9,88.1,6.68,0.06,122.1,79,7.07,-24.2,29.635,2.47,1.6
8/17/2019,20:45:00,0.0,,133.0,121.0,88.2,88.4,6.70,0.06,122.2,79,7.07,-24.3,29.646,2.48,1.6
8/17/2019,20:50:00,0.0,,133.1,121.0,88.0,88.2,6.69,0.06,122.2,79,7.05,-22.9,29.645,2.48,1.6
8/17/2019,20:55:00,0.0,,133.1,121.1,86.9,87.1,6.60,0.06,122.3,79,7.06,-23.3,29.654,2.48,1.6
8/17/2019,21:00:00,0.0,,133.2,121.1,86.5,86.7,6.58,0.06,122.3,80,7.06,-23.5,29.626,2.48,1.6
8/17/2019,21:05:00,0.0,,133.2,121.1,86.0,86.3,6.54,0.06,122.3,80,7.03,-21.6,29.657,2.48,1.6
8/17/2019,21:10:00,0.0,,133.3,121.2,85.8,86.0,6.52,0.06,122.4,80,7.02,-21.3,29.666,2.48,1.6
8/17/2019,21:15:00,0.0,,133.2,121.2,84.5,84.8,6.43,0.06,122.4,80,7.03,-21.7,29.614,2.48,1.6
8/17/2019,21:20:00,0.0,,133.2,121.2,84.1,84.4,6.40,0.06,122.4,80,7.02,-21.3,29.613,2.48,1.6
8/17/2019,21:25:00,0.0,,133.3,121.3,83.3,83.6,6.34,0.06,122.5,80,7.02,-21.3,29.611,2.48,1.6
8/17/2019,21:30:00,0.0,,133.3,121.3,82.6,82.9,6.29,0.06,122.5,80,7.02,-21.3,29.602,2.48,1.6
8/17/2019,21:35:00,0.0,,133.3,121.3,80.9,81.1,6.15,0.06,122.5,80,7.01,-20.6,29.614,2.48,1.6
8/17/2019,21:40:00,0.0,,133.4,121.4,80.8,81.0,6.15,0.06,122.6,80,6.99,-19.3,29.623,2.48,1.6
8/17/2019,21:45:00,0.0,,133.4,121.4,81.4,81.6,6.19,0.06,122.6,80,6.99,-19.2,29.602,2.48,1.6
8/17/2019,21:50:00,0.0,,133.3,121.4,81.4,81.6,6.20,0.06,122.6,80,6.99,-19.3,29.567,2.48,1.6
8/17/2019,21:55:00,0.0,,133.2,121.3,81.0,81.3,6.17,0.06,122.5,80,6.99,-19.1,29.556,2.48,1.6
8/17/2019,22:00:00,0.0,,133.2,121.3,80.4,80.7,6.13,0.06,122.5,80,6.98,-19.0,29.563,2.48,1.6
8/17/2019,22:05:00,0.0,,133.3,121.4,81.1,81.4,6.18,0.06,122.6,80,6.98,-18.8,29.564,2.48,1.6
8/17/2019,22:10:00,0.0,,133.3,121.4,80.8,81.0,6.15,0.06,122.5,80,6.98,-18.9,29.609,2.48,1.6
8/17/2019,22:15:00,0.0,,133.3,121.3,81.3,81.6,6.19,0.06,122.5,80,6.97,-18.4,29.628,2.48,1.6
8/17/2019,22:20:00,0.0,,133.3,121.3,79.7,79.9,6.06,0.06,122.5,80,6.97,-18.3,29.630,2.48,1.6
8/17/2019,22:25:00,0.0,,133.4,121.2,77.6,77.8,5.89,0.06,122.4,80,6.93,-16.0,29.701,2.48,1.6
8/17/2019,22:30:00,0.0,,133.3,121.0,77.4,77.6,5.88,0.06,122.3,79,6.91,-14.7,29.730,2.47,1.6
8/17/2019,22:35:00,0.0,,133.3,120.9,81.6,81.8,6.19,0.06,122.2,79,6.95,-17.0,29.753,2.48,1.6
8/17/2019,22:40:00,0.0,,133.2,120.9,79.4,79.7,6.03,0.06,122.2,79,6.93,-16.0,29.732,2.48,1.6
8/17/2019,22:45:00,0.0,,133.2,120.9,82.2,82.4,6.24,0.06,122.2,79,6.99,-19.4,29.752,2.48,1.6
8/17/2019,22:50:00,0.0,,133.3,120.9,84.5,84.8,6.41,0.06,122.2,79,7.02,-21.0,29.768,2.48,1.6
8/17/2019,22:55:00,0.0,,133.3,121.0,83.4,83.7,6.33,0.06,122.2,79,7.02,-21.1,29.752,2.48,1.6
8/17/2019,23:00:00,0.0,,133.3,121.0,85.5,85.8,6.49,0.06,122.2,79,7.03,-21.8,29.740,2.47,1.6
8/17/2019,23:05:00,0.0,,133.2,121.0,87.8,88.0,6.66,0.06,122.2,79,7.04,-22.5,29.735,2.48,1.6
8/17/2019,23:10:00,0.0,,133.2,121.0,84.3,84.6,6.40,0.06,122.2,79,7.07,-24.0,29.729,2.48,1.6
8/17/2019,23:15:00,0.0,,133.2,121.0,85.9,86.2,6.53,0.06,122.2,79,7.10,-25.7,29.696,2.48,1.6
8/17/2019,23:20:00,0.0,,133.1,121.0,87.2,87.5,6.63,0.06,122.2,79,7.06,-23.8,29.690,2.47,1.6
8/17/2019,23:25:00,0.0,,133.1,121.0,85.0,85.2,6.46,0.06,122.2,79,7.08,-25.0,29.684,2.48,1.6
8/17/2019,23:30:00,0.0,,133.2,121.0,86.2,86.5,6.55,0.06,122.2,79,7.07,-24.2,29.672,2.47,1.6
8/17/2019,23:35:00,0.0,,133.1,121.1,83.7,83.9,6.36,0.06,122.3,79,7.08,-24.7,29.662,2.48,1.6
8/17/2019,23:40:00,0.0,,133.1,121.1,85.4,85.7,6.50,0.06,122.3,79,7.08,-25.1,29.638,2.47,1.6
8/17/2019,23:45:00,0.0,,133.1,121.1,83.6,83.9,6.36,0.06,122.3,79,7.08,-24.7,29.618,2.48,1.6
8/17/2019,23:50:00,0.0,,133.0,121.1,84.1,84.4,6.40,0.06,122.3,79,7.04,-22.3,29.601,2.47,1.6
8/17/2019,23:55:00,0.0,,133.0,121.1,85.7,86.0,6.52,0.06,122.3,79,7.03,-21.9,29.595,2.48,1.6
8/18/2019,00:00:00,0.0,,133.0,121.1,80.8,81.0,6.15,0.06,122.3,79,7.05,-23.1,29.581,2.47,1.6
8/18/2019,00:05:00,0.0,,133.0,121.2,83.6,83.9,6.37,0.06,122.3,80,6.99,-19.4,29.549,2.48,1.6
8/18/2019,00:10:00,0.0,,133.0,121.2,83.4,83.6,6.35,0.06,122.4,80,7.04,-22.5,29.532,2.47,1.6
8/18/2019,00:15:00,0.0,,133.0,121.3,81.3,81.5,6.20,0.06,122.4,80,7.03,-21.8,29.505,2.48,1.6
8/18/2019,00:20:00,0.0,,132.9,121.2,83.1,83.4,6.34,0.06,122.4,80,7.00,-20.0,29.503,2.47,1.6
8/18/2019,00:25:00,0.0,,132.9,121.2,80.6,80.8,6.14,0.06,122.4,80,7.04,-22.3,29.483,2.48,1.6
8/18/2019,00:30:00,0.0,,132.8,121.2,82.1,82.4,6.26,0.06,122.4,80,7.01,-20.7,29.470,2.47,1.6
8/18/2019,00:35:00,0.0,,132.7,121.2,83.8,84.0,6.39,0.06,122.3,80,7.00,-20.2,29.459,2.48,1.6
8/18/2019,00:40:00,0.0,,132.7,121.1,82.4,82.7,6.29,0.06,122.3,79,7.05,-22.8,29.456,2.47,1.6
8/18/2019,00:45:00,0.0,,132.6,121.1,82.1,82.3,6.26,0.06,122.2,79,7.07,-24.4,29.455,2.48,1.6
8/18/2019,00:50:00,0.0,,132.6,121.1,82.5,82.8,6.30,0.06,122.2,79,7.07,-24.3,29.438,2.47,1.6
8/18/2019,00:55:00,0.0,,132.4,121.0,83.0,83.2,6.33,0.06,122.1,79,7.07,-24.0,29.417,2.48,1.6
8/18/2019,01:00:00,0.0,,132.3,120.9,80.9,81.1,6.18,0.06,122.1,79,7.05,-23.1,29.411,2.47,1.6
8/18/2019,01:05:00,0.0,,132.4,121.0,81.3,81.6,6.21,0.06,122.1,79,7.07,-24.4,29.401,2.48,1.6
8/18/2019,01:10:00,0.0,,132.3,120.9,82.3,82.6,6.29,0.06,122.1,79,7.06,-23.6,29.384,2.47,1.6
8/18/2019,01:15:00,0.0,,132.2,120.9,82.0,82.3,6.27,0.06,122.1,79,7.07,-24.0,29.365,2.48,1.6
8/18/2019,01:20:00,0.0,,132.2,120.9,82.2,82.5,6.28,0.06,122.1,79,7.07,-24.0,29.354,2.47,1.6
8/18/2019,01:25:00,0.0,,132.2,121.0,82.1,82.3,6.27,0.06,122.1,79,7.08,-24.8,29.343,2.48,1.6
8/18/2019,01:30:00,0.0,,132.1,121.0,81.1,81.3,6.20,0.06,122.1,79,7.05,-22.9,29.322,2.47,1.6
8/18/2019,01:35:00,0.0,,132.1,121.0,82.5,82.8,6.31,0.06,122.1,79,7.05,-23.0,29.309,2.48,1.6
8/18/2019,01:40:00,0.0,,132.1,121.0,81.2,81.4,6.21,0.06,122.1,79,7.06,-23.4,29.296,2.47,1.6
8/18/2019,01:45:00,0.0,,132.0,120.9,81.0,81.2,6.20,0.06,122.0,79,7.06,-23.4,29.283,2.48,1.6
8/18/2019,01:50:00,0.0,,132.0,121.0,81.3,81.6,6.22,0.06,122.0,79,7.06,-23.8,29.273,2.47,1.6
8/18/2019,01:55:00,0.0,,132.0,121.0,81.9,82.1,6.27,0.06,122.1,79,7.06,-23.7,29.256,2.48,1.6
8/18/2019,02:00:00,0.0,,132.0,121.0,81.7,81.9,6.25,0.06,122.1,79,7.05,-23.1,29.243,2.47,1.6
8/18/2019,02:05:00,0.0,,131.9,121.0,81.4,81.7,6.24,0.06,122.1,79,7.06,-23.8,29.225,2.48,1.6
8/18/2019,02:10:00,0.0,,131.9,121.0,81.9,82.1,6.27,0.06,122.1,79,7.07,-24.3,29.214,2.47,1.6
8/18/2019,02:15:00,0.0,,131.8,121.0,82.0,82.3,6.28,0.06,122.0,79,7.08,-25.0,29.201,2.48,1.6
8/18/2019,02:20:00,0.0,,131.8,121.0,81.1,81.4,6.22,0.06,122.1,79,7.10,-25.8,29.184,2.47,1.6
8/18/2019,02:25:00,0.0,,131.8,121.0,80.6,80.8,6.18,0.06,122.1,79,7.07,-24.3,29.173,2.48,1.6
8/18/2019,02:30:00,0.0,,131.7,121.0,81.2,81.4,6.23,0.06,122.0,79,7.07,-24.3,29.150,2.47,1.6
8/18/2019,02:35:00,0.0,,131.7,121.0,79.2,79.4,6.07,0.06,122.1,79,7.05,-23.2,29.148,2.48,1.6
8/18/2019,02:40:00,0.0,,131.7,121.0,81.4,81.6,6.25,0.06,122.1,79,7.07,-24.0,29.131,2.47,1.6
8/18/2019,02:45:00,0.0,,131.7,121.1,82.5,82.7,6.33,0.06,122.1,79,7.07,-24.3,29.115,2.48,1.6
8/18/2019,02:50:00,0.0,,131.7,121.0,80.5,80.7,6.18,0.06,122.1,79,7.08,-24.6,29.108,2.47,1.6
8/18/2019,02:55:00,0.0,,131.6,121.0,80.5,80.8,6.18,0.06,122.1,79,7.09,-25.3,29.091,2.48,1.6
8/18/2019,03:00:00,0.0,,131.6,121.0,81.1,81.3,6.23,0.06,122.1,79,7.07,-24.5,29.076,2.47,1.6
8/18/2019,03:05:00,0.0,,131.5,121.0,81.9,82.1,6.29,0.06,122.1,79,7.07,-24.3,29.054,2.48,1.6
8/18/2019,03:10:00,0.0,,131.5,121.0,80.4,80.7,6.18,0.06,122.1,79,7.06,-23.5,29.040,2.47,1.6
8/18/2019,03:15:00,0.0,,131.4,121.0,80.4,80.7,6.18,0.06,122.0,79,7.06,-23.8,29.022,2.48,1.6
8/18/2019,03:20:00,0.0,,131.4,121.0,80.7,81.0,6.21,0.06,122.1,79,7.07,-24.5,29.007,2.47,1.6
8/18/2019,03:25:00,0.0,,131.4,121.1,77.9,78.1,5.99,0.06,122.1,79,7.05,-23.2,29.002,2.48,1.6
8/18/2019,03:30:00,0.0,,131.4,121.1,79.1,79.4,6.09,0.06,122.1,79,7.06,-23.7,28.997,2.47,1.6
8/18/2019,03:35:00,0.0,,131.5,121.1,78.8,79.1,6.06,0.06,122.2,79,7.06,-23.9,28.987,2.48,1.6
8/18/2019,03:40:00,0.0,,131.3,121.1,78.1,78.3,6.01,0.06,122.1,79,7.07,-24.0,28.966,2.47,1.6
8/18/2019,03:45:00,0.0,,131.3,121.0,78.7,78.9,6.05,0.06,122.1,79,7.06,-23.3,28.953,2.48,1.6
8/18/2019,03:50:00,0.0,,131.2,121.0,79.3,79.5,6.10,0.06,122.0,79,7.04,-22.6,28.943,2.47,1.6
8/18/2019,03:55:00,0.0,,131.2,121.0,79.7,80.0,6.14,0.06,122.0,79,7.05,-22.8,28.924,2.48,1.6
8/18/2019,04:00:00,0.0,,131.2,121.0,79.5,79.8,6.13,0.06,122.0,79,7.05,-23.0,28.918,2.47,1.6
8/18/2019,04:05:00,0.0,,131.2,121.1,78.7,79.0,6.06,0.06,122.0,79,7.05,-22.7,28.904,2.48,1.6
8/18/2019,04:10:00,0.0,,131.2,121.1,78.1,78.4,6.02,0.06,122.1,79,7.03,-21.8,28.903,2.47,1.6
8/18/2019,04:15:00,0.0,,131.1,121.1,77.9,78.2,6.00,0.06,122.1,79,7.05,-22.7,28.887,2.47,1.6
