date.time,date,time,fract_sec,site_name,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-05-06 12:25:00,5/6/2019,12:25:00,0,NA,114,119.3,110.8,110.8,9.53,0.06,118.9,77,7.28,-25,22.842,2.56,1.6
2019-05-06 12:30:00,5/6/2019,12:30:00,0,NA,113.8,119.4,93.6,93.6,8.06,0.06,118.9,77,7.16,-18.1,22.766,2.56,1.6
2019-05-06 12:35:00,5/6/2019,12:35:00,0,NA,113.9,119.3,95.5,95.5,8.22,0.06,118.8,77,7.14,-16.6,22.82,2.56,1.6
2019-05-06 12:40:00,5/6/2019,12:40:00,0,NA,113.8,119.3,102.6,102.6,8.83,0.06,118.8,77,7.22,-21.7,22.797,2.56,1.6
2019-05-06 12:45:00,5/6/2019,12:45:00,0,NA,113.9,119.4,117.2,117.2,10.09,0.06,118.9,77,7.28,-25,22.827,2.56,1.6
2019-05-06 12:50:00,5/6/2019,12:50:00,0,NA,114,119.4,109.6,109.6,9.43,0.06,118.9,77,7.27,-24.2,22.824,2.56,1.6
2019-05-06 12:55:00,5/6/2019,12:55:00,0,NA,114,119.5,103.2,103.2,8.89,0.06,119,77,7.23,-21.8,22.789,2.56,1.6
2019-05-06 13:00:00,5/6/2019,13:00:00,0,NA,114.3,119.9,109.9,109.9,9.46,0.06,119.4,78,7.42,-33.1,22.767,2.55,1.6
2019-05-06 13:05:00,5/6/2019,13:05:00,0,NA,114.2,119.7,107.5,107.5,9.26,0.06,119.2,77,7.36,-29.5,22.801,2.56,1.6
2019-05-06 13:10:00,5/6/2019,13:10:00,0,NA,114.2,119.7,108,108,9.3,0.06,119.2,78,7.33,-27.9,22.794,2.56,1.6
2019-05-06 13:15:00,5/6/2019,13:15:00,0,NA,114.3,119.8,106.5,106.5,9.17,0.06,119.3,78,7.3,-26.2,22.808,2.56,1.6
2019-05-06 13:20:00,5/6/2019,13:20:00,0,NA,114.3,119.7,110.2,110.2,9.48,0.06,119.2,77,7.39,-31.2,22.827,2.55,1.6
2019-05-06 13:25:00,5/6/2019,13:25:00,0,NA,114.4,119.6,123.3,123.3,10.59,0.06,119.1,77,7.9,-61.2,22.927,2.56,1.6
2019-05-06 13:30:00,5/6/2019,13:30:00,0,NA,114.1,119.4,118.2,118.2,10.16,0.06,118.9,77,7.64,-45.9,22.872,2.56,1.6
2019-05-06 13:35:00,5/6/2019,13:35:00,0,NA,114.1,119.5,115.7,115.7,9.96,0.06,119,77,7.59,-42.8,22.829,2.56,1.6
2019-05-06 13:40:00,5/6/2019,13:40:00,0,NA,114.3,119.5,116.3,116.3,9.99,0.06,119,77,7.62,-44.8,22.904,2.56,1.6
2019-05-06 13:45:00,5/6/2019,13:45:00,0,NA,114.3,119.6,119.3,119.3,10.25,0.06,119.1,77,7.6,-43.7,22.89,2.56,1.6
2019-05-06 13:50:00,5/6/2019,13:50:00,0,NA,114.6,119.6,122.6,122.6,10.51,0.06,119.1,77,7.65,-46.7,23.011,2.55,1.6
2019-05-06 13:55:00,5/6/2019,13:55:00,0,NA,114.4,119.7,119.3,119.3,10.26,0.06,119.3,78,7.76,-53.1,22.86,2.56,1.6
2019-05-06 14:00:00,5/6/2019,14:00:00,0,NA,114.5,119.7,112.7,112.7,9.68,0.06,119.2,77,7.42,-32.8,22.918,2.56,1.6
2019-05-06 14:05:00,5/6/2019,14:05:00,0,NA,114.6,119.7,118.7,118.7,10.19,0.06,119.2,77,7.45,-34.9,22.972,2.56,1.6
2019-05-06 14:10:00,5/6/2019,14:10:00,0,NA,114.7,119.6,118.1,118.1,10.12,0.06,119.2,77,7.57,-41.9,23.045,2.56,1.6
2019-05-06 14:15:00,5/6/2019,14:15:00,0,NA,114.3,119.4,119.6,119.6,10.27,0.06,119,77,7.58,-42.5,22.938,2.56,1.6
2019-05-06 14:20:00,5/6/2019,14:20:00,0,NA,114.4,119.3,115,115,9.85,0.06,118.8,77,7.5,-37.8,23.04,2.56,1.6
2019-05-06 14:25:00,5/6/2019,14:25:00,0,NA,114.5,119.6,114.2,114.2,9.8,0.06,119.1,77,7.52,-39.1,22.982,2.56,1.6
2019-05-06 14:30:00,5/6/2019,14:30:00,0,NA,114.4,119.5,103.3,103.3,8.87,0.06,119,77,7.26,-23.7,22.947,2.55,1.6
2019-05-06 14:35:00,5/6/2019,14:35:00,0,NA,114.2,119.7,102.1,102.1,8.78,0.06,119.2,77,7.19,-19.6,22.815,2.56,1.6
2019-05-06 14:40:00,5/6/2019,14:40:00,0,NA,114.5,119.8,104.2,104.2,8.96,0.06,119.3,78,7.24,-22.5,22.878,2.56,1.6
2019-05-06 14:45:00,5/6/2019,14:45:00,0,NA,114.7,119.8,107.8,107.8,9.25,0.06,119.4,78,7.32,-27.1,22.969,2.56,1.6
2019-05-06 14:50:00,5/6/2019,14:50:00,0,NA,114.7,119.6,109.7,109.7,9.4,0.06,119.1,77,7.3,-26.2,23.029,2.56,1.6
2019-05-06 14:55:00,5/6/2019,14:55:00,0,NA,114.8,119.5,126.2,126.2,10.79,0.06,119.1,77,7.72,-50.3,23.128,2.56,1.6
2019-05-06 15:00:00,5/6/2019,15:00:00,0,NA,114.6,119.4,117.9,117.9,10.1,0.06,119,77,7.46,-35.5,23.089,2.56,1.6
2019-05-06 15:05:00,5/6/2019,15:05:00,0,NA,114.5,119.4,109.1,109.1,9.35,0.06,118.9,77,7.33,-27.7,23.051,2.56,1.6
2019-05-06 15:10:00,5/6/2019,15:10:00,0,NA,114.7,119.5,113,113,9.68,0.06,119,77,7.45,-34.6,23.066,2.56,1.6
2019-05-06 15:15:00,5/6/2019,15:15:00,0,NA,114.7,119.5,115.2,115.2,9.86,0.06,119,77,7.38,-31,23.098,2.56,1.6
2019-05-06 15:20:00,5/6/2019,15:20:00,0,NA,114.6,119.5,108.1,108.1,9.27,0.06,119.1,77,7.25,-23,23.038,2.56,1.6
2019-05-06 15:25:00,5/6/2019,15:25:00,0,NA,114.5,119.5,101.5,101.5,8.71,0.06,119.1,77,7.16,-17.7,22.979,2.56,1.6
2019-05-06 15:30:00,5/6/2019,15:30:00,0,NA,114.4,119.5,102.6,102.6,8.8,0.06,119.1,77,7.21,-20.5,22.966,2.55,1.6
2019-05-06 15:35:00,5/6/2019,15:35:00,0,NA,114.4,119.4,108.7,108.7,9.32,0.06,119,77,7.24,-22.6,23,2.56,1.6
2019-05-06 15:40:00,5/6/2019,15:40:00,0,NA,114.7,119.5,106.7,106.7,9.14,0.06,119,77,7.32,-27.1,23.079,2.56,1.6
2019-05-06 15:45:00,5/6/2019,15:45:00,0,NA,114.7,119.5,110.3,110.3,9.45,0.06,119.1,77,7.35,-28.8,23.069,2.56,1.6
2019-05-06 15:50:00,5/6/2019,15:50:00,0,NA,114.7,119.6,109.9,109.9,9.42,0.06,119.1,77,7.34,-28.5,23.061,2.55,1.6
2019-05-06 15:55:00,5/6/2019,15:55:00,0,NA,114.8,119.6,110.8,110.8,9.49,0.06,119.2,77,7.48,-36.5,23.068,2.56,1.6
2019-05-06 16:00:00,5/6/2019,16:00:00,0,NA,114.9,119.7,117.7,117.7,10.09,0.06,119.3,78,7.52,-39.1,23.056,2.56,1.6
2019-05-06 16:05:00,5/6/2019,16:05:00,0,NA,115,119.4,117,117,9.99,0.06,119,77,7.55,-40.7,23.241,2.56,1.6
2019-05-06 16:10:00,5/6/2019,16:10:00,0,NA,115,119.4,124.3,124.3,10.61,0.06,119,77,8.02,-68.1,23.243,2.56,1.6
2019-05-06 16:15:00,5/6/2019,16:15:00,0,NA,115,119.5,123.3,123.3,10.54,0.06,119.1,77,7.79,-54.4,23.191,2.56,1.6
2019-05-06 16:20:00,5/6/2019,16:20:00,0,NA,115,119.5,119.3,119.3,10.19,0.06,119.1,77,7.7,-49.7,23.205,2.56,1.6
2019-05-06 16:25:00,5/6/2019,16:25:00,0,NA,115,119.5,120.8,120.8,10.33,0.06,119.1,77,7.71,-50.1,23.183,2.56,1.6
2019-05-06 16:30:00,5/6/2019,16:30:00,0,NA,115.2,119.7,123.1,123.1,10.51,0.06,119.3,78,7.82,-56.4,23.227,2.55,1.6
2019-05-06 16:35:00,5/6/2019,16:35:00,0,NA,115.8,119.8,128.6,128.6,10.95,0.06,119.4,78,8.19,-77.9,23.405,2.56,1.6
2019-05-06 16:40:00,5/6/2019,16:40:00,0,NA,115.5,119.9,121.7,121.7,10.39,0.06,119.5,78,7.56,-41.5,23.224,2.56,1.6
2019-05-06 16:45:00,5/6/2019,16:45:00,0,NA,115.6,120.3,113.2,113.2,9.69,0.06,119.9,78,7.37,-30.3,23.121,2.56,1.6
2019-05-06 16:50:00,5/6/2019,16:50:00,0,NA,115.9,120.3,116.5,116.5,9.95,0.06,119.9,78,7.47,-35.7,23.218,2.55,1.6
2019-05-06 16:55:00,5/6/2019,16:55:00,0,NA,115.9,120.3,111.2,111.2,9.5,0.06,119.9,78,7.42,-33.1,23.242,2.56,1.6
2019-05-06 17:00:00,5/6/2019,17:00:00,0,NA,115.9,120.7,111.3,111.3,9.53,0.06,120.2,78,7.32,-27.4,23.101,2.55,1.6
2019-05-06 17:05:00,5/6/2019,17:05:00,0,NA,116,120.8,109.5,109.5,9.37,0.06,120.3,78,7.29,-25.2,23.125,2.56,1.6
2019-05-06 17:10:00,5/6/2019,17:10:00,0,NA,116.3,120.8,113.8,113.8,9.71,0.06,120.4,78,7.35,-28.8,23.252,2.56,1.6
2019-05-06 17:15:00,5/6/2019,17:15:00,0,NA,116.4,120.8,114.7,114.7,9.79,0.06,120.4,78,7.43,-33.8,23.265,2.56,1.6
2019-05-06 17:20:00,5/6/2019,17:20:00,0,NA,116.5,120.7,115.3,115.3,9.82,0.06,120.3,78,7.47,-35.8,23.351,2.56,1.6
2019-05-06 17:25:00,5/6/2019,17:25:00,0,NA,116.5,120.7,117.8,117.8,10.04,0.06,120.4,78,7.49,-37.1,23.343,2.56,1.6
2019-05-06 17:30:00,5/6/2019,17:30:00,0,NA,116.4,121.1,118,118,10.09,0.06,120.7,78,7.48,-36.4,23.135,2.55,1.6
2019-05-06 17:35:00,5/6/2019,17:35:00,0,NA,116.2,120.6,113.9,113.9,9.72,0.06,120.2,78,7.44,-34.3,23.276,2.56,1.6
2019-05-06 17:40:00,5/6/2019,17:40:00,0,NA,116.3,120.5,117.5,117.5,10.02,0.06,120.2,78,7.55,-41,23.31,2.56,1.6
2019-05-06 17:45:00,5/6/2019,17:45:00,0,NA,116.3,120.5,117.5,117.5,10.01,0.06,120.1,78,7.47,-36.3,23.332,2.56,1.6
2019-05-06 17:50:00,5/6/2019,17:50:00,0,NA,116.2,120.5,119.6,119.6,10.2,0.06,120.1,78,7.55,-40.7,23.3,2.56,1.6
2019-05-06 17:55:00,5/6/2019,17:55:00,0,NA,116.2,120.4,114.9,114.9,9.79,0.06,120,78,7.4,-31.7,23.326,2.56,1.6
2019-05-06 18:00:00,5/6/2019,18:00:00,0,NA,116.1,120.5,113.7,113.7,9.71,0.06,120.1,78,7.35,-29,23.253,2.56,1.6
2019-05-06 18:05:00,5/6/2019,18:05:00,0,NA,116.2,120.5,112.6,112.6,9.61,0.06,120.1,78,7.34,-28.7,23.278,2.56,1.6
2019-05-06 18:10:00,5/6/2019,18:10:00,0,NA,116.2,120.6,111.9,111.9,9.54,0.06,120.2,78,7.37,-30,23.274,2.56,1.6
2019-05-06 18:15:00,5/6/2019,18:15:00,0,NA,116.3,120.5,113.8,113.8,9.71,0.06,120.1,78,7.43,-33.4,23.318,2.56,1.6
2019-05-06 18:20:00,5/6/2019,18:20:00,0,NA,116.2,120.4,112.4,112.4,9.58,0.06,120,78,7.39,-31.6,23.341,2.56,1.6
2019-05-06 18:25:00,5/6/2019,18:25:00,0,NA,116.2,120.4,120.2,120.2,10.24,0.06,120,78,7.52,-38.7,23.35,2.56,1.6
2019-05-06 18:30:00,5/6/2019,18:30:00,0,NA,116.1,120.2,123.2,123.2,10.49,0.06,119.8,78,7.76,-52.9,23.383,2.56,1.6
2019-05-06 18:35:00,5/6/2019,18:35:00,0,NA,116,120,120.2,120.2,10.23,0.06,119.7,78,7.65,-46.6,23.41,2.56,1.6
2019-05-06 18:40:00,5/6/2019,18:40:00,0,NA,116,120.1,120.2,120.2,10.23,0.06,119.7,78,7.66,-47,23.399,2.56,1.6
2019-05-06 18:45:00,5/6/2019,18:45:00,0,NA,116,120.1,119.3,119.3,10.16,0.06,119.7,78,7.61,-44,23.387,2.56,1.6
2019-05-06 18:50:00,5/6/2019,18:50:00,0,NA,116,120.2,117.4,117.4,10,0.06,119.8,78,7.52,-39.1,23.341,2.55,1.6
2019-05-06 18:55:00,5/6/2019,18:55:00,0,NA,116,120.2,116.4,116.4,9.92,0.06,119.8,78,7.49,-37.3,23.336,2.56,1.6
2019-05-06 19:00:00,5/6/2019,19:00:00,0,NA,116,120.3,116.9,116.9,9.96,0.06,119.9,78,7.48,-36.6,23.324,2.56,1.6
2019-05-06 19:05:00,5/6/2019,19:05:00,0,NA,116,120.2,116.3,116.3,9.91,0.06,119.9,78,7.45,-35,23.318,2.56,1.6
2019-05-06 19:10:00,5/6/2019,19:10:00,0,NA,116,120.3,116.6,116.6,9.94,0.06,119.9,78,7.43,-33.9,23.309,2.55,1.6
2019-05-06 19:15:00,5/6/2019,19:15:00,0,NA,116,120.3,115.5,115.5,9.85,0.06,119.9,78,7.42,-32.9,23.289,2.56,1.6
2019-05-06 19:20:00,5/6/2019,19:20:00,0,NA,116,120.3,114.3,114.3,9.74,0.06,119.9,78,7.41,-32.7,23.298,2.55,1.6
2019-05-06 19:25:00,5/6/2019,19:25:00,0,NA,116.1,120.3,114,114,9.72,0.06,119.9,78,7.39,-31.2,23.316,2.56,1.6
2019-05-06 19:30:00,5/6/2019,19:30:00,0,NA,116.1,120.4,115.4,115.4,9.84,0.06,120,78,7.44,-34,23.306,2.55,1.6
2019-05-06 19:35:00,5/6/2019,19:35:00,0,NA,116,120.3,115.6,115.6,9.86,0.06,119.9,78,7.48,-36.4,23.281,2.56,1.6
2019-05-06 19:40:00,5/6/2019,19:40:00,0,NA,116,120.3,115.2,115.2,9.83,0.06,119.9,78,7.41,-32.3,23.279,2.56,1.6
2019-05-06 19:45:00,5/6/2019,19:45:00,0,NA,115.9,120.2,116.1,116.1,9.91,0.06,119.8,78,7.41,-32.2,23.266,2.56,1.6
2019-05-06 19:50:00,5/6/2019,19:50:00,0,NA,116,120.3,117.1,117.1,9.99,0.06,119.9,78,7.39,-31.6,23.29,2.55,1.6
2019-05-06 19:55:00,5/6/2019,19:55:00,0,NA,116,120.2,113.4,113.4,9.67,0.06,119.9,78,7.36,-29.6,23.318,2.56,1.6
2019-05-06 20:00:00,5/6/2019,20:00:00,0,NA,116,120.2,114.4,114.4,9.75,0.06,119.8,78,7.36,-29.7,23.32,2.55,1.6
2019-05-06 20:05:00,5/6/2019,20:05:00,0,NA,116,120.2,114.8,114.8,9.79,0.06,119.8,78,7.4,-31.7,23.31,2.56,1.6
2019-05-06 20:10:00,5/6/2019,20:10:00,0,NA,116,120.2,117.3,117.3,10,0.06,119.9,78,7.43,-33.5,23.338,2.55,1.6
2019-05-06 20:15:00,5/6/2019,20:15:00,0,NA,116.1,120.3,117.8,117.8,10.04,0.06,119.9,78,7.46,-35.1,23.332,2.56,1.6
2019-05-06 20:20:00,5/6/2019,20:20:00,0,NA,116.1,120.2,116.4,116.4,9.91,0.06,119.8,78,7.46,-35.4,23.374,2.55,1.6
2019-05-06 20:25:00,5/6/2019,20:25:00,0,NA,115.9,120.2,115.9,115.9,9.88,0.06,119.8,78,7.48,-36.8,23.323,2.56,1.6
2019-05-06 20:30:00,5/6/2019,20:30:00,0,NA,116,120.1,115.1,115.1,9.81,0.06,119.7,78,7.45,-34.8,23.344,2.55,1.6
2019-05-06 20:35:00,5/6/2019,20:35:00,0,NA,116,120.2,114.5,114.5,9.75,0.06,119.8,78,7.44,-34.2,23.343,2.56,1.6
2019-05-06 20:40:00,5/6/2019,20:40:00,0,NA,116,120.1,114.9,114.9,9.79,0.06,119.7,78,7.42,-33.3,23.351,2.55,1.6
2019-05-06 20:45:00,5/6/2019,20:45:00,0,NA,115.9,120,114.8,114.8,9.78,0.06,119.7,78,7.41,-32.7,23.343,2.56,1.6
2019-05-06 20:50:00,5/6/2019,20:50:00,0,NA,115.8,120,114.7,114.7,9.78,0.06,119.6,78,7.44,-34.3,23.335,2.55,1.6
2019-05-06 20:55:00,5/6/2019,20:55:00,0,NA,115.6,119.9,114.1,114.1,9.73,0.06,119.5,78,7.45,-35,23.307,2.56,1.6
2019-05-06 21:00:00,5/6/2019,21:00:00,0,NA,115.6,119.8,113,113,9.63,0.06,119.5,78,7.42,-33,23.316,2.55,1.6
2019-05-06 21:05:00,5/6/2019,21:05:00,0,NA,115.7,119.9,112.6,112.6,9.59,0.06,119.5,78,7.4,-32.2,23.346,2.56,1.6
2019-05-06 21:10:00,5/6/2019,21:10:00,0,NA,115.8,119.9,112.5,112.5,9.58,0.06,119.5,78,7.39,-31.1,23.358,2.55,1.6
2019-05-06 21:15:00,5/6/2019,21:15:00,0,NA,115.8,119.9,112.4,112.4,9.57,0.06,119.6,78,7.39,-31.2,23.375,2.56,1.6
2019-05-06 21:20:00,5/6/2019,21:20:00,0,NA,115.8,120,112.1,112.1,9.55,0.06,119.6,78,7.42,-33,23.362,2.55,1.6
2019-05-06 21:25:00,5/6/2019,21:25:00,0,NA,115.8,119.9,111.4,111.4,9.49,0.06,119.5,78,7.4,-31.8,23.355,2.56,1.6
2019-05-06 21:30:00,5/6/2019,21:30:00,0,NA,115.8,120,110.8,110.8,9.44,0.06,119.6,78,7.37,-29.9,23.329,2.55,1.6
2019-05-06 21:35:00,5/6/2019,21:35:00,0,NA,115.8,120.1,110.8,110.8,9.45,0.06,119.7,78,7.34,-28.2,23.295,2.56,1.6
2019-05-06 21:40:00,5/6/2019,21:40:00,0,NA,115.8,120.1,110.5,110.5,9.42,0.06,119.7,78,7.35,-29.2,23.284,2.55,1.6
2019-05-06 21:45:00,5/6/2019,21:45:00,0,NA,115.8,120.1,110.6,110.6,9.43,0.06,119.7,78,7.33,-27.8,23.315,2.56,1.6
2019-05-06 21:50:00,5/6/2019,21:50:00,0,NA,115.9,120.2,111.1,111.1,9.47,0.06,119.8,78,7.31,-26.5,23.295,2.55,1.6
2019-05-06 21:55:00,5/6/2019,21:55:00,0,NA,115.9,120.2,111.5,111.5,9.51,0.06,119.8,78,7.31,-26.7,23.31,2.56,1.6
2019-05-06 22:00:00,5/6/2019,22:00:00,0,NA,115.9,120.2,111.3,111.3,9.49,0.06,119.8,78,7.35,-28.8,23.305,2.55,1.6
2019-05-06 22:05:00,5/6/2019,22:05:00,0,NA,115.9,120.2,111.8,111.8,9.53,0.06,119.8,78,7.34,-28.4,23.318,2.56,1.6
2019-05-06 22:10:00,5/6/2019,22:10:00,0,NA,116,120.2,112.1,112.1,9.55,0.06,119.8,78,7.32,-27.5,23.322,2.55,1.6
2019-05-06 22:15:00,5/6/2019,22:15:00,0,NA,116,120.2,111.8,111.8,9.52,0.06,119.8,78,7.31,-26.8,23.353,2.56,1.6
2019-05-06 22:20:00,5/6/2019,22:20:00,0,NA,116,120.2,111.3,111.3,9.48,0.06,119.8,78,7.36,-29.6,23.339,2.55,1.6
2019-05-06 22:25:00,5/6/2019,22:25:00,0,NA,116.1,120.2,111.3,111.3,9.48,0.06,119.8,78,7.34,-28.5,23.372,2.56,1.6
2019-05-06 22:30:00,5/6/2019,22:30:00,0,NA,116,120.2,111.9,111.9,9.54,0.06,119.8,78,7.36,-29.9,23.352,2.55,1.6
2019-05-06 22:35:00,5/6/2019,22:35:00,0,NA,116,120.2,111.6,111.6,9.51,0.06,119.8,78,7.38,-30.7,23.319,2.56,1.6
2019-05-06 22:40:00,5/6/2019,22:40:00,0,NA,116,120.1,110.7,110.7,9.43,0.06,119.8,78,7.35,-28.8,23.348,2.55,1.6
2019-05-06 22:45:00,5/6/2019,22:45:00,0,NA,116.1,120.2,111.7,111.7,9.51,0.06,119.8,78,7.35,-29.1,23.358,2.56,1.6
2019-05-06 22:50:00,5/6/2019,22:50:00,0,NA,116,120.2,113,113,9.63,0.06,119.8,78,7.35,-29.2,23.341,2.55,1.6
2019-05-06 22:55:00,5/6/2019,22:55:00,0,NA,115.9,120.1,112.5,112.5,9.59,0.06,119.7,78,7.36,-29.4,23.328,2.56,1.6
2019-05-06 23:00:00,5/6/2019,23:00:00,0,NA,116,120.1,112,112,9.54,0.06,119.7,78,7.35,-29.1,23.363,2.55,1.6
2019-05-06 23:05:00,5/6/2019,23:05:00,0,NA,116,120.2,113,113,9.62,0.06,119.8,78,7.42,-33.4,23.355,2.56,1.6
2019-05-06 23:10:00,5/6/2019,23:10:00,0,NA,116.1,120.2,113.1,113.1,9.63,0.06,119.8,78,7.44,-34,23.375,2.55,1.6
2019-05-06 23:15:00,5/6/2019,23:15:00,0,NA,116.1,120.2,113.3,113.3,9.64,0.06,119.8,78,7.39,-31.3,23.389,2.56,1.6
2019-05-06 23:20:00,5/6/2019,23:20:00,0,NA,116.1,120.1,113.3,113.3,9.64,0.06,119.8,78,7.38,-30.8,23.411,2.55,1.6
2019-05-06 23:25:00,5/6/2019,23:25:00,0,NA,116.1,120.1,111.6,111.6,9.5,0.06,119.7,78,7.42,-32.9,23.392,2.56,1.6
2019-05-06 23:30:00,5/6/2019,23:30:00,0,NA,116.1,120.1,108.8,108.8,9.26,0.06,119.7,78,7.33,-27.6,23.425,2.55,1.6
2019-05-06 23:35:00,5/6/2019,23:35:00,0,NA,116.1,120.1,103.4,103.4,8.8,0.06,119.7,78,7.26,-23.8,23.398,2.56,1.6
2019-05-06 23:40:00,5/6/2019,23:40:00,0,NA,115.9,119.9,97.6,97.6,8.31,0.06,119.6,78,7.16,-18.2,23.384,2.55,1.6
2019-05-06 23:45:00,5/6/2019,23:45:00,0,NA,115.9,119.9,95.1,95.1,8.09,0.06,119.5,78,7.12,-15.5,23.399,2.56,1.6
2019-05-06 23:50:00,5/6/2019,23:50:00,0,NA,115.8,119.9,94.3,94.3,8.03,0.06,119.6,78,7.08,-13.5,23.372,2.55,1.6
2019-05-06 23:55:00,5/6/2019,23:55:00,0,NA,115.7,119.8,95.3,95.3,8.12,0.06,119.4,78,7.07,-12.8,23.379,2.56,1.6
2019-05-07 00:00:00,5/7/2019,00:00:00,0,NA,115.8,119.9,95.3,95.3,8.11,0.06,119.5,78,7.07,-12.6,23.365,2.55,1.6
2019-05-07 00:05:00,5/7/2019,00:05:00,0,NA,115.9,119.9,93.5,93.5,7.96,0.06,119.6,78,7.06,-11.9,23.401,2.56,1.6
2019-05-07 00:10:00,5/7/2019,00:10:00,0,NA,115.7,119.8,92.6,92.6,7.89,0.06,119.4,78,7.05,-11.5,23.386,2.55,1.6
2019-05-07 00:15:00,5/7/2019,00:15:00,0,NA,115.8,119.8,94.1,94.1,8.01,0.06,119.4,78,7.05,-11.7,23.395,2.56,1.6
2019-05-07 00:20:00,5/7/2019,00:20:00,0,NA,115.6,119.7,92.6,92.6,7.89,0.06,119.3,78,7.03,-10.6,23.362,2.55,1.6
2019-05-07 00:25:00,5/7/2019,00:25:00,0,NA,115.5,119.6,91.1,91.1,7.76,0.06,119.2,77,7.02,-9.9,23.372,2.56,1.6
2019-05-07 00:30:00,5/7/2019,00:30:00,0,NA,115.1,119.4,90.8,90.8,7.74,0.06,119,77,7.01,-8.9,23.312,2.55,1.6
2019-05-07 00:35:00,5/7/2019,00:35:00,0,NA,114.8,119.1,89.4,89.4,7.63,0.06,118.7,77,6.98,-7.4,23.275,2.56,1.6
2019-05-07 00:40:00,5/7/2019,00:40:00,0,NA,114.7,119,89.4,89.4,7.63,0.05,118.6,77,6.96,-6.5,23.257,2.55,1.6
2019-05-07 00:45:00,5/7/2019,00:45:00,0,NA,114.7,119.1,89.5,89.5,7.64,0.05,118.7,77,6.98,-7.2,23.261,2.56,1.6
2019-05-07 00:50:00,5/7/2019,00:50:00,0,NA,114.8,119.1,88.6,88.6,7.56,0.06,118.7,77,6.98,-7.6,23.255,2.55,1.6
2019-05-07 00:55:00,5/7/2019,00:55:00,0,NA,114.8,119.1,86.7,86.7,7.4,0.06,118.8,77,6.96,-6.2,23.245,2.56,1.6
2019-05-07 01:00:00,5/7/2019,01:00:00,0,NA,114.7,119.1,86.9,86.9,7.42,0.06,118.7,77,7.07,-12.7,23.234,2.55,1.6
2019-05-07 01:05:00,5/7/2019,01:05:00,0,NA,114.8,119.1,91.8,91.8,7.83,0.06,118.7,77,7.05,-11.7,23.245,2.55,1.6
2019-05-07 01:10:00,5/7/2019,01:10:00,0,NA,114.7,119.1,93.1,93.1,7.95,0.06,118.7,77,7.16,-18,23.241,2.55,1.6
2019-05-07 01:15:00,5/7/2019,01:15:00,0,NA,114.7,119.1,94.2,94.2,8.04,0.06,118.7,77,7.2,-20.3,23.239,2.56,1.6
2019-05-07 01:20:00,5/7/2019,01:20:00,0,NA,114.8,119.1,100.6,100.6,8.58,0.06,118.7,77,7.28,-24.8,23.25,2.55,1.6
2019-05-07 01:25:00,5/7/2019,01:25:00,0,NA,114.9,119.2,103.7,103.7,8.85,0.06,118.8,77,7.24,-22.8,23.273,2.55,1.6
2019-05-07 01:30:00,5/7/2019,01:30:00,0,NA,114.8,119.2,104.2,104.2,8.89,0.06,118.8,77,7.22,-21.4,23.269,2.55,1.6
2019-05-07 01:35:00,5/7/2019,01:35:00,0,NA,114.9,119.2,104.6,104.6,8.92,0.06,118.8,77,7.25,-23.2,23.285,2.55,1.6
2019-05-07 01:40:00,5/7/2019,01:40:00,0,NA,114.9,119.2,103.4,103.4,8.82,0.06,118.8,77,7.23,-22,23.289,2.55,1.6
2019-05-07 01:45:00,5/7/2019,01:45:00,0,NA,115,119.2,104.3,104.3,8.89,0.06,118.8,77,7.23,-21.8,23.317,2.56,1.6
2019-05-07 01:50:00,5/7/2019,01:50:00,0,NA,115,119.2,104.2,104.2,8.88,0.06,118.8,77,7.22,-21.3,23.323,2.55,1.6
2019-05-07 01:55:00,5/7/2019,01:55:00,0,NA,115.1,119.2,102,102,8.69,0.06,118.9,77,7.18,-19.3,23.352,2.56,1.6
2019-05-07 02:00:00,5/7/2019,02:00:00,0,NA,115.2,119.3,102.1,102.1,8.7,0.06,118.9,77,7.2,-20.1,23.365,2.55,1.6
2019-05-07 02:05:00,5/7/2019,02:05:00,0,NA,115.3,119.3,103,103,8.77,0.06,118.9,77,7.2,-20.4,23.402,2.55,1.6
2019-05-07 02:10:00,5/7/2019,02:10:00,0,NA,115.3,119.3,102.8,102.8,8.75,0.06,118.9,77,7.19,-19.8,23.411,2.55,1.6
2019-05-07 02:15:00,5/7/2019,02:15:00,0,NA,115.3,119.3,104.4,104.4,8.88,0.06,118.9,77,7.21,-20.8,23.436,2.55,1.6
2019-05-07 02:20:00,5/7/2019,02:20:00,0,NA,115.4,119.2,106.1,106.1,9.02,0.06,118.9,77,7.24,-22.5,23.459,2.55,1.6
2019-05-07 02:25:00,5/7/2019,02:25:00,0,NA,115.4,119.2,110,110,9.35,0.06,118.9,77,7.29,-25.5,23.452,2.55,1.6
2019-05-07 02:30:00,5/7/2019,02:30:00,0,NA,115.3,119.2,108.9,108.9,9.27,0.06,118.9,77,7.29,-25.6,23.44,2.55,1.6
2019-05-07 02:35:00,5/7/2019,02:35:00,0,NA,115.3,119.2,108.2,108.2,9.2,0.06,118.9,77,7.3,-25.9,23.448,2.55,1.6
2019-05-07 02:40:00,5/7/2019,02:40:00,0,NA,115.3,119.1,108.4,108.4,9.22,0.06,118.8,77,7.3,-26.3,23.458,2.55,1.6
