date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-07 14:15:00,12/7/2019,14:15:00,0,<site>,1.93,11.58,9.8,29.46,10.11,16.1,83.2,83.9,10.7,0.01,15.9,-0.38,-0.38,10,2.32,0,4.718,5.09,0
2019-12-07 14:20:00,12/7/2019,14:20:00,0,<site>,1.62,9.92,9.8,29.48,10.11,16.1,83.2,84,10.7,0.01,15.9,-0.4,-0.4,10,2.28,0,4.71,5.11,0
2019-12-07 14:25:00,12/7/2019,14:25:00,0,<site>,1.88,11.35,9.8,29.49,10.12,16.2,83.3,84.1,10.71,0.01,15.9,-0.38,-0.38,10,2.56,0,4.715,5.09,0
2019-12-07 14:30:00,12/7/2019,14:30:00,0,<site>,1.63,9.94,9.8,29.42,10.09,16.1,83.3,84,10.71,0.01,15.9,-0.38,-0.38,10,2.23,0,4.718,5.11,0
2019-12-07 14:35:00,12/7/2019,14:35:00,0,<site>,1.91,11.48,9.8,29.41,10.09,16.2,83.3,84,10.71,0.01,15.9,-0.35,-0.35,10,2.3,0,4.725,5.09,0
2019-12-07 14:40:00,12/7/2019,14:40:00,0,<site>,1.91,11.5,9.8,29.43,10.1,16.1,83.7,84.5,10.76,0.01,15.9,-0.36,-0.36,10,2.29,0,4.752,5.11,0
2019-12-07 14:45:00,12/7/2019,14:45:00,0,<site>,2.28,13.48,9.8,29.38,10.08,16.1,83.8,84.5,10.76,0.01,15.9,-0.35,-0.35,10,2.37,0,4.752,5.09,0
2019-12-07 14:50:00,12/7/2019,14:50:00,0,<site>,1.54,9.48,9.8,29.37,10.08,16.1,83.9,84.7,10.78,0.01,15.9,-0.36,-0.36,10,2.28,0,4.757,5.11,0
2019-12-07 14:55:00,12/7/2019,14:55:00,0,<site>,1.73,10.51,9.8,29.43,10.1,16.1,83.8,84.6,10.77,0.01,15.9,-0.36,-0.36,10,2.23,0,4.757,5.09,0
2019-12-07 15:00:00,12/7/2019,15:00:00,0,<site>,2.22,13.18,9.8,29.31,10.05,16.1,83.9,84.7,10.78,0.01,15.9,-0.33,-0.33,10,2.81,0,4.772,5.1,0
2019-12-07 15:05:00,12/7/2019,15:05:00,0,<site>,2.17,12.89,9.8,29.31,10.05,16.1,83.9,84.7,10.78,0.01,15.9,-0.37,-0.37,10,2.28,0,4.781,5.09,0
2019-12-07 15:10:00,12/7/2019,15:10:00,0,<site>,1.5,9.28,9.8,29.2,10.01,16.1,84,84.8,10.79,0.01,15.9,-0.41,-0.41,10,2.44,0,4.788,5.1,0
2019-12-07 15:15:00,12/7/2019,15:15:00,0,<site>,1.37,8.53,9.8,29.26,10.04,16.1,84,84.8,10.79,0.01,15.9,-0.37,-0.37,10,2.33,0,4.791,5.09,0
2019-12-07 15:20:00,12/7/2019,15:20:00,0,<site>,1.64,10.01,9.8,29.25,10.03,16.1,84,84.8,10.79,0.01,15.9,-0.36,-0.36,10,2.47,0,4.804,5.11,0
2019-12-07 15:25:00,12/7/2019,15:25:00,0,<site>,1.82,10.97,9.8,29.25,10.03,16.1,84.2,85,10.81,0.01,15.9,-0.37,-0.37,10,2.37,0,4.798,5.09,0
2019-12-07 15:30:00,12/7/2019,15:30:00,0,<site>,1.75,10.62,9.8,29.3,10.05,16.1,84.2,85,10.8,0.01,15.9,-0.36,-0.36,10,2.37,0,4.808,5.11,0
2019-12-07 15:35:00,12/7/2019,15:35:00,0,<site>,1.45,8.99,9.8,29.2,10.01,16.1,84.1,84.9,10.8,0.01,15.9,-0.4,-0.4,10,2.38,0,4.808,5.09,0
2019-12-07 15:40:00,12/7/2019,15:40:00,0,<site>,2.14,12.71,9.8,29.29,10.05,16.1,84.2,85,10.8,0.01,15.9,-0.3,-0.3,10,2.28,0,4.819,5.11,0
2019-12-07 15:45:00,12/7/2019,15:45:00,0,<site>,1.5,9.25,9.8,28.83,9.88,16.1,84.4,85.2,10.83,0.01,15.9,-0.37,-0.37,10,2.55,0,4.817,5.09,0
2019-12-07 15:50:00,12/7/2019,15:50:00,0,<site>,1.39,8.65,9.8,29.23,10.02,16.1,84.3,85.1,10.81,0.01,15.9,-0.42,-0.42,10,2.62,0,4.815,5.1,0
2019-12-07 15:55:00,12/7/2019,15:55:00,0,<site>,1.35,8.43,9.8,29.16,10,16.1,84.2,85,10.81,0.01,15.9,-0.38,-0.38,10,2.56,0,4.815,5.09,0
2019-12-07 16:00:00,12/7/2019,16:00:00,0,<site>,0.96,6.31,9.8,28.92,9.91,16.1,84.3,85.1,10.81,0.01,15.9,-0.4,-0.4,10,2.23,0,4.815,5.11,0
2019-12-07 16:05:00,12/7/2019,16:05:00,0,<site>,1.42,8.83,9.8,29.27,10.04,16.1,84.2,85,10.8,0.01,15.9,-0.37,-0.37,10,2.5,0,4.813,5.09,0
2019-12-07 16:10:00,12/7/2019,16:10:00,0,<site>,1.24,7.83,9.8,29.32,10.06,16.1,84.3,85.1,10.82,0.01,15.9,-0.33,-0.33,10,2.39,0,4.805,5.11,0
2019-12-07 16:15:00,12/7/2019,16:15:00,0,<site>,1.49,9.22,9.8,29.26,10.04,16.1,84.3,85.1,10.82,0.01,15.9,-0.36,-0.36,10,2.32,0,4.798,5.09,0
2019-12-07 16:20:00,12/7/2019,16:20:00,0,<site>,1.44,8.93,9.8,29.23,10.03,16.1,84.3,85,10.82,0.01,15.9,-0.36,-0.36,10,2.61,0,4.794,5.1,0
2019-12-07 16:25:00,12/7/2019,16:25:00,0,<site>,1.13,7.25,9.8,29.25,10.03,16.1,84.3,85.1,10.82,0.01,15.9,-0.32,-0.32,10,2.51,0,4.792,5.09,0
2019-12-07 16:30:00,12/7/2019,16:30:00,0,<site>,1,6.56,9.8,29.29,10.05,16.1,84.1,84.9,10.8,0.01,15.9,-0.33,-0.33,10,2.32,0,4.788,5.11,0
2019-12-07 16:35:00,12/7/2019,16:35:00,0,<site>,1.44,8.91,9.8,29.24,10.03,16.1,84.2,85,10.81,0.01,15.9,-0.36,-0.36,10,2.54,0,4.788,5.09,0
2019-12-07 16:40:00,12/7/2019,16:40:00,0,<site>,1.01,6.62,9.8,29.18,10.01,16.1,84.1,84.9,10.81,0.01,15.9,-0.34,-0.34,10,2.35,0,4.786,5.1,0
2019-12-07 16:45:00,12/7/2019,16:45:00,0,<site>,1.4,8.7,9.8,29.27,10.04,16.1,84.2,84.9,10.81,0.01,15.9,-0.33,-0.33,10,2.49,0,4.784,5.09,0
2019-12-07 16:50:00,12/7/2019,16:50:00,0,<site>,0.98,6.45,9.8,29.21,10.02,16.1,84.1,84.9,10.8,0.01,15.9,-0.35,-0.35,10,2.42,0,4.78,5.1,0
2019-12-07 16:55:00,12/7/2019,16:55:00,0,<site>,0.92,6.11,9.8,29.23,10.02,16.1,84,84.8,10.79,0.01,15.9,-0.39,-0.39,10,2.53,0,4.774,5.09,0
2019-12-07 17:00:00,12/7/2019,17:00:00,0,<site>,1.16,7.4,9.8,29.28,10.04,16.1,84,84.8,10.79,0.01,15.9,-0.3,-0.3,10,2.3,0,4.764,5.1,0
2019-12-07 17:05:00,12/7/2019,17:05:00,0,<site>,1.21,7.71,9.8,29.32,10.06,16.1,84,84.8,10.79,0.01,15.9,-0.31,-0.31,10,2.26,0,4.763,5.09,0
2019-12-07 17:10:00,12/7/2019,17:10:00,0,<site>,1.09,7.04,9.8,29.31,10.06,16.1,84,84.8,10.8,0.01,15.9,-0.35,-0.35,10,2.25,0,4.766,5.1,0
2019-12-07 17:15:00,12/7/2019,17:15:00,0,<site>,1.05,6.83,9.8,29.28,10.04,16.1,84.1,84.9,10.8,0.01,15.9,-0.36,-0.36,10,2.33,0,4.765,5.09,0
2019-12-07 17:20:00,12/7/2019,17:20:00,0,<site>,0.94,6.21,9.8,29.31,10.05,16.1,84.1,84.9,10.81,0.01,15.9,-0.34,-0.34,10,2.52,0,4.761,5.1,0
2019-12-07 17:25:00,12/7/2019,17:25:00,0,<site>,1.26,7.94,9.8,29.29,10.05,16.1,84.1,84.9,10.81,0.01,15.9,-0.33,-0.33,10,2.62,0,4.755,5.09,0
2019-12-07 17:30:00,12/7/2019,17:30:00,0,<site>,1.18,7.51,9.7,29.26,10.04,16.1,84.2,84.9,10.82,0.01,15.9,-0.3,-0.3,10,2.39,0,4.731,5.1,0
2019-12-07 17:35:00,12/7/2019,17:35:00,0,<site>,1.06,6.89,9.7,29.27,10.04,16.1,84,84.8,10.81,0.01,15.9,-0.31,-0.31,10,2.41,0,4.723,5.09,0
2019-12-07 17:40:00,12/7/2019,17:40:00,0,<site>,1.09,7.03,9.7,29.36,10.07,16.1,84,84.8,10.81,0.01,15.9,-0.31,-0.31,10,2.34,0,4.704,5.1,0
2019-12-07 17:45:00,12/7/2019,17:45:00,0,<site>,1.11,7.14,9.7,29.09,9.97,16.1,83.9,84.7,10.8,0.01,15.9,-0.33,-0.33,10,2.24,0,4.692,5.09,0
2019-12-07 17:50:00,12/7/2019,17:50:00,0,<site>,1.2,7.64,9.7,29.25,10.03,16.1,84.1,84.9,10.83,0.01,15.9,-0.32,-0.32,10,2.56,0,4.683,5.1,0
2019-12-07 17:55:00,12/7/2019,17:55:00,0,<site>,1.02,6.68,9.7,29.2,10.01,16.1,84.1,84.9,10.83,0.01,15.9,-0.34,-0.34,10,2.73,0,4.689,5.09,0
2019-12-07 18:00:00,12/7/2019,18:00:00,0,<site>,1.2,7.65,9.7,29.35,10.07,16.1,84.1,84.8,10.82,0.01,15.9,-0.33,-0.33,10,2.3,0,4.69,5.1,0
2019-12-07 18:05:00,12/7/2019,18:05:00,0,<site>,1.28,8.05,9.7,29.35,10.07,16.1,84.1,84.9,10.82,0.01,15.9,-0.3,-0.3,10,2.31,0,4.681,5.09,0
2019-12-07 18:10:00,12/7/2019,18:10:00,0,<site>,1.53,9.42,9.7,29.37,10.07,16.1,84,84.8,10.82,0.01,15.9,-0.34,-0.34,10,2.34,0,4.679,5.1,0
2019-12-07 18:15:00,12/7/2019,18:15:00,0,<site>,1.66,10.11,9.7,29.34,10.06,16.1,84,84.8,10.82,0.01,15.9,-0.33,-0.33,10,2.26,0,4.676,5.09,0
2019-12-07 18:20:00,12/7/2019,18:20:00,0,<site>,1.07,6.94,9.7,29.33,10.06,16.1,84,84.8,10.82,0.01,15.9,-0.31,-0.31,10,2.38,0,4.673,5.1,0
2019-12-07 18:25:00,12/7/2019,18:25:00,0,<site>,1.11,7.16,9.7,29.23,10.03,16.1,84,84.8,10.82,0.01,15.9,-0.35,-0.35,10,2.32,0,4.672,5.09,0
2019-12-07 18:30:00,12/7/2019,18:30:00,0,<site>,1.19,7.59,9.7,29.33,10.06,16.1,84,84.8,10.82,0.01,15.9,-0.32,-0.32,10,2.33,0,4.665,5.1,0
2019-12-07 18:35:00,12/7/2019,18:35:00,0,<site>,2,11.97,9.7,29.4,10.09,16.1,83.9,84.7,10.81,0.01,15.9,-0.29,-0.29,10,2.46,0,4.662,5.09,0
2019-12-07 18:40:00,12/7/2019,18:40:00,0,<site>,1.15,7.37,9.7,29.37,10.08,16.1,83.8,84.6,10.79,0.01,15.9,-0.29,-0.29,10,2.43,0,4.654,5.1,0
2019-12-07 18:45:00,12/7/2019,18:45:00,0,<site>,1.17,7.49,9.7,29.41,10.09,16.1,83.7,84.5,10.79,0.01,15.9,-0.29,-0.29,10,2.29,0,4.649,5.08,0
2019-12-07 18:50:00,12/7/2019,18:50:00,0,<site>,1.17,7.44,9.7,29.35,10.07,16.1,83.8,84.6,10.8,0.01,15.9,-0.31,-0.31,10,2.34,0,4.644,5.1,0
2019-12-07 18:55:00,12/7/2019,18:55:00,0,<site>,1.21,7.69,9.7,29.39,10.08,16.1,83.8,84.6,10.8,0.01,15.9,-0.32,-0.32,10,2.39,0,4.645,5.08,0
2019-12-07 19:00:00,12/7/2019,19:00:00,0,<site>,1.52,9.39,9.7,29.36,10.07,16.1,83.8,84.6,10.8,0.01,15.9,-0.33,-0.33,10,2.33,0,4.647,5.1,0
2019-12-07 19:05:00,12/7/2019,19:05:00,0,<site>,1.14,7.3,9.7,29.39,10.08,16.1,83.8,84.6,10.8,0.01,15.9,-0.31,-0.31,10,2.82,0,4.643,5.08,0
2019-12-07 19:10:00,12/7/2019,19:10:00,0,<site>,1.75,10.63,9.7,29.37,10.08,16.1,83.8,84.6,10.8,0.01,15.9,-0.29,-0.29,10,2.38,0,4.643,5.1,0
2019-12-07 19:15:00,12/7/2019,19:15:00,0,<site>,1.62,9.93,9.7,29.42,10.09,16.1,83.8,84.6,10.8,0.01,15.9,-0.32,-0.32,10,2.33,0,4.64,5.08,0
2019-12-07 19:20:00,12/7/2019,19:20:00,0,<site>,1.2,7.6,9.7,29.41,10.09,16.1,83.8,84.6,10.81,0.01,15.9,-0.33,-0.33,10,2.33,0,4.606,5.1,0
2019-12-07 19:25:00,12/7/2019,19:25:00,0,<site>,1.25,7.88,9.7,29.41,10.09,16.1,83.8,84.5,10.81,0.01,15.9,-0.32,-0.32,10,2.31,0,4.601,5.09,0
2019-12-07 19:30:00,12/7/2019,19:30:00,0,<site>,1.11,7.15,9.7,29.42,10.09,16.1,83.7,84.5,10.81,0.01,15.9,-0.33,-0.33,10,2.44,0,4.6,5.1,0
2019-12-07 19:35:00,12/7/2019,19:35:00,0,<site>,1.3,8.17,9.7,29.4,10.09,16.1,83.7,84.5,10.8,0.01,15.9,-0.3,-0.3,10,2.5,0,4.601,5.09,0
2019-12-07 19:40:00,12/7/2019,19:40:00,0,<site>,1.57,9.64,9.7,29.44,10.1,16.1,83.7,84.5,10.8,0.01,15.9,-0.35,-0.35,10,2.47,0,4.597,5.1,0
2019-12-07 19:45:00,12/7/2019,19:45:00,0,<site>,1.32,8.27,9.7,29.41,10.09,16.1,83.7,84.5,10.8,0.01,15.9,-0.33,-0.33,10,2.47,0,4.593,5.08,0
2019-12-07 19:50:00,12/7/2019,19:50:00,0,<site>,1.36,8.48,9.7,29.43,10.1,16.1,83.7,84.5,10.8,0.01,15.9,-0.31,-0.31,10,2.27,0,4.587,5.1,0
2019-12-07 19:55:00,12/7/2019,19:55:00,0,<site>,1.19,7.55,9.7,29.4,10.09,16.1,83.7,84.4,10.8,0.01,15.9,-0.35,-0.35,10,2.29,0,4.585,5.08,0
2019-12-07 20:00:00,12/7/2019,20:00:00,0,<site>,1.18,7.51,9.7,29.42,10.09,16.1,83.6,84.4,10.79,0.01,15.9,-0.3,-0.3,10,2.33,0,4.585,5.11,0
2019-12-07 20:05:00,12/7/2019,20:05:00,0,<site>,1.17,7.48,9.7,29.45,10.1,16.1,83.6,84.4,10.79,0.01,15.9,-0.32,-0.32,10,2.43,0,4.583,5.08,0
2019-12-07 20:10:00,12/7/2019,20:10:00,0,<site>,1.08,7,9.7,29.42,10.09,16.1,83.5,84.3,10.78,0.01,15.9,-0.32,-0.32,10,2.43,0,4.578,5.1,0
2019-12-07 20:15:00,12/7/2019,20:15:00,0,<site>,1.21,7.7,9.7,29.46,10.11,16.1,83.5,84.3,10.78,0.01,15.9,-0.31,-0.31,10,2.35,0,4.573,5.08,0
2019-12-07 20:20:00,12/7/2019,20:20:00,0,<site>,1.15,7.37,9.7,29.43,10.1,16.1,83.5,84.3,10.78,0.01,15.9,-0.31,-0.31,10,2.34,0,4.568,5.1,0
2019-12-07 20:25:00,12/7/2019,20:25:00,0,<site>,1.35,8.44,9.7,29.48,10.11,16.1,83.4,84.2,10.78,0.01,15.9,-0.26,-0.26,10,2.27,0,4.567,5.08,0
2019-12-07 20:30:00,12/7/2019,20:30:00,0,<site>,0.99,6.47,9.7,29.46,10.11,16.1,83.4,84.2,10.77,0.01,15.9,-0.3,-0.3,10,2.41,0,4.564,5.1,0
2019-12-07 20:35:00,12/7/2019,20:35:00,0,<site>,1.09,7.05,9.7,29.33,10.06,16.1,83.3,84.1,10.77,0.01,15.9,-0.33,-0.33,10,2.36,0,4.556,5.08,0
2019-12-07 20:40:00,12/7/2019,20:40:00,0,<site>,1.1,7.06,9.7,29.46,10.11,16.1,83.3,84.1,10.77,0.01,15.9,-0.3,-0.3,10,2.44,0,4.548,5.1,0
2019-12-07 20:45:00,12/7/2019,20:45:00,0,<site>,1.3,8.18,9.7,29.48,10.11,16.1,83.2,84,10.76,0.01,15.9,-0.32,-0.32,10,2.41,0,4.542,5.08,0
2019-12-07 20:50:00,12/7/2019,20:50:00,0,<site>,1.36,8.49,9.7,29.31,10.05,16.1,83.2,84,10.76,0.01,15.9,-0.28,-0.28,10,2.5,0,4.522,5.1,0
2019-12-07 20:55:00,12/7/2019,20:55:00,0,<site>,1.68,10.25,9.7,29.43,10.1,16.1,83,83.8,10.74,0.01,15.9,-0.36,-0.36,10,2.33,0,4.514,5.08,0
2019-12-07 21:00:00,12/7/2019,21:00:00,0,<site>,1.07,6.94,9.7,29.46,10.11,16.1,83.1,83.8,10.75,0.01,15.9,-0.32,-0.32,10,2.59,0,4.486,5.1,0
2019-12-07 21:05:00,12/7/2019,21:05:00,0,<site>,1.57,9.64,9.7,29.49,10.12,16.1,83,83.8,10.75,0.01,15.9,-0.34,-0.34,10,2.27,0,4.474,5.08,0
2019-12-07 21:10:00,12/7/2019,21:10:00,0,<site>,1.31,8.2,9.7,29.49,10.12,16.1,83,83.8,10.75,0.01,15.9,-0.33,-0.33,10,2.29,0,4.477,5.1,0
2019-12-07 21:15:00,12/7/2019,21:15:00,0,<site>,1.69,10.3,9.7,29.57,10.15,16.1,83,83.7,10.74,0.01,15.9,-0.32,-0.32,10,2.48,0,4.482,5.08,0
2019-12-07 21:20:00,12/7/2019,21:20:00,0,<site>,1.7,10.34,9.7,29.54,10.14,16.1,82.9,83.7,10.74,0.01,15.9,-0.32,-0.32,10,2.42,0,4.467,5.1,0
2019-12-07 21:25:00,12/7/2019,21:25:00,0,<site>,1.21,7.69,9.7,29.53,10.13,16.1,82.8,83.6,10.73,0.01,15.9,-0.27,-0.27,10,2.59,0,4.448,5.08,0
2019-12-07 21:30:00,12/7/2019,21:30:00,0,<site>,1.93,11.58,9.7,29.55,10.14,16.1,82.8,83.6,10.73,0.01,15.9,-0.29,-0.29,10,2.45,0,4.436,5.1,0
2019-12-07 21:35:00,12/7/2019,21:35:00,0,<site>,1.84,11.08,9.7,29.51,10.13,16.1,82.8,83.5,10.72,0.01,15.9,-0.31,-0.31,10,2.34,0,4.443,5.09,0
2019-12-07 21:40:00,12/7/2019,21:40:00,0,<site>,1.21,7.71,9.7,29.5,10.12,16.1,82.7,83.5,10.72,0.01,15.9,-0.29,-0.29,10,2.49,0,4.442,5.1,0
2019-12-07 21:45:00,12/7/2019,21:45:00,0,<site>,1.78,10.79,9.7,29.55,10.14,16.1,82.7,83.5,10.72,0.01,15.9,-0.33,-0.33,10,2.68,0,4.44,5.08,0
2019-12-07 21:50:00,12/7/2019,21:50:00,0,<site>,1.14,7.28,9.7,29.57,10.15,16.1,82.7,83.5,10.72,0.01,15.9,-0.32,-0.32,10,2.31,0,4.441,5.1,0
2019-12-07 21:55:00,12/7/2019,21:55:00,0,<site>,1.21,7.67,9.7,29.54,10.14,16.1,82.7,83.5,10.72,0.01,15.9,-0.32,-0.32,10,2.37,0,4.442,5.08,0
2019-12-07 22:00:00,12/7/2019,22:00:00,0,<site>,1.32,8.28,9.7,29.54,10.14,16.1,82.7,83.5,10.72,0.01,15.9,-0.29,-0.29,10,2.24,0,4.443,5.1,0
2019-12-07 22:05:00,12/7/2019,22:05:00,0,<site>,1.88,11.3,9.7,29.58,10.15,16.1,82.7,83.4,10.71,0.01,15.9,-0.28,-0.28,10,2.16,0,4.441,5.08,0
2019-12-07 22:10:00,12/7/2019,22:10:00,0,<site>,1.14,7.31,9.7,29.57,10.15,16.1,82.6,83.4,10.72,0.01,15.9,-0.34,-0.34,10,2.42,0,4.421,5.1,0
2019-12-07 22:15:00,12/7/2019,22:15:00,0,<site>,1.26,7.97,9.7,29.62,10.16,16.1,82.6,83.4,10.72,0.01,15.9,-0.29,-0.29,10,2.47,0,4.392,5.08,0
2019-12-07 22:20:00,12/7/2019,22:20:00,0,<site>,1.26,7.95,9.6,29.58,10.15,16.1,82.5,83.3,10.72,0.01,15.9,-0.28,-0.28,10,2.22,0,4.357,5.09,0
2019-12-07 22:25:00,12/7/2019,22:25:00,0,<site>,1.26,7.98,9.6,29.56,10.14,16.1,82.5,83.3,10.71,0.01,15.9,-0.3,-0.3,10,2.34,0,4.354,5.08,0
2019-12-07 22:30:00,12/7/2019,22:30:00,0,<site>,1.61,9.88,9.7,29.59,10.15,16.1,82.5,83.3,10.7,0.01,15.9,-0.35,-0.35,10,2.43,0,4.385,5.1,0
2019-12-07 22:35:00,12/7/2019,22:35:00,0,<site>,1.16,7.44,9.7,29.6,10.16,16.2,82.5,83.2,10.7,0.01,15.9,0.31,0.31,10,2.36,0,4.395,5.08,0
2019-12-07 22:40:00,12/7/2019,22:40:00,0,<site>,1.66,10.11,9.7,29.56,10.14,16.2,82.5,83.2,10.7,0.01,15.9,0.04,0.04,10,2.36,0,4.396,5.1,0
2019-12-07 22:45:00,12/7/2019,22:45:00,0,<site>,1.23,7.78,9.7,29.4,10.09,16.1,82.4,83.2,10.69,0.01,15.9,-0.11,-0.11,10,2.59,0,4.387,5.08,0
2019-12-07 22:50:00,12/7/2019,22:50:00,0,<site>,1.13,7.25,9.7,29.56,10.14,16.2,82.3,83.1,10.68,0.01,15.9,-0.13,-0.13,10,2.37,0,4.377,5.1,0
2019-12-07 22:55:00,12/7/2019,22:55:00,0,<site>,1.74,10.59,9.7,29.65,10.18,16.2,82.2,83,10.67,0.01,15.9,-0.28,-0.28,10,2.33,0,4.37,5.08,0
2019-12-07 23:00:00,12/7/2019,23:00:00,0,<site>,1.13,7.24,9.7,29.59,10.15,16.2,82.1,82.9,10.66,0.01,15.9,-0.35,-0.35,10,2.28,0,4.37,5.09,0
2019-12-07 23:05:00,12/7/2019,23:05:00,0,<site>,1.08,6.98,9.7,29.62,10.17,16.2,81.9,82.7,10.64,0.01,15.9,-0.35,-0.35,10,2.44,0,4.37,5.08,0
2019-12-07 23:10:00,12/7/2019,23:10:00,0,<site>,1.11,7.15,9.7,29.21,10.02,16.1,81.9,82.6,10.63,0.01,15.9,-0.32,-0.32,10,2.33,0,4.367,5.09,0
2019-12-07 23:15:00,12/7/2019,23:15:00,0,<site>,1.68,10.24,9.7,29.63,10.17,16.2,81.8,82.6,10.62,0.01,15.9,-0.3,-0.3,10,2.4,0,4.366,5.08,0
2019-12-07 23:20:00,12/7/2019,23:20:00,0,<site>,1.14,7.31,9.7,29.64,10.17,16.2,81.8,82.5,10.61,0.01,15.9,-0.31,-0.31,10,2.24,0,4.366,5.09,0
2019-12-07 23:25:00,12/7/2019,23:25:00,0,<site>,1.16,7.39,9.7,29.62,10.16,16.2,81.7,82.4,10.6,0.01,15.9,-0.35,-0.35,10,2.15,0,4.368,5.08,0
2019-12-07 23:30:00,12/7/2019,23:30:00,0,<site>,1.08,6.99,9.7,29.67,10.18,16.2,81.6,82.4,10.6,0.01,15.9,-0.37,-0.37,10,2.4,0,4.37,5.09,0
2019-12-07 23:35:00,12/7/2019,23:35:00,0,<site>,1.08,6.97,9.7,29.35,10.07,16.2,81.7,82.4,10.6,0.01,15.9,-0.35,-0.35,10,2.36,0,4.37,5.08,0
2019-12-07 23:40:00,12/7/2019,23:40:00,0,<site>,1.43,8.89,9.7,29.62,10.16,16.2,81.7,82.5,10.61,0.01,15.9,-0.36,-0.36,10,2.29,0,4.371,5.1,0
2019-12-07 23:45:00,12/7/2019,23:45:00,0,<site>,1.27,8,9.7,29.63,10.17,16.2,81.7,82.5,10.61,0.01,15.9,-0.39,-0.39,10,2.22,0,4.371,5.08,0
2019-12-07 23:50:00,12/7/2019,23:50:00,0,<site>,1.53,9.43,9.7,29.62,10.17,16.2,81.8,82.5,10.62,0.01,15.9,-0.32,-0.32,10,2.39,0,4.366,5.1,0
2019-12-07 23:55:00,12/7/2019,23:55:00,0,<site>,1.43,8.87,9.7,29.69,10.19,16.2,81.7,82.4,10.61,0.01,16,-0.38,-0.38,10,2.2,0,4.359,5.08,0
2019-12-08 00:00:00,12/8/2019,00:00:00,0,<site>,1.63,9.97,9.7,29.57,10.15,16.2,81.7,82.4,10.61,0.01,16,-0.33,-0.33,10,2.23,0,4.351,5.09,0
2019-12-08 00:05:00,12/8/2019,00:05:00,0,<site>,1.6,9.82,9.7,29.6,10.16,16.2,81.6,82.4,10.6,0.01,16,-0.31,-0.31,10,2.33,0,4.344,5.07,0
2019-12-08 00:10:00,12/8/2019,00:10:00,0,<site>,1.55,9.55,9.7,29.67,10.18,16.2,81.6,82.4,10.61,0.01,16,-0.35,-0.35,10,2.28,0,4.335,5.09,0
2019-12-08 00:15:00,12/8/2019,00:15:00,0,<site>,1.53,9.39,9.7,29.73,10.2,16.2,81.7,82.4,10.62,0.01,16,-0.32,-0.32,10,2.36,0,4.319,5.08,0
2019-12-08 00:20:00,12/8/2019,00:20:00,0,<site>,1.53,9.44,9.6,29.65,10.18,16.2,81.5,82.3,10.6,0.01,16,-0.33,-0.33,10,2.46,0,4.307,5.09,0
2019-12-08 00:25:00,12/8/2019,00:25:00,0,<site>,1.6,9.8,9.6,29.63,10.17,16.2,81.6,82.4,10.61,0.01,16,-0.32,-0.32,10,2.28,0,4.3,5.07,0
2019-12-08 00:30:00,12/8/2019,00:30:00,0,<site>,1.07,6.91,9.6,29.68,10.19,16.2,81.7,82.5,10.63,0.01,16,-0.32,-0.32,10,2.39,0,4.295,5.1,0
2019-12-08 00:35:00,12/8/2019,00:35:00,0,<site>,1.43,8.85,9.6,29.65,10.18,16.2,81.7,82.5,10.63,0.01,15.9,-0.36,-0.36,10,2.31,0,4.281,5.07,0
2019-12-08 00:40:00,12/8/2019,00:40:00,0,<site>,1.38,8.62,9.6,29.7,10.19,16.2,81.7,82.5,10.64,0.01,15.9,-0.35,-0.35,10,2.33,0,4.253,5.09,0
2019-12-08 00:45:00,12/8/2019,00:45:00,0,<site>,1.67,10.2,9.6,29.68,10.19,16.2,81.7,82.5,10.64,0.01,15.9,-0.35,-0.35,10,2.25,0,4.258,5.07,0
2019-12-08 00:50:00,12/8/2019,00:50:00,0,<site>,1.4,8.7,9.6,29.65,10.17,16.2,81.7,82.5,10.64,0.01,16,-0.35,-0.35,10,2.3,0,4.267,5.1,0
2019-12-08 00:55:00,12/8/2019,00:55:00,0,<site>,1.44,8.92,9.6,29.65,10.18,16.2,81.7,82.4,10.63,0.01,16,-0.34,-0.34,10,2.33,0,4.273,5.08,0
2019-12-08 01:00:00,12/8/2019,01:00:00,0,<site>,1.63,9.98,9.6,29.68,10.19,16.2,81.6,82.4,10.62,0.01,15.9,-0.34,-0.34,10,2.36,0,4.27,5.09,0
2019-12-08 01:05:00,12/8/2019,01:05:00,0,<site>,1.47,9.08,9.6,29.68,10.19,16.2,81.6,82.4,10.63,0.01,16,-0.35,-0.35,10,2.28,0,4.244,5.08,0
2019-12-08 01:10:00,12/8/2019,01:10:00,0,<site>,1.51,9.33,9.6,29.68,10.19,16.2,81.6,82.4,10.63,0.01,16,-0.31,-0.31,10,2.23,0,4.253,5.09,0
2019-12-08 01:15:00,12/8/2019,01:15:00,0,<site>,1.75,10.63,9.6,29.68,10.19,16.2,81.5,82.3,10.62,0.01,16,-0.33,-0.33,10,2.24,0,4.255,5.07,0
2019-12-08 01:20:00,12/8/2019,01:20:00,0,<site>,1.34,8.37,9.6,29.71,10.2,16.2,81.5,82.2,10.61,0.01,16,-0.28,-0.28,10,2.24,0,4.252,5.09,0
