date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-02 15:25:00,12/2/2019,15:25:00,0,<site>,2.36,13.92,10.5,28.49,9.76,15.9,90.2,90.7,10.73,0.01,15.6,-0.35,-0.35,10,2.76,0,7.82,5.28,0
2019-12-02 15:30:00,12/2/2019,15:30:00,0,<site>,2.62,15.34,10.5,28.43,9.74,15.9,90.2,90.7,10.73,0.01,15.6,-0.28,-0.28,10,2.82,0,7.829,5.27,0
2019-12-02 15:35:00,12/2/2019,15:35:00,0,<site>,2.15,12.8,10.5,28.53,9.78,15.9,90.3,90.8,10.75,0.01,15.6,-0.35,-0.35,10,2.82,0,7.818,5.28,0
2019-12-02 15:40:00,12/2/2019,15:40:00,0,<site>,1.71,10.42,10.5,28.53,9.77,15.9,90.3,90.8,10.74,0.01,15.6,-0.4,-0.4,10,3.13,0,7.81,5.27,0
2019-12-02 15:45:00,12/2/2019,15:45:00,0,<site>,2.55,14.96,10.5,28.51,9.77,15.9,90.3,90.7,10.74,0.01,15.6,-0.33,-0.33,10,2.99,0,7.804,5.28,0
2019-12-02 15:50:00,12/2/2019,15:50:00,0,<site>,2.31,13.67,10.5,28.39,9.72,15.8,90.3,90.8,10.74,0.01,15.6,-0.34,-0.34,10,2.93,0,7.824,5.27,0
2019-12-02 15:55:00,12/2/2019,15:55:00,0,<site>,2.48,14.6,10.4,28.37,9.72,15.8,90.6,91.1,10.78,0.01,15.5,-0.32,-0.32,10,3.04,0,7.847,5.28,0
2019-12-02 16:00:00,12/2/2019,16:00:00,0,<site>,1.88,11.34,10.4,28.29,9.69,15.8,90.6,91.1,10.77,0.01,15.5,-0.34,-0.34,10,2.75,0,7.866,5.27,0
2019-12-02 16:05:00,12/2/2019,16:05:00,0,<site>,2.51,14.75,10.5,28.41,9.73,15.8,90.6,91.1,10.77,0.01,15.5,-0.29,-0.29,10,2.77,0,7.851,5.29,0
2019-12-02 16:10:00,12/2/2019,16:10:00,0,<site>,2.74,16.02,10.5,28.44,9.74,15.8,90.6,91,10.77,0.01,15.6,-0.29,-0.29,10,2.87,0,7.832,5.27,0
2019-12-02 16:15:00,12/2/2019,16:15:00,0,<site>,1.96,11.77,10.4,28.42,9.74,15.8,90.7,91.2,10.79,0.01,15.5,-0.34,-0.34,10,2.82,0,7.838,5.28,0
2019-12-02 16:20:00,12/2/2019,16:20:00,0,<site>,1.91,11.49,10.4,28.16,9.64,15.8,90.8,91.3,10.8,0.01,15.5,-0.37,-0.37,10,2.84,0,7.834,5.27,0
2019-12-02 16:25:00,12/2/2019,16:25:00,0,<site>,1.99,11.91,10.4,28.33,9.7,15.8,90.8,91.2,10.8,0.01,15.5,-0.32,-0.32,10,2.81,0,7.829,5.28,0
2019-12-02 16:30:00,12/2/2019,16:30:00,0,<site>,1.91,11.49,10.4,28.19,9.65,15.8,90.7,91.2,10.79,0.01,15.5,-0.35,-0.35,10,2.65,0,7.817,5.27,0
2019-12-02 16:35:00,12/2/2019,16:35:00,0,<site>,1.86,11.21,10.4,28.44,9.74,15.8,90.7,91.1,10.79,0.01,15.6,-0.35,-0.35,10,2.91,0,7.812,5.28,0
2019-12-02 16:40:00,12/2/2019,16:40:00,0,<site>,2.94,17.08,10.4,28.39,9.72,15.8,90.7,91.1,10.79,0.01,15.5,-0.23,-0.23,10,2.77,0,7.813,5.27,0
2019-12-02 16:45:00,12/2/2019,16:45:00,0,<site>,3.28,18.93,10.4,28.39,9.72,15.8,90.7,91.2,10.8,0.01,15.5,-0.14,-0.14,10,3.07,0,7.798,5.28,0
2019-12-02 16:50:00,12/2/2019,16:50:00,0,<site>,1.61,9.87,10.4,28.27,9.68,15.8,90.7,91.1,10.79,0.01,15.5,-0.29,-0.29,10,2.74,0,7.796,5.27,0
2019-12-02 16:55:00,12/2/2019,16:55:00,0,<site>,3.7,21.21,10.4,28.45,9.75,15.8,90.7,91.2,10.8,0.01,15.5,-0.11,-0.11,10,3.04,0,7.787,5.28,0
2019-12-02 17:00:00,12/2/2019,17:00:00,0,<site>,3.45,19.82,10.4,28.46,9.75,15.8,90.8,91.2,10.81,0.01,15.5,-0.1,-0.1,10,3.02,0,7.769,5.27,0
2019-12-02 17:05:00,12/2/2019,17:05:00,0,<site>,2.1,12.5,10.4,28.44,9.74,15.8,90.8,91.2,10.81,0.01,15.5,-0.29,-0.29,10,2.97,0,7.771,5.28,0
2019-12-02 17:10:00,12/2/2019,17:10:00,0,<site>,3.45,19.83,10.4,28.38,9.72,15.8,90.7,91.2,10.8,0.01,15.5,-0.08,-0.08,10,3.02,0,7.767,5.27,0
2019-12-02 17:15:00,12/2/2019,17:15:00,0,<site>,2.91,16.94,10.4,28.44,9.74,15.8,90.4,90.8,10.77,0.01,15.5,-0.2,-0.2,10,3.07,0,7.764,5.28,0
2019-12-02 17:20:00,12/2/2019,17:20:00,0,<site>,1.38,8.6,10.4,28.49,9.76,15.8,90.4,90.9,10.77,0.01,15.5,-0.31,-0.31,10,2.98,0,7.76,5.27,0
2019-12-02 17:25:00,12/2/2019,17:25:00,0,<site>,1.95,11.72,10.4,28.47,9.75,15.8,90.4,90.8,10.77,0.01,15.5,-0.27,-0.27,10,2.9,0,7.758,5.28,0
2019-12-02 17:30:00,12/2/2019,17:30:00,0,<site>,1.86,11.2,10.4,28.49,9.76,15.8,90.5,91,10.79,0.01,15.5,-0.28,-0.28,10,3.16,0,7.75,5.27,0
2019-12-02 17:35:00,12/2/2019,17:35:00,0,<site>,1.88,11.34,10.4,28.47,9.75,15.8,90.4,90.8,10.77,0.01,15.5,-0.29,-0.29,10,3.15,0,7.742,5.28,0
2019-12-02 17:40:00,12/2/2019,17:40:00,0,<site>,1.58,9.68,10.4,28.44,9.74,15.8,90.1,90.5,10.74,0.01,15.5,-0.3,-0.3,10,3.28,0,7.73,5.27,0
2019-12-02 17:45:00,12/2/2019,17:45:00,0,<site>,1.49,9.22,10.4,28.45,9.74,15.8,90.1,90.6,10.75,0.01,15.5,-0.3,-0.3,10,3.22,0,7.716,5.29,0
2019-12-02 17:50:00,12/2/2019,17:50:00,0,<site>,2.01,12.01,10.4,28.52,9.77,15.8,89.9,90.4,10.72,0.01,15.6,-0.24,-0.24,10,2.69,0,7.724,5.27,0
2019-12-02 17:55:00,12/2/2019,17:55:00,0,<site>,2.74,15.99,10.4,28.49,9.76,15.8,90,90.5,10.74,0.01,15.5,-0.27,-0.27,10,2.98,0,7.71,5.28,0
2019-12-02 18:00:00,12/2/2019,18:00:00,0,<site>,1.6,9.82,10.4,28.73,9.85,15.8,90.3,90.8,10.77,0.01,15.5,-0.29,-0.29,10,3.09,0,7.705,5.27,0
2019-12-02 18:05:00,12/2/2019,18:05:00,0,<site>,1.82,10.99,10.4,28.5,9.76,15.8,90.4,90.9,10.79,0.01,15.5,-0.3,-0.3,10,3.14,0,7.706,5.28,0
2019-12-02 18:10:00,12/2/2019,18:10:00,0,<site>,3.79,21.69,10.4,28.5,9.76,15.8,90.4,90.8,10.78,0.01,15.5,-0.05,-0.05,10,3.17,0,7.702,5.27,0
2019-12-02 18:15:00,12/2/2019,18:15:00,0,<site>,1.37,8.55,10.4,28.47,9.75,15.8,90.4,90.8,10.78,0.01,15.5,-0.34,-0.34,10,2.82,0,7.7,5.28,0
2019-12-02 18:20:00,12/2/2019,18:20:00,0,<site>,1.47,9.08,10.4,28.51,9.77,15.8,90.3,90.7,10.77,0.01,15.5,-0.37,-0.37,10,3.02,0,7.695,5.27,0
2019-12-02 18:25:00,12/2/2019,18:25:00,0,<site>,1.77,10.71,10.4,28.51,9.77,15.8,90.1,90.5,10.75,0.01,15.6,-0.33,-0.33,10,3.05,0,7.684,5.28,0
2019-12-02 18:30:00,12/2/2019,18:30:00,0,<site>,1.85,11.18,10.4,28.54,9.78,15.8,90.1,90.6,10.75,0.01,15.6,-0.29,-0.29,10,3.27,0,7.692,5.27,0
2019-12-02 18:35:00,12/2/2019,18:35:00,0,<site>,1.55,9.51,10.4,28.46,9.75,15.8,90.1,90.6,10.75,0.01,15.6,-0.3,-0.3,10,4.27,0,7.691,5.28,0
2019-12-02 18:40:00,12/2/2019,18:40:00,0,<site>,2.63,15.4,10.4,28.47,9.75,15.8,90,90.5,10.75,0.01,15.5,-0.25,-0.25,10,2.7,0,7.685,5.27,0
2019-12-02 18:45:00,12/2/2019,18:45:00,0,<site>,1.57,9.64,10.4,28.5,9.76,15.8,89.9,90.4,10.73,0.01,15.6,-0.31,-0.31,10,2.62,0,7.682,5.28,0
2019-12-02 18:50:00,12/2/2019,18:50:00,0,<site>,2.37,13.99,10.4,28.52,9.77,15.8,89.9,90.4,10.74,0.01,15.6,-0.27,-0.27,10,2.98,0,7.677,5.27,0
2019-12-02 18:55:00,12/2/2019,18:55:00,0,<site>,2.42,14.24,10.4,28.49,9.76,15.8,89.7,90.2,10.71,0.01,15.6,-0.2,-0.2,10,2.89,0,7.668,5.28,0
2019-12-02 19:00:00,12/2/2019,19:00:00,0,<site>,1.55,9.54,10.4,28.51,9.77,15.8,89.7,90.2,10.71,0.01,15.6,-0.33,-0.33,10,2.75,0,7.666,5.27,0
2019-12-02 19:05:00,12/2/2019,19:05:00,0,<site>,2.36,13.93,10.4,28.5,9.76,15.8,89.9,90.3,10.73,0.01,15.6,-0.36,-0.36,10,2.93,0,7.665,5.28,0
2019-12-02 19:10:00,12/2/2019,19:10:00,0,<site>,1.4,8.7,10.4,28.48,9.76,15.8,89.8,90.3,10.73,0.01,15.6,-0.36,-0.36,10,2.84,0,7.664,5.27,0
2019-12-02 19:15:00,12/2/2019,19:15:00,0,<site>,1.37,8.53,10.4,28.49,9.76,15.8,89.9,90.3,10.73,0.01,15.6,-0.34,-0.34,10,3.12,0,7.655,5.28,0
2019-12-02 19:20:00,12/2/2019,19:20:00,0,<site>,1.53,9.44,10.4,28.48,9.76,15.8,89.9,90.3,10.74,0.01,15.5,-0.29,-0.29,10,3,0,7.642,5.27,0
2019-12-02 19:25:00,12/2/2019,19:25:00,0,<site>,1.78,10.76,10.4,28.57,9.79,15.8,89.8,90.2,10.73,0.01,15.6,-0.24,-0.24,10,3.08,0,7.642,5.28,0
2019-12-02 19:30:00,12/2/2019,19:30:00,0,<site>,2.25,13.32,10.4,28.52,9.77,15.8,89.6,90,10.7,0.01,15.6,-0.25,-0.25,10,2.97,0,7.626,5.27,0
2019-12-02 19:35:00,12/2/2019,19:35:00,0,<site>,2.48,14.61,10.4,28.51,9.77,15.8,89.2,89.6,10.66,0.01,15.6,-0.24,-0.24,10,3.03,0,7.625,5.28,0
2019-12-02 19:40:00,12/2/2019,19:40:00,0,<site>,1.5,9.27,10.4,28.14,9.64,15.8,89.2,89.6,10.66,0.01,15.6,-0.32,-0.32,10,3.09,0,7.625,5.27,0
2019-12-02 19:45:00,12/2/2019,19:45:00,0,<site>,1.41,8.76,10.4,28.36,9.71,15.8,89.1,89.6,10.65,0.01,15.6,-0.33,-0.33,10,3.21,0,7.625,5.28,0
2019-12-02 19:50:00,12/2/2019,19:50:00,0,<site>,1.4,8.73,10.4,28.47,9.75,15.8,89.2,89.7,10.66,0.01,15.6,-0.34,-0.34,10,2.84,0,7.621,5.27,0
2019-12-02 19:55:00,12/2/2019,19:55:00,0,<site>,1.42,8.83,10.4,28.6,9.8,15.8,89.3,89.8,10.68,0.01,15.6,-0.33,-0.33,10,3.03,0,7.618,5.28,0
2019-12-02 20:00:00,12/2/2019,20:00:00,0,<site>,1.41,8.8,10.4,28.54,9.78,15.8,89.1,89.6,10.65,0.01,15.6,-0.29,-0.29,10,2.67,0,7.618,5.27,0
2019-12-02 20:05:00,12/2/2019,20:05:00,0,<site>,1.27,8,10.4,28.62,9.81,15.8,89,89.5,10.64,0.01,15.6,-0.35,-0.35,10,3.06,0,7.607,5.28,0
2019-12-02 20:10:00,12/2/2019,20:10:00,0,<site>,1.33,8.32,10.4,28.64,9.81,15.9,89.1,89.5,10.65,0.01,15.6,-0.3,-0.3,10,2.6,0,7.607,5.27,0
2019-12-02 20:15:00,12/2/2019,20:15:00,0,<site>,2.43,14.31,10.4,28.66,9.82,15.8,88.9,89.3,10.63,0.01,15.6,-0.26,-0.26,10,3.11,0,7.595,5.28,0
2019-12-02 20:20:00,12/2/2019,20:20:00,0,<site>,1.55,9.54,10.4,28.64,9.81,15.8,88.9,89.3,10.63,0.01,15.6,-0.3,-0.3,10,2.99,0,7.59,5.26,0
2019-12-02 20:25:00,12/2/2019,20:25:00,0,<site>,1.33,8.33,10.4,28.63,9.81,15.8,88.9,89.3,10.64,0.01,15.6,-0.32,-0.32,10,2.98,0,7.587,5.28,0
2019-12-02 20:30:00,12/2/2019,20:30:00,0,<site>,1.31,8.24,10.4,28.6,9.8,15.8,88.9,89.4,10.64,0.01,15.6,-0.31,-0.31,10,2.83,0,7.579,5.27,0
2019-12-02 20:35:00,12/2/2019,20:35:00,0,<site>,1.55,9.55,10.4,28.58,9.79,15.8,88.8,89.3,10.63,0.01,15.6,-0.28,-0.28,10,2.99,0,7.575,5.28,0
2019-12-02 20:40:00,12/2/2019,20:40:00,0,<site>,1.36,8.5,10.4,28.67,9.82,15.8,88.9,89.4,10.64,0.01,15.6,-0.32,-0.32,10,2.95,0,7.568,5.26,0
2019-12-02 20:45:00,12/2/2019,20:45:00,0,<site>,1.47,9.11,10.4,28.56,9.79,15.9,88.7,89.2,10.62,0.01,15.6,-0.32,-0.32,10,2.91,0,7.563,5.28,0
2019-12-02 20:50:00,12/2/2019,20:50:00,0,<site>,1.46,9.06,10.4,28.66,9.82,15.9,88.6,89.1,10.61,0.01,15.6,-0.29,-0.29,10,2.93,0,7.558,5.27,0
2019-12-02 20:55:00,12/2/2019,20:55:00,0,<site>,1.32,8.26,10.4,28.68,9.83,15.9,88.7,89.2,10.63,0.01,15.6,-0.32,-0.32,10,2.9,0,7.551,5.28,0
2019-12-02 21:00:00,12/2/2019,21:00:00,0,<site>,1.68,10.23,10.4,28.6,9.8,15.9,88.7,89.2,10.63,0.01,15.6,-0.28,-0.28,10,3.27,0,7.549,5.26,0
2019-12-02 21:05:00,12/2/2019,21:05:00,0,<site>,1.62,9.92,10.4,28.7,9.84,15.9,88.6,89.1,10.61,0.01,15.6,-0.22,-0.22,10,3.08,0,7.546,5.28,0
2019-12-02 21:10:00,12/2/2019,21:10:00,0,<site>,1.29,8.11,10.4,28.7,9.83,15.9,88.7,89.1,10.62,0.01,15.6,-0.37,-0.37,10,3.07,0,7.536,5.26,0
2019-12-02 21:15:00,12/2/2019,21:15:00,0,<site>,1.95,11.72,10.4,28.65,9.82,15.8,88.8,89.3,10.64,0.01,15.6,-0.28,-0.28,10,3.25,0,7.523,5.28,0
2019-12-02 21:20:00,12/2/2019,21:20:00,0,<site>,1.39,8.68,10.4,28.7,9.83,15.8,88.9,89.4,10.66,0.01,15.6,-0.35,-0.35,10,2.72,0,7.518,5.27,0
2019-12-02 21:25:00,12/2/2019,21:25:00,0,<site>,1.25,7.89,10.4,28.68,9.83,15.9,88.9,89.4,10.66,0.01,15.6,-0.32,-0.32,10,2.92,0,7.511,5.28,0
2019-12-02 21:30:00,12/2/2019,21:30:00,0,<site>,1.66,10.15,10.4,28.69,9.83,15.9,88.9,89.4,10.66,0.01,15.6,-0.36,-0.36,10,2.82,0,7.506,5.26,0
2019-12-02 21:35:00,12/2/2019,21:35:00,0,<site>,1.9,11.41,10.4,28.68,9.83,15.9,88.8,89.3,10.65,0.01,15.6,-0.35,-0.35,10,2.79,0,7.505,5.28,0
2019-12-02 21:40:00,12/2/2019,21:40:00,0,<site>,2.13,12.7,10.4,28.77,9.86,15.9,88.6,89.1,10.63,0.01,15.6,-0.29,-0.29,10,3.06,0,7.494,5.26,0
2019-12-02 21:45:00,12/2/2019,21:45:00,0,<site>,1.52,9.38,10.4,28.74,9.85,15.9,88.7,89.1,10.64,0.01,15.6,-0.29,-0.29,10,3.16,0,7.479,5.28,0
2019-12-02 21:50:00,12/2/2019,21:50:00,0,<site>,1.37,8.55,10.4,28.78,9.86,15.9,88.7,89.1,10.64,0.01,15.6,-0.38,-0.38,10,3.32,0,7.47,5.27,0
2019-12-02 21:55:00,12/2/2019,21:55:00,0,<site>,1.39,8.69,10.4,28.74,9.85,15.9,88.6,89,10.63,0.01,15.6,-0.34,-0.34,10,3.02,0,7.463,5.27,0
2019-12-02 22:00:00,12/2/2019,22:00:00,0,<site>,1.19,7.55,10.4,28.75,9.85,15.9,88.7,89.1,10.64,0.01,15.6,-0.35,-0.35,10,3.14,0,7.457,5.26,0
2019-12-02 22:05:00,12/2/2019,22:05:00,0,<site>,1.86,11.2,10.4,28.78,9.86,15.9,88.6,89.1,10.64,0.01,15.6,-0.33,-0.33,10,3.26,0,7.454,5.28,0
2019-12-02 22:10:00,12/2/2019,22:10:00,0,<site>,1.8,10.9,10.4,28.79,9.87,15.9,88.7,89.1,10.64,0.01,15.6,-0.23,-0.23,10,3.14,0,7.444,5.26,0
2019-12-02 22:15:00,12/2/2019,22:15:00,0,<site>,1.51,9.29,10.4,28.62,9.81,15.9,88.6,89.1,10.65,0.01,15.6,-0.31,-0.31,10,3.04,0,7.422,5.28,0
2019-12-02 22:20:00,12/2/2019,22:20:00,0,<site>,1.63,9.96,10.4,28.78,9.86,15.9,88.6,89.1,10.65,0.01,15.6,-0.23,-0.23,10,2.71,0,7.412,5.26,0
2019-12-02 22:25:00,12/2/2019,22:25:00,0,<site>,1.49,9.18,10.4,28.85,9.89,15.9,88.6,89,10.64,0.01,15.6,-0.23,-0.23,10,3.23,0,7.41,5.27,0
2019-12-02 22:30:00,12/2/2019,22:30:00,0,<site>,3.55,20.4,10.4,28.86,9.89,15.9,88.5,88.9,10.63,0.01,15.7,-0.11,-0.11,10,2.87,0,7.399,5.26,0
2019-12-02 22:35:00,12/2/2019,22:35:00,0,<site>,2.28,13.47,10.4,28.85,9.89,16,88.4,88.8,10.64,0.01,15.7,-0.22,-0.22,10,2.68,0,7.362,5.28,0
2019-12-02 22:40:00,12/2/2019,22:40:00,0,<site>,3.6,20.68,10.4,28.83,9.88,16,88.4,88.8,10.64,0.01,15.7,-0.02,-0.02,10,2.9,0,7.353,5.26,0
2019-12-02 22:45:00,12/2/2019,22:45:00,0,<site>,1.85,11.16,10.4,28.87,9.9,16,88.4,88.9,10.64,0.01,15.7,-0.26,-0.26,10,2.91,0,7.355,5.27,0
2019-12-02 22:50:00,12/2/2019,22:50:00,0,<site>,1.59,9.74,10.4,28.87,9.9,16,88.4,88.8,10.64,0.01,15.7,-0.24,-0.24,10,3.07,0,7.342,5.26,0
2019-12-02 22:55:00,12/2/2019,22:55:00,0,<site>,1.42,8.84,10.4,28.77,9.86,16,88.3,88.8,10.63,0.01,15.7,-0.25,-0.25,10,2.93,0,7.335,5.27,0
2019-12-02 23:00:00,12/2/2019,23:00:00,0,<site>,1.47,9.07,10.4,28.9,9.91,16,88.3,88.8,10.64,0.01,15.7,-0.28,-0.28,10,2.78,0,7.326,5.26,0
2019-12-02 23:05:00,12/2/2019,23:05:00,0,<site>,1.39,8.66,10.4,28.94,9.92,16,88.2,88.7,10.63,0.01,15.7,-0.28,-0.28,10,2.87,0,7.315,5.27,0
2019-12-02 23:10:00,12/2/2019,23:10:00,0,<site>,2.18,12.92,10.4,28.97,9.93,16,88.2,88.6,10.63,0.01,15.7,-0.26,-0.26,10,2.86,0,7.286,5.26,0
2019-12-02 23:15:00,12/2/2019,23:15:00,0,<site>,1.82,10.99,10.4,28.42,9.73,16,88,88.5,10.61,0.01,15.7,-0.26,-0.26,10,2.81,0,7.282,5.27,0
2019-12-02 23:20:00,12/2/2019,23:20:00,0,<site>,1.37,8.56,10.4,28.96,9.93,16,88,88.4,10.61,0.01,15.7,-0.33,-0.33,10,2.88,0,7.276,5.26,0
2019-12-02 23:25:00,12/2/2019,23:25:00,0,<site>,1.47,9.09,10.4,29.03,9.95,16,87.7,88.1,10.57,0.01,15.7,-0.25,-0.25,10,3.01,0,7.268,5.28,0
2019-12-02 23:30:00,12/2/2019,23:30:00,0,<site>,1.27,7.98,10.4,28.98,9.94,16,87.5,87.9,10.55,0.01,15.7,-0.37,-0.37,10,3.04,0,7.26,5.26,0
2019-12-02 23:35:00,12/2/2019,23:35:00,0,<site>,1.22,7.76,10.4,29.05,9.96,16,87.5,88,10.56,0.01,15.7,-0.31,-0.31,10,2.9,0,7.257,5.27,0
2019-12-02 23:40:00,12/2/2019,23:40:00,0,<site>,1.33,8.31,10.4,28.98,9.94,16,87.5,88,10.56,0.01,15.7,-0.33,-0.33,10,2.79,0,7.252,5.26,0
2019-12-02 23:45:00,12/2/2019,23:45:00,0,<site>,1.85,11.17,10.4,28.93,9.92,16,87.4,87.8,10.54,0.01,15.8,-0.3,-0.3,10,2.98,0,7.249,5.27,0
2019-12-02 23:50:00,12/2/2019,23:50:00,0,<site>,1.34,8.37,10.4,29.06,9.97,16,87.3,87.7,10.54,0.01,15.8,-0.33,-0.33,10,2.8,0,7.237,5.26,0
2019-12-02 23:55:00,12/2/2019,23:55:00,0,<site>,1.63,9.98,10.4,29.03,9.95,16,87.2,87.7,10.53,0.01,15.8,-0.27,-0.27,10,2.8,0,7.217,5.27,0
2019-12-03 00:00:00,12/3/2019,00:00:00,0,<site>,1.39,8.68,10.4,29.05,9.96,16,87.1,87.5,10.52,0.01,15.8,-0.34,-0.34,10,3,0,7.213,5.26,0
2019-12-03 00:05:00,12/3/2019,00:05:00,0,<site>,1.88,11.3,10.4,28.84,9.89,16,87,87.4,10.51,0.01,15.8,-0.32,-0.32,10,2.95,0,7.202,5.27,0
2019-12-03 00:10:00,12/3/2019,00:10:00,0,<site>,1.51,9.32,10.4,29.15,10,16,86.9,87.4,10.5,0.01,15.8,-0.28,-0.28,10,2.92,0,7.19,5.26,0
2019-12-03 00:15:00,12/3/2019,00:15:00,0,<site>,2.06,12.32,10.4,29.02,9.95,16,86.7,87.1,10.47,0.01,15.8,-0.28,-0.28,10,3.43,0,7.178,5.27,0
2019-12-03 00:20:00,12/3/2019,00:20:00,0,<site>,1.4,8.69,10.4,29.12,9.98,16,86.6,87,10.47,0.01,15.8,-0.27,-0.27,10,2.98,0,7.16,5.26,0
2019-12-03 00:25:00,12/3/2019,00:25:00,0,<site>,1.59,9.75,10.4,29.05,9.96,16,86.5,87,10.47,0.01,15.8,-0.32,-0.32,10,3.15,0,7.141,5.27,0
2019-12-03 00:30:00,12/3/2019,00:30:00,0,<site>,1.24,7.83,10.4,29.16,10,16,86.5,87,10.47,0.01,15.8,-0.32,-0.32,10,3.08,0,7.13,5.26,0
2019-12-03 00:35:00,12/3/2019,00:35:00,0,<site>,1.21,7.7,10.4,29.09,9.97,16,86.6,87.1,10.48,0.01,15.8,-0.35,-0.35,10,2.61,0,7.122,5.27,0
2019-12-03 00:40:00,12/3/2019,00:40:00,0,<site>,1.38,8.59,10.4,29.14,9.99,16,86.6,87.1,10.49,0.01,15.8,-0.32,-0.32,10,2.8,0,7.109,5.26,0
2019-12-03 00:45:00,12/3/2019,00:45:00,0,<site>,1.34,8.36,10.4,29.16,10,16,86.5,86.9,10.47,0.01,15.8,-0.29,-0.29,10,2.9,0,7.103,5.27,0
2019-12-03 00:50:00,12/3/2019,00:50:00,0,<site>,1.42,8.83,10.4,29.07,9.97,16.1,86.3,86.7,10.45,0.01,15.8,-0.32,-0.32,10,2.99,0,7.087,5.26,0
2019-12-03 00:55:00,12/3/2019,00:55:00,0,<site>,1.19,7.56,10.4,29.17,10,16.1,86.5,86.9,10.47,0.01,15.8,-0.34,-0.34,10,3.01,0,7.082,5.27,0
2019-12-03 01:00:00,12/3/2019,01:00:00,0,<site>,1.24,7.84,10.4,29.13,9.99,16.1,86.3,86.7,10.46,0.01,15.8,-0.38,-0.38,10,2.84,0,7.076,5.26,0
2019-12-03 01:05:00,12/3/2019,01:05:00,0,<site>,1.31,8.21,10.4,29.19,10.01,16.1,86.3,86.8,10.46,0.01,15.8,-0.31,-0.31,10,2.89,0,7.07,5.27,0
2019-12-03 01:10:00,12/3/2019,01:10:00,0,<site>,1.37,8.56,10.4,29.11,9.98,16.1,86.4,86.8,10.47,0.01,15.8,-0.33,-0.33,10,2.96,0,7.066,5.26,0
2019-12-03 01:15:00,12/3/2019,01:15:00,0,<site>,1.43,8.87,10.4,29.2,10.02,16.1,86.3,86.7,10.46,0.01,15.8,-0.27,-0.27,10,2.99,0,7.064,5.27,0
2019-12-03 01:20:00,12/3/2019,01:20:00,0,<site>,1.92,11.54,10.4,28.97,9.93,16.1,85.9,86.3,10.41,0.01,15.8,-0.32,-0.32,10,3.04,0,7.057,5.26,0
2019-12-03 01:25:00,12/3/2019,01:25:00,0,<site>,1.78,10.79,10.4,29.03,9.95,16.1,85.9,86.3,10.42,0.01,15.8,-0.33,-0.33,10,2.81,0,7.036,5.27,0
2019-12-03 01:30:00,12/3/2019,01:30:00,0,<site>,1.42,8.84,10.4,29.15,10,16.1,85.8,86.2,10.41,0.01,15.8,-0.29,-0.29,10,2.95,0,7.027,5.26,0
2019-12-03 01:35:00,12/3/2019,01:35:00,0,<site>,1.38,8.61,10.4,29.21,10.02,16.1,85.7,86.2,10.4,0.01,15.8,-0.32,-0.32,10,3.09,0,7.02,5.27,0
2019-12-03 01:40:00,12/3/2019,01:40:00,0,<site>,1.22,7.72,10.4,29.16,10,16.1,85.6,86,10.39,0.01,15.8,-0.33,-0.33,10,2.92,0,7.008,5.26,0
2019-12-03 01:45:00,12/3/2019,01:45:00,0,<site>,1.3,8.18,10.4,29.21,10.02,16.1,85.6,86,10.39,0.01,15.8,-0.34,-0.34,10,3.01,0,6.998,5.27,0
2019-12-03 01:50:00,12/3/2019,01:50:00,0,<site>,1.2,7.65,10.4,29.25,10.03,16.1,85.4,85.8,10.37,0.01,15.8,-0.33,-0.33,10,3.27,0,6.986,5.26,0
2019-12-03 01:55:00,12/3/2019,01:55:00,0,<site>,1.45,8.98,10.4,29.19,10.01,16.1,85.2,85.6,10.35,0.01,15.8,-0.34,-0.34,10,3.03,0,6.972,5.27,0
2019-12-03 02:00:00,12/3/2019,02:00:00,0,<site>,1.2,7.62,10.4,29.22,10.02,16.1,85.1,85.6,10.34,0.01,15.9,-0.34,-0.34,10,2.75,0,6.964,5.26,0
2019-12-03 02:05:00,12/3/2019,02:05:00,0,<site>,1.29,8.11,10.4,29.2,10.01,16.1,85,85.4,10.32,0.01,15.9,-0.29,-0.29,10,2.93,0,6.956,5.27,0
2019-12-03 02:10:00,12/3/2019,02:10:00,0,<site>,1.2,7.64,10.4,29.25,10.03,16.1,84.8,85.2,10.31,0.01,15.9,-0.35,-0.35,10,2.8,0,6.95,5.25,0
2019-12-03 02:15:00,12/3/2019,02:15:00,0,<site>,1.33,8.35,10.4,29.14,9.99,16.1,84.8,85.2,10.31,0.01,15.9,-0.29,-0.29,10,2.73,0,6.93,5.27,0
2019-12-03 02:20:00,12/3/2019,02:20:00,0,<site>,1.27,8,10.4,29.25,10.03,16.1,84.9,85.3,10.33,0.01,15.8,-0.34,-0.34,10,3.25,0,6.913,5.25,0
2019-12-03 02:25:00,12/3/2019,02:25:00,0,<site>,1.83,11.05,10.4,29.23,10.03,16.1,85,85.4,10.35,0.01,15.8,-0.27,-0.27,10,2.94,0,6.896,5.27,0
2019-12-03 02:30:00,12/3/2019,02:30:00,0,<site>,1.22,7.75,10.4,29.22,10.02,16.1,85,85.4,10.35,0.01,15.8,-0.35,-0.35,10,3.02,0,6.889,5.25,0
