DATE,DATE.1,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-01-09,2019-01-09,2019-01-09 11:30:00,88749,13.3276,13.29503,749.3553,0.08928622,749.181,0,8.899066,0.2271768,9.154,43.466,40.949,2019-01-09 11:17:30,45.542,2019-01-09 11:27:00,88749,13.29503,0.4038133,0.01204683,0.4246035,0.363432,2.089577,0.6348109,2.453267,165.3872,2.089577,185.1699,18.59784
2019-01-09,2019-01-09,2019-01-09 11:45:00,88750,13.30228,13.31518,749.2018,0.0560944,749.1536,0,9.068566,0.1750239,9.114,41.343,40.037,2019-01-09 11:34:00,44.228,2019-01-09 11:32:00,88750,13.25978,0.4551844,0.02769004,0.5038922,0.409666,2.755107,0.6962395,3.279733,142.7868,2.755107,182.4893,24.49394
2019-01-09,2019-01-09,2019-01-09 12:00:00,88751,13.28905,13.30343,749.0875,0.1118975,749.0162,0,9.492034,0.2661455,10.122,43.365,38.708,2019-01-09 11:55:30,44.476,2019-01-09 11:59:00,88751,13.24215,0.5449331,0.01194459,0.550214,0.4904398,2.670064,0.7243865,2.652533,222.1157,2.670064,187.5652,20.16961
2019-01-09,2019-01-09,2019-01-09 12:15:00,88752,13.26459,13.21445,748.917,0.05215366,748.8559,0,9.763066,0.1389198,9.88,40.174,38.957,2019-01-09 12:12:30,42.524,2019-01-09 12:00:30,88752,13.21445,0.5833312,0.03119041,0.6151561,0.524998,3.07132,0.792548,3.750133,220.3754,3.07132,212.632,21.14189
2019-01-09,2019-01-09,2019-01-09 12:30:00,88753,13.23831,13.28832,748.8621,0.08765396,748.8353,0,9.6772,0.1951836,9.73,41.349,38.916,2019-01-09 12:18:30,42.917,2019-01-09 12:26:00,88753,13.19514,0.5123629,0.1468844,0.6076774,0.4611267,3.107471,0.582028,2.610067,172.7603,3.107471,205.1639,24.59727
2019-01-09,2019-01-09,2019-01-09 12:45:00,88754,13.25726,13.23795,748.6752,0.1001204,748.5628,0,9.984233,0.1555623,9.86,39.416,37.779,2019-01-09 12:41:00,42.833,2019-01-09 12:34:30,88754,13.20102,0.595152,0.03822179,0.5527323,0.5356368,3.112262,0.7218648,3.338533,193.1652,3.112262,201.2834,25.51468
2019-01-09,2019-01-09,2019-01-09 13:00:00,88755,13.25046,13.25306,748.5251,0.07658037,748.4255,0,9.846734,0.2505166,10.021,39.656,37.917,2019-01-09 12:56:00,41.333,2019-01-09 12:54:30,88755,13.1985,0.5288464,0.1885341,0.6754431,0.4759619,2.896226,0.7498403,2.3716,194.0321,2.896226,193.1696,23.22684
2019-01-09,2019-01-09,2019-01-09 13:15:00,88756,13.27368,13.27908,748.349,0.09180714,748.2377,0,9.767467,0.4021708,9.94,39.867,37.919,2019-01-09 13:02:30,42.494,2019-01-09 13:13:30,88756,13.19094,0.4165067,0.2115876,0.6172928,0.374856,2.785486,1.031286,2.3912,196.8626,2.785486,192.4105,22.18942
2019-01-09,2019-01-09,2019-01-09 13:30:00,88757,13.29324,13.26817,748.0338,0.09895737,747.963,0,10.1803,0.1727016,10.374,38.429,37.353,2019-01-09 13:19:00,40.423,2019-01-09 13:28:00,88757,13.21445,0.5773278,0.101491,0.5862336,0.5195951,3.205036,0.6639807,2.695,194.899,3.205036,194.963,16.24096
2019-01-09,2019-01-09,2019-01-09 13:45:00,88758,13.27108,13.26313,747.8326,0.07606925,747.805,0,10.4068,0.22202,11.07,36.914,36.263,2019-01-09 13:40:30,39.73,2019-01-09 13:44:30,88758,13.22536,0.6371137,0.04513172,0.6622409,0.5734025,3.065984,0.9874554,2.090667,250.7931,3.065984,192.3459,23.18569
2019-01-09,2019-01-09,2019-01-09 14:00:00,88759,13.22642,13.21193,747.7409,0.09840128,747.6906,0,10.71894,0.3380143,11.332,36.971,35.576,2019-01-09 13:47:30,40.068,2019-01-09 13:59:30,88759,13.17163,0.5668985,0.1771186,0.7106231,0.5102086,3.205144,0.9694216,4.6844,195.9263,3.205144,205.5197,20.57975
2019-01-09,2019-01-09,2019-01-09 14:15:00,88760,13.24771,13.22872,747.5659,0.09060533,747.5692,0,10.92683,0.2206929,10.968,34.696,33.798,2019-01-09 14:12:30,37.796,2019-01-09 14:05:00,88760,13.21613,0.6610708,0.02074888,0.6256109,0.5949637,3.853904,0.9175677,5.3018,200.0138,3.853904,206.2073,21.81159
2019-01-09,2019-01-09,2019-01-09 14:30:00,88761,13.21095,13.11707,747.434,0.08196773,747.3608,0,10.8829,0.1124026,10.928,35.333,33.347,2019-01-09 14:19:30,37.026,2019-01-09 14:18:00,88761,13.11707,0.5908557,0.08765654,0.1225581,0.5317701,4.261584,0.7670672,3.583533,224.9614,4.261584,201.6883,17.89993
2019-01-09,2019-01-09,2019-01-09 14:45:00,88762,13.2159,13.24634,747.376,0.09074735,747.2715,0,10.6318,0.3479996,10.707,33.32,31.911,2019-01-09 14:41:00,37.591,2019-01-09 14:33:30,88762,12.99787,0.4719274,0.2198321,0.2231381,0.4247347,4.297626,1.098004,4.991467,193.577,4.297626,205.0963,16.49961
2019-01-09,2019-01-09,2019-01-09 15:00:00,88763,13.26999,13.26145,747.3952,0.09372079,747.3608,0,10.26474,0.1739051,10.062,33.71,32.535,2019-01-09 14:49:00,35.871,2019-01-09 14:58:00,88763,13.09692,0.2820921,0.1648368,0.1688798,0.253883,4.648139,0.8795006,3.8906,201.6003,4.648139,210.5264,14.09929
2019-01-09,2019-01-09,2019-01-09 15:15:00,88764,13.35376,13.39493,747.4259,0.07153012,747.3814,0,10.4889,0.4241947,11.16,32.07,31.098,2019-01-09 15:14:30,35.401,2019-01-09 15:05:00,88764,13.1624,0.4333107,0.1785701,0.5835627,0.3899797,4.492647,0.5585269,4.955533,209.9833,4.492647,207.2644,14.53661
2019-01-09,2019-01-09,2019-01-09 15:30:00,88765,13.33908,13.30511,747.4404,0.09348448,747.6333,0,11.0334,0.1741707,11.019,31.734,30.882,2019-01-09 15:16:00,34.65,2019-01-09 15:22:00,88765,13.23879,0.526753,0.1148558,0.5444143,0.4740777,5.002899,1.098541,4.553733,231.8381,5.002899,217.3526,19.94155
2019-01-09,2019-01-09,2019-01-09 15:45:00,88766,13.25485,13.11455,747.5971,0.08492786,747.5211,0,10.53437,0.335604,10.304,33.667,31.342,2019-01-09 15:32:30,34.487,2019-01-09 15:39:30,88766,13.07426,0.303391,0.1676681,0.1199634,0.2730519,5.084349,0.9444701,5.586,215.3581,5.084349,207.3884,14.18184
2019-01-09,2019-01-09,2019-01-09 16:00:00,88767,13.33236,13.35211,747.5957,0.07290617,747.6791,0,10.6024,0.3424984,10.908,34.24,32.154,2019-01-09 15:56:00,35.431,2019-01-09 15:50:30,88767,13.08265,0.4259745,0.1230891,0.5069447,0.3833771,4.723926,0.8415504,4.592933,193.4253,4.723926,206.7424,17.76909
2019-01-09,2019-01-09,2019-01-09 16:15:00,88768,13.31786,13.25726,747.7761,0.08160605,747.876,0,11.27767,0.2014871,11.432,34.193,32.482,2019-01-09 16:03:30,35.409,2019-01-09 16:12:00,88768,13.25726,0.498123,0.01629477,0.4668806,0.4483107,3.768862,0.6612102,4.540667,228.8451,3.768862,211.4988,17.28231
2019-01-09,2019-01-09,2019-01-09 16:30:00,88769,13.23926,13.20269,747.9839,0.1164813,748.1827,0,10.64663,0.271621,10.212,35.773,34.492,2019-01-09 16:15:30,37.609,2019-01-09 16:24:30,88769,13.1389,0.3929693,0.04373069,0.3392859,0.3536724,4.308842,0.832841,5.226666,238.2836,4.308842,228.9317,24.75045
2019-01-09,2019-01-09,2019-01-09 16:45:00,88770,13.15009,13.11875,748.1905,0.0927432,748.2812,0,9.7816,0.2201242,9.397,36.487,35.173,2019-01-09 16:35:30,37.542,2019-01-09 16:33:30,88770,13.07342,0.3161708,0.01324066,0.2963219,0.2845537,4.937023,0.6998861,4.334867,212.7986,4.937023,210.8378,15.70235
2019-01-09,2019-01-09,2019-01-09 17:00:00,88771,13.03405,12.95842,748.4923,0.1203461,748.6865,0,9.302965,0.1701214,9.034,38.192,35.648,2019-01-09 16:52:00,38.48,2019-01-09 16:56:00,88771,12.95842,0.2743235,0.01144037,0.2579367,0.2468912,4.584766,0.8873795,3.482266,195.8418,4.584766,212.6327,15.60482
2019-01-09,2019-01-09,2019-01-09 17:15:00,88772,12.91689,12.80396,748.7169,0.09038994,748.7346,0,8.692566,0.2099756,8.398,38.501,36.338,2019-01-09 17:03:30,39.458,2019-01-09 17:09:30,88772,12.79976,0.2252596,0.02055006,0.1961998,0.2027337,5.049613,0.9201123,5.053533,234.9872,5.049613,214.3824,14.14516
2019-01-09,2019-01-09,2019-01-09 17:30:00,88773,12.79632,12.79053,748.8259,0.0735364,748.8879,0,8.309867,0.1927258,8.076,40.318,37.964,2019-01-09 17:15:30,41.197,2019-01-09 17:29:30,88773,12.73597,0.1768011,0.01172595,0.1562883,0.159121,4.584114,1.063739,5.5272,210.5533,4.584114,217.6115,11.89731
2019-01-09,2019-01-09,2019-01-09 17:45:00,88774,12.64774,12.61677,749.0473,0.1080975,749.0116,0,7.234567,0.4632022,6.875,41.086,40.087,2019-01-09 17:35:00,42.559,2019-01-09 17:41:30,88774,12.53618,0.0969501,0.04173622,0.1137058,0.08725511,5.758154,1.149241,4.844467,201.1625,5.758154,216.3816,14.25855
2019-01-09,2019-01-09,2019-01-09 18:00:00,88775,12.57141,12.47322,749.237,0.1326992,749.3412,0,6.718567,0.190354,6.37,42.175,40.03,2019-01-09 17:48:00,43.201,2019-01-09 17:58:00,88775,12.47322,0.07554697,0.02299139,0.04502445,0.06799226,5.246267,1.037513,5.8898,209.3743,5.246267,212.3985,9.439425
2019-01-09,2019-01-09,2019-01-09 18:15:00,88776,12.43027,12.39347,749.5608,0.1005197,749.7626,0,6.016867,0.1787879,5.684,44.216,41.238,2019-01-09 18:02:00,44.216,2019-01-09 18:15:00,88776,12.36493,0.02550877,0.006403266,0.0157204,0.02295789,4.863413,0.7840327,3.3026,220.6788,4.863413,215.6163,9.10375
2019-01-09,2019-01-09,2019-01-09 18:30:00,88777,12.32892,12.25749,749.9277,0.1219756,750.0281,0,5.444967,0.154649,5.238,44.652,43.474,2019-01-09 18:17:00,45.073,2019-01-09 18:21:30,88777,12.25749,0.0140517,0.00263691,0.009004889,0.01264653,3.562409,0.5792127,3.724,208.3513,3.562409,221.2265,18.03906
2019-01-09,2019-01-09,2019-01-09 18:45:00,88778,12.24864,12.26252,750.2205,0.2128517,750.6051,0,4.927367,0.1429397,4.624,47.096,44.703,2019-01-09 18:32:00,47.096,2019-01-09 18:45:00,88778,12.2088,0.003548537,0.00229241,0.0001526251,0.003193684,3.549778,0.5937889,2.208266,218.815,3.549778,212.7247,11.15878
2019-01-09,2019-01-09,2019-01-09 19:00:00,88779,12.2095,12.18529,750.5529,0.4440889,751.205,0,4.459801,0.08816483,4.39,45.884,45.884,2019-01-09 19:00:00,48.144,2019-01-09 18:56:30,88779,12.18529,0.0001678878,0.0002971297,0,0.000151099,3.346809,0.5962793,4.2434,214.708,3.346809,219.1376,11.76643
2019-01-09,2019-01-09,2019-01-09 19:15:00,88780,12.2016,12.22139,750.7549,0.4067425,750.2686,0,4.165666,0.1377901,3.896,47.513,45.107,2019-01-09 19:07:00,47.513,2019-01-09 19:15:00,88780,12.17186,4.070008e-05,0.0001813751,0,3.663007e-05,3.667922,0.9906787,3.090266,242.033,3.667922,235.4871,20.88931
2019-01-09,2019-01-09,2019-01-09 19:30:00,88781,12.18972,12.19537,750.8781,0.5084267,750.7631,0,3.7198,0.1256889,3.572,46.416,45.738,2019-01-09 19:17:00,48.523,2019-01-09 19:23:30,88781,12.16683,5.596258e-05,0.0002065929,0,5.036633e-05,3.020142,0.8455904,2.799533,244.8981,3.020142,228.0051,16.95035
2019-01-09,2019-01-09,2019-01-09 19:45:00,88782,12.18213,12.213,751.0006,0.530789,750.7837,0,3.304933,0.172303,3.088,47.739,46.386,2019-01-09 19:30:30,48.875,2019-01-09 19:44:30,88782,12.16179,4.324384e-05,0.0001302293,0,3.891946e-05,2.1658,0.6066579,3.521467,201.2145,2.1658,218.5666,15.28108
2019-01-09,2019-01-09,2019-01-09 20:00:00,88783,12.17472,12.15508,751.0837,0.5914935,751.3218,0,3.036267,0.06018081,2.886,48.31,47.311,2019-01-09 19:53:30,48.646,2019-01-09 19:59:30,88783,12.15508,2.543754e-05,9.719672e-05,0,2.289379e-05,2.735507,0.6232525,2.45,232.0939,2.735507,220.5868,15.83363
2019-01-09,2019-01-09,2019-01-09 20:15:00,88784,12.16834,12.18865,751.0481,0.4954572,750.438,0,2.881467,0.07106701,2.826,48.482,47.155,2019-01-09 20:04:30,48.957,2019-01-09 20:03:00,88784,12.15172,7.631267e-06,4.109563e-05,0,6.868141e-06,3.111282,0.6128795,3.227467,213.9494,3.111282,215.636,12.21937
2019-01-09,2019-01-09,2019-01-09 20:30:00,88785,12.16764,12.15004,751.0886,0.6125368,751.9857,0,2.556233,0.09186132,2.552,49.429,48.806,2019-01-09 20:15:30,50.986,2019-01-09 20:26:00,88785,12.14584,4.578758e-05,0.0001495416,0,4.120882e-05,2.831002,0.6900431,3.975533,216.1384,2.831002,217.6378,10.41795
2019-01-09,2019-01-09,2019-01-09 20:45:00,88786,12.16532,12.19117,751.2087,0.5868648,750.1197,0,2.404667,0.0686553,2.37,49.256,48.669,2019-01-09 20:42:30,50.976,2019-01-09 20:35:30,88786,12.145,3.306878e-05,9.985648e-05,0,2.976191e-05,3.707885,0.8229148,4.436133,223.0628,3.707885,215.1549,8.448119
2019-01-09,2019-01-09,2019-01-09 21:00:00,88787,12.15289,12.14668,751.3339,0.4995848,750.8249,0,2.380667,0.08022485,2.471,47.266,47.266,2019-01-09 21:00:00,50.726,2019-01-09 20:50:30,88787,12.12486,2.035004e-05,7.354924e-05,0,1.831504e-05,4.190045,0.6952638,4.315267,210.135,4.190045,215.2146,10.85848
2019-01-09,2019-01-09,2019-01-09 21:15:00,88788,12.14911,12.13913,751.2227,0.6300718,751.8644,0,2.391866,0.04996252,2.35,47.94,47.325,2019-01-09 21:00:30,49.232,2019-01-09 21:05:00,88788,12.12989,6.613762e-05,0.0001845581,0,5.952386e-05,3.67206,0.8910412,5.030666,223.0953,3.67206,217.7473,17.38211
2019-01-09,2019-01-09,2019-01-09 21:30:00,88789,12.14478,12.13073,751.3157,0.5823803,750.8135,0,2.3605,0.06206919,2.249,48.074,46.964,2019-01-09 21:16:30,48.923,2019-01-09 21:24:00,88789,12.11646,0,0,0,0,4.096726,0.973201,2.992267,205.0159,4.096726,217.5118,10.50871
2019-01-09,2019-01-09,2019-01-09 21:45:00,88790,12.14405,12.17186,751.3605,0.5956718,750.6418,0,2.2219,0.04476337,2.218,47.652,47.062,2019-01-09 21:33:30,49.171,2019-01-09 21:39:00,88790,12.12653,5.087527e-06,1.903579e-05,0,4.578775e-06,3.313706,0.8028044,3.367933,201.3705,3.313706,214.7451,19.33034
2019-01-09,2019-01-09,2019-01-09 22:00:00,88791,12.13731,12.13745,751.4323,0.5163239,750.7608,0,2.062867,0.08667202,1.954,49.169,47.353,2019-01-09 21:45:30,49.707,2019-01-09 21:56:00,88791,12.11814,5.850634e-05,0.0002295166,0,5.265572e-05,3.489889,0.6513094,3.1458,214.7665,3.489889,204.8995,13.40992
2019-01-09,2019-01-09,2019-01-09 22:15:00,88792,12.13025,12.12402,751.3923,0.5773551,752.2536,0,1.9112,0.03019207,1.824,49.985,48.208,2019-01-09 22:12:30,50.046,2019-01-09 22:14:30,88792,12.11478,2.543764e-06,1.369859e-05,0,2.289388e-06,3.479653,0.7828751,2.9694,202.5062,3.479653,212.0123,10.18772
2019-01-09,2019-01-09,2019-01-09 22:30:00,88793,12.13199,12.13829,751.5999,0.6114605,752.5055,0,1.828167,0.04143675,1.783,47.414,46.337,2019-01-09 22:27:00,50.458,2019-01-09 22:15:30,88793,12.1131,1.017503e-05,4.286814e-05,0.000228938,9.157528e-06,3.965189,1.020785,3.9886,229.1203,3.965189,211.7679,16.09129
2019-01-09,2019-01-09,2019-01-09 22:45:00,88794,12.12387,12.10891,751.553,0.5387047,750.699,0,1.670367,0.04771061,1.541,49.291,46.81,2019-01-09 22:33:00,49.291,2019-01-09 22:45:00,88794,12.10387,2.79813e-05,0.0001371978,0,2.518318e-05,4.215742,0.8023865,2.766867,211.1926,4.215742,213.0942,15.12832
2019-01-09,2019-01-09,2019-01-09 23:00:00,88795,12.11596,12.11394,751.6691,0.5159003,751.869,0,1.509133,0.03861325,1.449,47.16,46.115,2019-01-09 22:59:00,49.347,2019-01-09 22:45:30,88795,12.10303,4.070007e-05,0.0002191766,0,3.663007e-05,3.829513,0.7834468,3.3418,209.8749,3.829513,206.6318,16.65964
2019-01-09,2019-01-09,2019-01-09 23:15:00,88796,12.118,12.10471,751.9369,0.5178662,752.1208,0,1.370433,0.04003472,1.318,46.153,45.976,2019-01-09 23:14:00,48.498,2019-01-09 23:03:00,88796,12.09967,3.561255e-05,9.995366e-05,0,3.20513e-05,3.838224,1.247658,5.563133,199.9704,3.838224,215.2016,11.81437
2019-01-09,2019-01-09,2019-01-09 23:30:00,88797,12.11243,12.09799,751.762,0.6258513,751.6033,0,1.112033,0.0774581,1.014,47.582,46.153,2019-01-09 23:15:30,48.272,2019-01-09 23:21:30,88797,12.09379,3.561257e-05,0.0001417216,0,3.205132e-05,4.077671,1.112017,3.005333,205.2023,4.077671,208.2558,17.32931
2019-01-09,2019-01-09,2019-01-09 23:45:00,88798,12.1105,12.13157,751.9462,0.5229069,752.6016,0,1.011433,0.02241826,0.975,47.368,46.386,2019-01-09 23:38:30,48.562,2019-01-09 23:32:00,88798,12.09212,3.561257e-05,9.394677e-05,0,3.205132e-05,3.06054,0.8265331,3.354867,219.6277,3.06054,208.0201,16.73666
2019-01-10,2019-01-10,2019-01-10 00:00:00,88799,12.10767,12.09631,751.8538,0.5666423,751.3928,0,0.9450668,0.02174693,0.934,46.913,45.63,2019-01-09 23:49:30,48.17,2019-01-09 23:46:00,88799,12.08792,1.271877e-05,6.849268e-05,0,1.144689e-05,3.117598,0.7989622,2.384667,221.2336,3.117598,213.3819,20.32067
2019-01-10,2019-01-10,2019-01-10 00:15:00,88800,12.10345,12.0896,751.9277,0.5081287,752.7665,0,0.8747664,0.02498624,0.894,46.818,45.619,2019-01-10 00:09:30,48.451,2019-01-10 00:03:30,88800,12.08288,4.324384e-05,0.0002191323,0,3.891946e-05,2.533844,0.6787052,2.796267,212.2437,2.533844,209.4785,12.61935
2019-01-10,2019-01-10,2019-01-10 00:30:00,88801,12.0988,12.09883,752.0073,0.4869672,752.5032,0,0.8695666,0.04919666,0.813,44.524,43.892,2019-01-10 00:28:30,46.603,2019-01-10 00:17:00,88801,12.0812,4.324384e-05,0.00015847,0,3.891946e-05,3.960506,0.798863,4.217267,213.4509,3.960506,216.2688,13.79039
2019-01-10,2019-01-10,2019-01-10 00:45:00,88802,12.09553,12.10891,752.1486,0.5082975,751.2668,0,0.6760001,0.04830182,0.57,45.636,44.388,2019-01-10 00:39:30,46.24,2019-01-10 00:44:30,88802,12.06022,3.306881e-05,0.0001160409,0,2.976193e-05,3.409855,0.598444,3.139266,226.2942,3.409855,222.7372,12.49875
2019-01-10,2019-01-10,2019-01-10 01:00:00,88803,12.09296,12.08288,752.1979,0.574211,752.7206,0,0.6086999,0.03450619,0.57,43.86,43.86,2019-01-10 01:00:00,46.567,2019-01-10 00:46:00,88803,12.07281,1.017503e-05,3.257596e-05,0,9.157528e-06,3.497946,0.7044374,4.8314,216.0148,3.497946,222.4506,14.2211
2019-01-10,2019-01-10,2019-01-10 01:15:00,88804,12.08647,12.07953,752.2292,0.4912609,751.782,0,0.5386,0.05594378,0.518,43.097,42.983,2019-01-10 01:00:30,45.247,2019-01-10 01:04:00,88804,12.06609,3.052504e-05,0.0001208216,0.0006105011,2.747254e-05,3.612606,1.007971,4.932666,233.6391,3.612606,221.4426,17.65726
2019-01-10,2019-01-10,2019-01-10 01:30:00,88805,12.08554,12.07533,752.2247,0.4573918,752.9084,0,0.4240667,0.04796734,0.408,43.869,43.148,2019-01-10 01:28:30,45.696,2019-01-10 01:24:00,88805,12.07113,6.359385e-05,0.0001859725,0,5.723447e-05,3.258717,1.190201,4.459,221.925,3.258717,221.6391,14.26014
2019-01-10,2019-01-10,2019-01-10 01:45:00,88806,12.08325,12.08204,752.285,0.4353733,751.6675,0,0.3256334,0.04239536,0.246,44.453,43.595,2019-01-10 01:32:00,45.813,2019-01-10 01:36:00,88806,12.06441,0.0001068376,0.0003387684,0,9.615388e-05,3.7436,0.7320113,3.5868,213.4574,3.7436,221.2965,11.47566
2019-01-10,2019-01-10,2019-01-10 02:00:00,88807,12.07872,12.06441,752.4041,0.4414322,751.8301,0,0.1474,0.05435846,0.104,45.667,44.697,2019-01-10 01:45:30,47.31,2019-01-10 01:55:00,88807,12.06106,8.648766e-05,0.0003063504,0,7.783889e-05,3.041593,0.6022823,3.286267,205.7658,3.041593,218.163,13.67673
2019-01-10,2019-01-10,2019-01-10 02:15:00,88808,12.07734,12.06525,752.3586,0.4366772,753.0229,0,-0.04646667,0.08070426,-0.138,46.623,44.851,2019-01-10 02:03:00,48.196,2019-01-10 02:13:00,88808,12.06106,3.815631e-05,0.0001389783,0,3.434068e-05,3.610429,0.6995702,2.9596,209.3721,3.610429,214.2859,12.56514
2019-01-10,2019-01-10,2019-01-10 02:30:00,88809,12.07594,12.07449,752.5837,0.4231513,753.0252,0,-0.1657,0.03909659,-0.219,46.732,45.964,2019-01-10 02:21:00,48.421,2019-01-10 02:29:00,88809,12.04427,0.0001144689,0.0002559603,0,0.000103022,3.427278,0.6514366,4.053933,200.4234,3.427278,214.9432,12.59732
2019-01-10,2019-01-10,2019-01-10 02:45:00,88810,12.07024,12.07365,752.8051,0.4407519,752.8581,0,-0.2883667,0.06302089,-0.422,47.24,45.656,2019-01-10 02:34:00,47.894,2019-01-10 02:44:30,88810,12.0493,3.815631e-05,0.000145795,0,3.434068e-05,3.299659,0.7904448,3.740333,227.276,3.299659,220.2337,18.73855
2019-01-10,2019-01-10,2019-01-10 03:00:00,88811,12.0678,12.05602,752.799,0.4040742,752.2765,0,-0.5087,0.08006962,-0.573,44.741,44.741,2019-01-10 03:00:00,47.21,2019-01-10 02:56:30,88811,12.04511,8.394388e-05,0.0003735163,0,7.554951e-05,3.241731,0.651584,4.602733,252.3644,3.241731,211.8544,15.14908
2019-01-10,2019-01-10,2019-01-10 03:15:00,88812,12.06845,12.04847,752.8384,0.4042531,752.5513,0,-0.7151,0.09404515,-0.876,45.511,44.554,2019-01-10 03:03:30,46.761,2019-01-10 03:13:00,88812,12.04511,7.122512e-05,0.0002228653,0,6.410261e-05,3.865555,0.7349383,3.799133,221.4482,3.865555,217.0874,11.77326
2019-01-10,2019-01-10,2019-01-10 03:30:00,88813,12.06235,12.07617,753.0292,0.4695739,753.0046,0,-0.9283333,0.077838,-1.069,47.036,44.887,2019-01-10 03:23:00,47.042,2019-01-10 03:25:30,88813,12.04427,8.394389e-05,0.0002675299,0.000457876,7.554951e-05,3.611409,0.9301363,3.0086,222.4213,3.611409,218.4451,11.55584
2019-01-10,2019-01-10,2019-01-10 03:45:00,88814,12.05543,12.04595,752.9235,0.4153108,753.5815,0,-1.182033,0.06049157,-1.19,46.901,45.933,2019-01-10 03:41:30,48.575,2019-01-10 03:36:00,88814,12.03923,7.631262e-05,0.0001920492,0,6.868137e-05,3.354213,0.7218944,3.119667,242.4166,3.354213,219.708,15.19719
2019-01-10,2019-01-10,2019-01-10 04:00:00,88815,12.05224,12.04427,752.9789,0.4157165,752.5467,0,-1.2927,0.04185466,-1.353,47.533,47.009,2019-01-10 03:56:00,48.009,2019-01-10 03:59:00,88815,12.03252,2.79813e-05,0.0001371978,0.0007631262,2.518318e-05,3.24674,0.3897752,3.109867,202.7988,3.24674,217.1476,14.49701
2019-01-10,2019-01-10,2019-01-10 04:15:00,88816,12.0481,12.04259,753.0734,0.4084113,753.6297,0,-1.473433,0.07069683,-1.484,48.284,47.223,2019-01-10 04:12:30,49.363,2019-01-10 04:05:30,88816,12.03084,6.359387e-05,0.0002332084,0.000228938,5.723449e-05,2.577182,0.4940059,1.728067,222.1461,2.577182,213.8367,10.41821
2019-01-10,2019-01-10,2019-01-10 04:30:00,88817,12.0511,12.06525,752.9704,0.3612547,752.7252,0,-1.643234,0.08888863,-1.596,47.678,47.597,2019-01-10 04:26:30,51.708,2019-01-10 04:17:30,88817,12.02916,0.0001144689,0.0003528857,0,0.000103022,2.243655,0.7257791,2.923667,207.7163,2.243655,212.8071,10.95459
2019-01-10,2019-01-10,2019-01-10 04:45:00,88818,12.04662,12.03671,752.9474,0.3512894,752.7573,0,-1.898033,0.177846,-1.849,49.706,47.589,2019-01-10 04:31:00,51.982,2019-01-10 04:40:30,88818,11.9939,6.105009e-05,0.0001904251,0,5.494509e-05,2.538745,0.496071,2.917133,201.208,2.538745,205.0242,7.98116
2019-01-10,2019-01-10,2019-01-10 05:00:00,88819,12.04782,12.05938,753.0641,0.270064,752.9474,0,-1.855,0.09765688,-1.98,50.158,48.251,2019-01-10 04:51:00,50.997,2019-01-10 04:57:00,88819,12.0216,5.596258e-05,0.0001647756,0,5.036633e-05,3.043009,0.6246687,2.5088,209.3721,3.043009,202.8854,10.61284
2019-01-10,2019-01-10,2019-01-10 05:15:00,88820,12.03615,12.02412,752.9943,0.137002,752.9863,0,-1.944567,0.1123221,-1.879,49.819,48.367,2019-01-10 05:04:00,51.794,2019-01-10 05:12:00,88820,12.00817,0,0,0,0,2.386082,0.6801959,2.345467,217.0269,2.386082,206.9214,14.02308
2019-01-10,2019-01-10,2019-01-10 05:30:00,88821,12.03545,12.02077,752.9391,0.1047794,752.9084,0,-1.972167,0.09119689,-2.102,51.046,48.775,2019-01-10 05:24:30,51.112,2019-01-10 05:29:00,88821,12.01657,1.526253e-05,8.219127e-05,0.000457876,1.373628e-05,2.238102,0.7555416,2.1168,198.2041,2.238102,212.4271,15.18289
2019-01-10,2019-01-10,2019-01-10 05:45:00,88822,12.03358,12.01489,752.9436,0.195632,753.0756,0,-1.9943,0.1487125,-2.162,50.541,48.798,2019-01-10 05:36:00,52.396,2019-01-10 05:42:30,88822,12.00733,0.0001042939,0.0003294038,0,9.386454e-05,2.364849,0.9139758,1.819533,201.986,2.364849,206.3318,16.36337
