date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-11-06 21:45:00,11/6/2019,21:45:00,0,NA,1.35,3.67,93.6,122.4,71.7,71,7.5,0.06,120.5,0.18,0.18,78,6.87,-24.1,13.318,2.38,1.3
2019-11-06 21:50:00,11/6/2019,21:50:00,0,NA,1.33,3.61,93.6,122.5,74.3,73.6,7.77,0.06,120.5,0.19,0.19,78,6.87,-23.8,13.315,2.4,1.3
2019-11-06 21:55:00,11/6/2019,21:55:00,0,NA,1.2,3.22,93.6,122.5,75.4,74.7,7.89,0.06,120.5,0.13,0.13,78,6.87,-23.8,13.313,2.38,1.3
2019-11-06 22:00:00,11/6/2019,22:00:00,0,NA,1.48,4.05,93.7,122.7,74.4,73.7,7.79,0.06,120.7,0.17,0.17,78,6.88,-24.4,13.306,2.4,1.3
2019-11-06 22:05:00,11/6/2019,22:05:00,0,NA,2.75,7.69,93.5,122.4,74.6,73.9,7.81,0.06,120.4,0.22,0.22,78,6.88,-24.9,13.296,2.38,1.3
2019-11-06 22:10:00,11/6/2019,22:10:00,0,NA,1.25,3.37,93.6,122.5,75.5,74.7,7.9,0.06,120.5,0.15,0.15,78,6.9,-25.7,13.284,2.4,1.3
2019-11-06 22:15:00,11/6/2019,22:15:00,0,NA,1.47,4,93.5,122.5,74.9,74.1,7.84,0.06,120.5,0.2,0.2,78,6.9,-25.9,13.277,2.38,1.3
2019-11-06 22:20:00,11/6/2019,22:20:00,0,NA,1.49,4.06,93.4,122.4,75.1,74.3,7.86,0.06,120.4,0.19,0.19,78,6.9,-25.9,13.261,2.4,1.3
2019-11-06 22:25:00,11/6/2019,22:25:00,0,NA,1.39,3.78,93.5,122.5,75.4,74.7,7.9,0.06,120.5,0.17,0.17,78,6.9,-26,13.251,2.38,1.3
2019-11-06 22:30:00,11/6/2019,22:30:00,0,NA,1.23,3.32,93.4,122.5,75.1,74.3,7.86,0.06,120.5,0.15,0.15,78,6.9,-26,13.245,2.4,1.3
2019-11-06 22:35:00,11/6/2019,22:35:00,0,NA,1.44,3.91,93.8,123,74.6,73.9,7.82,0.06,120.9,0.19,0.19,79,6.9,-25.9,13.241,2.38,1.3
2019-11-06 22:40:00,11/6/2019,22:40:00,0,NA,1.69,4.65,93.4,122.5,74.5,73.8,7.81,0.06,120.5,0.21,0.21,78,6.9,-25.8,13.232,2.4,1.3
2019-11-06 22:45:00,11/6/2019,22:45:00,0,NA,1.87,5.14,93.6,122.7,74.4,73.6,7.79,0.06,120.7,0.2,0.2,78,6.9,-25.6,13.221,2.38,1.3
2019-11-06 22:50:00,11/6/2019,22:50:00,0,NA,1.62,4.43,93.4,122.5,74.1,73.4,7.77,0.06,120.5,0.19,0.19,78,6.9,-25.6,13.208,2.4,1.3
2019-11-06 22:55:00,11/6/2019,22:55:00,0,NA,1.36,3.68,93.4,122.5,74.6,73.8,7.82,0.06,120.5,0.19,0.19,78,6.9,-25.6,13.202,2.39,1.3
2019-11-06 23:00:00,11/6/2019,23:00:00,0,NA,1.4,3.8,93.3,122.5,73.5,72.8,7.71,0.06,120.5,0.21,0.21,78,6.89,-25.5,13.192,2.4,1.3
2019-11-06 23:05:00,11/6/2019,23:05:00,0,NA,1.28,3.45,93.3,122.5,73.3,72.6,7.69,0.06,120.5,0.18,0.18,78,6.89,-25.2,13.182,2.38,1.3
2019-11-06 23:10:00,11/6/2019,23:10:00,0,NA,1.89,5.22,93.5,122.7,73.9,73.2,7.76,0.06,120.7,0.28,0.28,78,6.89,-25.1,13.176,2.4,1.3
2019-11-06 23:15:00,11/6/2019,23:15:00,0,NA,1.4,3.81,93.3,122.6,73.5,72.7,7.71,0.06,120.6,0.15,0.15,78,6.89,-25.3,13.166,2.38,1.3
2019-11-06 23:20:00,11/6/2019,23:20:00,0,NA,2.07,5.73,93.3,122.5,72.8,72.1,7.64,0.06,120.5,0.26,0.26,78,6.89,-25.1,13.159,2.4,1.3
2019-11-06 23:25:00,11/6/2019,23:25:00,0,NA,1.89,5.21,93.3,122.6,72.3,71.6,7.59,0.06,120.6,0.22,0.22,78,6.89,-25,13.15,2.38,1.3
2019-11-06 23:30:00,11/6/2019,23:30:00,0,NA,1.58,4.32,93.3,122.6,72.3,71.6,7.59,0.06,120.6,0.27,0.27,78,6.88,-24.8,13.141,2.4,1.3
2019-11-06 23:35:00,11/6/2019,23:35:00,0,NA,2.05,5.69,93.3,122.6,72.1,71.4,7.58,0.06,120.6,0.3,0.3,78,6.88,-24.6,13.134,2.38,1.3
2019-11-06 23:40:00,11/6/2019,23:40:00,0,NA,1.81,4.98,93.2,122.5,71.5,70.8,7.51,0.06,120.5,0.32,0.32,78,6.88,-24.5,13.129,2.4,1.3
2019-11-06 23:45:00,11/6/2019,23:45:00,0,NA,2.9,8.12,93.4,122.8,71.9,71.2,7.56,0.06,120.8,0.36,0.36,79,6.87,-24.3,13.128,2.38,1.3
2019-11-06 23:50:00,11/6/2019,23:50:00,0,NA,1.53,4.19,93.2,122.6,71.6,70.9,7.52,0.06,120.6,0.23,0.23,78,6.87,-24.1,13.116,2.4,1.3
2019-11-06 23:55:00,11/6/2019,23:55:00,0,NA,1.79,4.92,93.2,122.6,71.5,70.8,7.51,0.06,120.6,0.21,0.21,78,6.87,-24.1,13.113,2.38,1.3
2019-11-07 00:00:00,11/7/2019,00:00:00,0,NA,2.49,6.93,93.8,123.4,71.2,70.5,7.48,0.06,121.4,0.39,0.39,79,6.87,-24.1,13.11,2.4,1.3
2019-11-07 00:05:00,11/7/2019,00:05:00,0,NA,1.67,4.58,93.3,122.7,70.6,69.9,7.42,0.06,120.7,0.27,0.27,78,6.87,-23.9,13.106,2.38,1.3
2019-11-07 00:10:00,11/7/2019,00:10:00,0,NA,2.14,5.92,93.3,122.7,70.2,69.5,7.38,0.06,120.7,0.38,0.38,78,6.86,-23.7,13.103,2.4,1.3
2019-11-07 00:15:00,11/7/2019,00:15:00,0,NA,2.54,7.09,93.2,122.6,69.9,69.3,7.35,0.06,120.6,0.39,0.39,78,6.86,-23.5,13.102,2.38,1.3
2019-11-07 00:20:00,11/7/2019,00:20:00,0,NA,2.14,5.94,93.2,122.6,69.3,68.6,7.28,0.06,120.6,0.35,0.35,78,6.85,-23.2,13.092,2.4,1.3
2019-11-07 00:25:00,11/7/2019,00:25:00,0,NA,2.95,8.27,93.2,122.7,68.9,68.3,7.25,0.06,120.7,0.5,0.5,78,6.85,-23,13.068,2.38,1.3
2019-11-07 00:30:00,11/7/2019,00:30:00,0,NA,2.64,7.37,93.3,122.9,68.5,67.9,7.21,0.06,120.8,0.49,0.49,79,6.85,-22.8,13.054,2.4,1.3
2019-11-07 00:35:00,11/7/2019,00:35:00,0,NA,2.36,6.57,93.2,122.7,67.5,66.9,7.11,0.06,120.7,0.43,0.43,78,6.84,-22.5,13.055,2.38,1.3
2019-11-07 00:40:00,11/7/2019,00:40:00,0,NA,3.9,11,93.1,122.7,67.5,66.8,7.1,0.06,120.7,0.75,0.75,78,6.84,-22.2,13.038,2.4,1.3
2019-11-07 00:45:00,11/7/2019,00:45:00,0,NA,3.72,10.47,93.4,123.2,67.5,66.9,7.11,0.06,121.1,0.57,0.57,79,6.83,-22.1,13.024,2.38,1.3
2019-11-07 00:50:00,11/7/2019,00:50:00,0,NA,2.73,7.63,93.2,122.9,66.7,66,7.02,0.06,120.9,0.43,0.43,79,6.83,-21.9,13.028,2.4,1.3
2019-11-07 00:55:00,11/7/2019,00:55:00,0,NA,2.41,6.69,93.5,123.2,66.7,66,7.02,0.06,121.2,0.43,0.43,79,6.83,-21.6,13.032,2.38,1.3
2019-11-07 01:00:00,11/7/2019,01:00:00,0,NA,2.6,7.24,93.2,122.9,66.9,66.2,7.04,0.06,120.8,0.49,0.49,79,6.82,-21.4,13.04,2.4,1.3
2019-11-07 01:05:00,11/7/2019,01:05:00,0,NA,2.61,7.29,93.3,122.9,66.2,65.5,6.97,0.06,120.9,0.48,0.48,79,6.82,-21.2,13.038,2.38,1.3
2019-11-07 01:10:00,11/7/2019,01:10:00,0,NA,3.44,9.68,93.3,122.9,66.4,65.8,6.99,0.06,120.9,0.6,0.6,79,6.82,-21.1,13.044,2.4,1.3
2019-11-07 01:15:00,11/7/2019,01:15:00,0,NA,2.98,8.34,93.3,122.9,65,64.4,6.84,0.06,120.9,0.54,0.54,79,6.82,-21.1,13.045,2.38,1.3
2019-11-07 01:20:00,11/7/2019,01:20:00,0,NA,2.24,6.21,93.3,122.9,65.1,64.4,6.85,0.06,120.9,0.37,0.37,79,6.81,-20.9,13.036,2.4,1.3
2019-11-07 01:25:00,11/7/2019,01:25:00,0,NA,2.92,8.17,93.7,123.5,65.1,64.5,6.85,0.06,121.5,0.56,0.56,79,6.81,-20.8,13.035,2.38,1.3
2019-11-07 01:30:00,11/7/2019,01:30:00,0,NA,2.94,8.22,93.3,122.9,65,64.4,6.84,0.06,120.9,0.6,0.6,79,6.81,-20.6,13.031,2.4,1.3
2019-11-07 01:35:00,11/7/2019,01:35:00,0,NA,3.41,9.57,93.3,123,64.7,64,6.81,0.06,121,0.62,0.62,79,6.8,-20.3,13.012,2.38,1.3
2019-11-07 01:40:00,11/7/2019,01:40:00,0,NA,3.4,9.55,93.3,123,64.4,63.8,6.78,0.06,121,0.69,0.69,79,6.8,-20.3,13.014,2.4,1.3
2019-11-07 01:45:00,11/7/2019,01:45:00,0,NA,3.15,8.84,93.3,123.1,63.9,63.2,6.72,0.06,121.1,0.6,0.6,79,6.8,-20.2,13.015,2.38,1.3
2019-11-07 01:50:00,11/7/2019,01:50:00,0,NA,3.73,10.51,93.3,123,63.6,63,6.7,0.06,121,0.76,0.76,79,6.8,-20.1,13.019,2.4,1.3
2019-11-07 01:55:00,11/7/2019,01:55:00,0,NA,2.27,6.29,93.2,122.9,63.2,62.6,6.66,0.06,120.9,0.39,0.39,79,6.8,-20.1,13.024,2.38,1.3
2019-11-07 02:00:00,11/7/2019,02:00:00,0,NA,2.93,8.21,93.3,123,63.3,62.7,6.66,0.06,120.9,0.54,0.54,79,6.8,-20,13.026,2.4,1.3
2019-11-07 02:05:00,11/7/2019,02:05:00,0,NA,2.96,8.3,93.5,123.3,64.6,63.9,6.8,0.06,121.3,0.53,0.53,79,6.8,-20,13.001,2.38,1.3
2019-11-07 02:10:00,11/7/2019,02:10:00,0,NA,3.13,8.79,93.2,122.9,65.2,64.5,6.87,0.06,120.9,0.56,0.56,79,6.8,-20.2,12.993,2.4,1.3
2019-11-07 02:15:00,11/7/2019,02:15:00,0,NA,2.27,6.32,93.2,122.9,65.2,64.6,6.87,0.06,120.9,0.38,0.38,79,6.8,-20.2,12.996,2.38,1.3
2019-11-07 02:20:00,11/7/2019,02:20:00,0,NA,1.73,4.76,93.2,123,64.6,64,6.81,0.06,120.9,0.25,0.25,79,6.8,-20.3,13.006,2.4,1.3
2019-11-07 02:25:00,11/7/2019,02:25:00,0,NA,2.28,6.33,93.3,123,63.9,63.3,6.74,0.06,121,0.34,0.34,79,6.8,-20.2,13.004,2.38,1.3
2019-11-07 02:30:00,11/7/2019,02:30:00,0,NA,2.61,7.27,93.2,122.9,65,64.3,6.85,0.06,120.9,0.48,0.48,79,6.8,-20.1,12.988,2.4,1.3
2019-11-07 02:35:00,11/7/2019,02:35:00,0,NA,3.35,9.4,93.1,122.9,65.1,64.5,6.86,0.06,120.9,0.61,0.61,79,6.8,-20.2,12.985,2.38,1.3
2019-11-07 02:40:00,11/7/2019,02:40:00,0,NA,3.03,8.5,93.6,123.5,65.7,65,6.92,0.06,121.4,0.57,0.57,79,6.8,-20.3,12.996,2.4,1.3
2019-11-07 02:45:00,11/7/2019,02:45:00,0,NA,2.71,7.57,93.4,123.1,65.8,65.1,6.93,0.06,121.1,0.55,0.55,79,6.81,-20.6,13,2.38,1.3
2019-11-07 02:50:00,11/7/2019,02:50:00,0,NA,2.97,8.31,93.5,123.3,65.7,65.1,6.92,0.06,121.2,0.55,0.55,79,6.81,-20.7,13,2.4,1.3
2019-11-07 02:55:00,11/7/2019,02:55:00,0,NA,2.77,7.75,93.1,123,65.4,64.7,6.89,0.06,120.9,0.52,0.52,79,6.81,-20.6,12.963,2.38,1.3
2019-11-07 03:00:00,11/7/2019,03:00:00,0,NA,2.7,7.55,93.1,123,65.3,64.7,6.89,0.06,120.9,0.51,0.51,79,6.81,-20.5,12.953,2.4,1.3
2019-11-07 03:05:00,11/7/2019,03:05:00,0,NA,3.39,9.54,93,122.8,64.7,64,6.82,0.06,120.7,0.56,0.56,78,6.8,-20.4,12.955,2.38,1.3
2019-11-07 03:10:00,11/7/2019,03:10:00,0,NA,3.27,9.17,93,122.9,64.6,63.9,6.81,0.06,120.9,0.69,0.69,79,6.81,-20.5,12.932,2.4,1.3
2019-11-07 03:15:00,11/7/2019,03:15:00,0,NA,3.59,10.11,92.9,122.8,64.9,64.3,6.85,0.06,120.8,0.74,0.74,79,6.81,-20.5,12.917,2.37,1.3
2019-11-07 03:20:00,11/7/2019,03:20:00,0,NA,3.19,8.95,92.9,122.8,65,64.4,6.86,0.06,120.8,0.57,0.57,78,6.81,-20.4,12.917,2.4,1.3
2019-11-07 03:25:00,11/7/2019,03:25:00,0,NA,3.38,9.49,92.9,122.7,65,64.4,6.86,0.06,120.7,0.63,0.63,78,6.81,-20.5,12.927,2.38,1.3
2019-11-07 03:30:00,11/7/2019,03:30:00,0,NA,3.47,9.75,92.9,122.7,65,64.4,6.86,0.06,120.7,0.63,0.63,78,6.81,-20.6,12.927,2.39,1.3
2019-11-07 03:35:00,11/7/2019,03:35:00,0,NA,3.1,8.69,93,123,65,64.3,6.86,0.06,121,0.61,0.61,79,6.81,-20.5,12.919,2.37,1.3
2019-11-07 03:40:00,11/7/2019,03:40:00,0,NA,3.03,8.5,92.9,122.7,64.7,64,6.82,0.06,120.6,0.55,0.55,78,6.81,-20.4,12.944,2.39,1.3
2019-11-07 03:45:00,11/7/2019,03:45:00,0,NA,3.44,9.67,93,122.8,64.7,64.1,6.83,0.06,120.8,0.65,0.65,79,6.8,-20.3,12.938,2.37,1.3
2019-11-07 03:50:00,11/7/2019,03:50:00,0,NA,3.64,10.24,93,122.8,64.9,64.3,6.85,0.06,120.8,0.72,0.72,79,6.8,-20.3,12.945,2.4,1.3
2019-11-07 03:55:00,11/7/2019,03:55:00,0,NA,3.79,10.67,92.8,122.8,64.9,64.3,6.85,0.06,120.7,0.65,0.65,78,6.8,-20.2,12.901,2.37,1.3
2019-11-07 04:00:00,11/7/2019,04:00:00,0,NA,3.17,8.89,93,122.9,64.8,64.2,6.84,0.06,120.9,0.58,0.58,79,6.8,-20.2,12.912,2.39,1.3
2019-11-07 04:05:00,11/7/2019,04:05:00,0,NA,2.45,6.82,92.8,122.8,64.9,64.3,6.85,0.06,120.7,0.4,0.4,78,6.81,-20.5,12.904,2.37,1.3
2019-11-07 04:10:00,11/7/2019,04:10:00,0,NA,2.31,6.42,92.8,122.6,64.8,64.2,6.84,0.06,120.6,0.41,0.41,78,6.8,-20.3,12.906,2.39,1.3
2019-11-07 04:15:00,11/7/2019,04:15:00,0,NA,2.19,6.07,92.8,122.7,64.4,63.8,6.8,0.06,120.6,0.4,0.4,78,6.8,-20.3,12.916,2.37,1.3
2019-11-07 04:20:00,11/7/2019,04:20:00,0,NA,1.54,4.2,92.9,122.7,64.4,63.8,6.8,0.06,120.7,0.23,0.23,78,6.8,-20.2,12.921,2.39,1.3
2019-11-07 04:25:00,11/7/2019,04:25:00,0,NA,2.53,7.06,92.9,122.8,64.1,63.5,6.77,0.06,120.8,0.47,0.47,79,6.8,-20.1,12.924,2.38,1.3
2019-11-07 04:30:00,11/7/2019,04:30:00,0,NA,3.02,8.45,93,122.8,63.7,63,6.72,0.06,120.8,0.6,0.6,79,6.8,-20,12.926,2.39,1.3
2019-11-07 04:35:00,11/7/2019,04:35:00,0,NA,3.78,10.65,93.1,123,63.7,63.1,6.72,0.06,121,0.7,0.7,79,6.8,-20,12.932,2.37,1.3
2019-11-07 04:40:00,11/7/2019,04:40:00,0,NA,2.15,5.97,92.9,122.8,64,63.3,6.75,0.06,120.7,0.48,0.48,78,6.8,-20,12.935,2.39,1.3
2019-11-07 04:45:00,11/7/2019,04:45:00,0,NA,3.41,9.6,92.9,122.8,63.7,63.1,6.72,0.06,120.8,0.73,0.73,78,6.8,-20.1,12.927,2.37,1.3
2019-11-07 04:50:00,11/7/2019,04:50:00,0,NA,3.12,8.75,92.9,122.8,63.6,63,6.71,0.06,120.7,0.56,0.56,78,6.8,-20.1,12.923,2.39,1.3
2019-11-07 04:55:00,11/7/2019,04:55:00,0,NA,2.86,8.01,92.9,122.8,63.5,62.9,6.7,0.06,120.8,0.56,0.56,78,6.8,-20,12.926,2.37,1.3
2019-11-07 05:00:00,11/7/2019,05:00:00,0,NA,2.68,7.48,93.1,123,64.4,63.8,6.8,0.06,121,0.51,0.51,79,6.8,-20.3,12.917,2.39,1.3
2019-11-07 05:05:00,11/7/2019,05:05:00,0,NA,3.28,9.21,92.8,122.6,64,63.4,6.76,0.06,120.6,0.66,0.66,78,6.8,-20.2,12.917,2.37,1.3
2019-11-07 05:10:00,11/7/2019,05:10:00,0,NA,2.73,7.63,92.8,122.7,63.8,63.1,6.73,0.06,120.7,0.49,0.49,78,6.8,-20.1,12.917,2.39,1.3
2019-11-07 05:15:00,11/7/2019,05:15:00,0,NA,2.53,7.06,92.8,122.6,63.8,63.2,6.73,0.06,120.6,0.47,0.47,78,6.8,-20,12.915,2.37,1.3
2019-11-07 05:20:00,11/7/2019,05:20:00,0,NA,2.76,7.72,92.8,122.6,63.9,63.3,6.75,0.06,120.6,0.47,0.47,78,6.8,-19.9,12.912,2.39,1.3
2019-11-07 05:25:00,11/7/2019,05:25:00,0,NA,2.02,5.6,92.8,122.7,63.7,63.1,6.72,0.06,120.7,0.35,0.35,78,6.8,-19.9,12.911,2.37,1.3
2019-11-07 05:30:00,11/7/2019,05:30:00,0,NA,2.58,7.2,92.7,122.6,63.6,62.9,6.71,0.06,120.6,0.5,0.5,78,6.8,-20,12.89,2.39,1.3
2019-11-07 05:35:00,11/7/2019,05:35:00,0,NA,2.76,7.72,92.7,122.6,63.6,62.9,6.71,0.06,120.6,0.52,0.52,78,6.8,-19.9,12.882,2.37,1.3
2019-11-07 05:40:00,11/7/2019,05:40:00,0,NA,3.29,9.23,92.7,122.7,63.2,62.5,6.67,0.06,120.7,0.64,0.64,78,6.79,-19.7,12.861,2.39,1.3
2019-11-07 05:45:00,11/7/2019,05:45:00,0,NA,3.12,8.75,92.7,122.7,63.6,63,6.72,0.06,120.6,0.53,0.53,78,6.79,-19.7,12.86,2.37,1.3
2019-11-07 05:50:00,11/7/2019,05:50:00,0,NA,4.1,11.57,92.7,122.7,64.3,63.7,6.8,0.06,120.7,0.88,0.88,78,6.8,-20.2,12.87,2.39,1.3
2019-11-07 05:55:00,11/7/2019,05:55:00,0,NA,3.5,9.85,92.7,122.7,63.7,63.1,6.73,0.06,120.7,0.62,0.62,78,6.8,-20.1,12.874,2.37,1.3
2019-11-07 06:00:00,11/7/2019,06:00:00,0,NA,2.8,7.82,92.8,122.8,63.5,62.9,6.71,0.06,120.7,0.54,0.54,78,6.8,-20,12.875,2.39,1.3
2019-11-07 06:05:00,11/7/2019,06:05:00,0,NA,3.27,9.17,92.9,122.9,63.5,62.8,6.71,0.06,120.9,0.64,0.64,79,6.8,-19.9,12.873,2.37,1.3
2019-11-07 06:10:00,11/7/2019,06:10:00,0,NA,4.29,12.1,92.8,122.8,63.1,62.5,6.67,0.06,120.8,0.73,0.73,78,6.79,-19.7,12.868,2.39,1.3
2019-11-07 06:15:00,11/7/2019,06:15:00,0,NA,1.78,4.91,92.8,122.9,62.9,62.3,6.65,0.06,120.9,0.32,0.32,79,6.8,-19.9,12.855,2.37,1.3
2019-11-07 06:20:00,11/7/2019,06:20:00,0,NA,3.1,8.69,92.8,122.9,62.9,62.3,6.65,0.06,120.9,0.6,0.6,79,6.79,-19.8,12.854,2.39,1.3
2019-11-07 06:25:00,11/7/2019,06:25:00,0,NA,3.26,9.16,92.7,122.7,62.9,62.3,6.65,0.06,120.7,0.67,0.67,78,6.79,-19.7,12.862,2.37,1.3
2019-11-07 06:30:00,11/7/2019,06:30:00,0,NA,3.7,10.42,93.1,123.2,63,62.4,6.66,0.06,121.1,0.72,0.72,79,6.79,-19.7,12.865,2.39,1.3
2019-11-07 06:35:00,11/7/2019,06:35:00,0,NA,3.38,9.49,92.7,122.7,62.7,62.1,6.63,0.06,120.7,0.55,0.55,78,6.79,-19.6,12.843,2.37,1.3
2019-11-07 06:40:00,11/7/2019,06:40:00,0,NA,4.26,12.03,92.7,122.8,62.6,62,6.62,0.06,120.8,0.86,0.86,79,6.79,-19.6,12.836,2.39,1.3
2019-11-07 06:45:00,11/7/2019,06:45:00,0,NA,3.39,9.54,92.6,122.7,62.8,62.2,6.65,0.06,120.6,0.72,0.72,78,6.79,-19.6,12.827,2.37,1.3
2019-11-07 06:50:00,11/7/2019,06:50:00,0,NA,3.37,9.46,92.7,122.7,63,62.4,6.66,0.06,120.7,0.66,0.66,78,6.79,-19.4,12.839,2.39,1.3
2019-11-07 06:55:00,11/7/2019,06:55:00,0,NA,2.42,6.72,92.6,122.6,63.3,62.7,6.69,0.06,120.6,0.48,0.48,78,6.79,-19.3,12.846,2.37,1.3
2019-11-07 07:00:00,11/7/2019,07:00:00,0,NA,2.89,8.09,92.7,122.7,62.9,62.3,6.65,0.06,120.7,0.51,0.51,78,6.79,-19.6,12.849,2.39,1.3
2019-11-07 07:05:00,11/7/2019,07:05:00,0,NA,2.72,7.6,92.7,122.7,63,62.3,6.65,0.06,120.7,0.49,0.49,78,6.79,-19.6,12.847,2.37,1.3
2019-11-07 07:10:00,11/7/2019,07:10:00,0,NA,2.66,7.43,92.6,122.7,62.5,61.9,6.61,0.06,120.6,0.59,0.59,78,6.79,-19.4,12.848,2.39,1.3
2019-11-07 07:15:00,11/7/2019,07:15:00,0,NA,2.21,6.14,92.8,122.9,62.1,61.5,6.57,0.06,120.8,0.4,0.4,79,6.78,-19.3,12.848,2.37,1.3
2019-11-07 07:20:00,11/7/2019,07:20:00,0,NA,2.37,6.6,94,124.5,62.3,61.7,6.59,0.06,122.4,0.45,0.45,80,6.78,-19.2,12.843,2.39,1.3
2019-11-07 07:25:00,11/7/2019,07:25:00,0,NA,2.81,7.85,92.7,122.8,62.7,62.1,6.63,0.06,120.7,0.53,0.53,78,6.79,-19.4,12.837,2.37,1.3
2019-11-07 07:30:00,11/7/2019,07:30:00,0,NA,2.7,7.54,94,124.5,62.7,62,6.63,0.06,122.4,0.61,0.61,80,6.79,-19.4,12.833,2.39,1.3
2019-11-07 07:35:00,11/7/2019,07:35:00,0,NA,3.3,9.27,92.6,122.7,62.8,62.2,6.64,0.06,120.7,0.69,0.69,78,6.79,-19.4,12.831,2.37,1.3
2019-11-07 07:40:00,11/7/2019,07:40:00,0,NA,2.13,5.91,92.8,123,62.1,61.5,6.57,0.06,121,0.35,0.35,79,6.79,-19.3,12.83,2.39,1.3
2019-11-07 07:45:00,11/7/2019,07:45:00,0,NA,2.69,7.52,92.6,122.6,61.7,61.1,6.53,0.06,120.6,0.47,0.47,78,6.79,-19.3,12.822,2.37,1.3
2019-11-07 07:50:00,11/7/2019,07:50:00,0,NA,2.78,7.76,92.6,122.8,63.3,62.6,6.69,0.06,120.7,0.48,0.48,78,6.79,-19.6,12.818,2.39,1.3
2019-11-07 07:55:00,11/7/2019,07:55:00,0,NA,3.34,9.38,92.5,122.6,63.2,62.6,6.69,0.06,120.6,0.57,0.57,78,6.79,-19.8,12.813,2.37,1.3
2019-11-07 08:00:00,11/7/2019,08:00:00,0,NA,2.5,6.97,92.5,122.6,63.5,62.9,6.72,0.06,120.5,0.42,0.42,78,6.79,-19.8,12.81,2.39,1.3
2019-11-07 08:05:00,11/7/2019,08:05:00,0,NA,3.11,8.73,92.6,122.8,63.4,62.8,6.71,0.06,120.7,0.55,0.55,78,6.79,-19.8,12.807,2.37,1.3
2019-11-07 08:10:00,11/7/2019,08:10:00,0,NA,2.77,7.74,93.1,123.4,63.5,62.9,6.72,0.06,121.4,0.51,0.51,79,6.79,-19.7,12.799,2.39,1.3
2019-11-07 08:15:00,11/7/2019,08:15:00,0,NA,3.27,9.17,93.4,123.8,63.1,62.5,6.68,0.06,121.7,0.54,0.54,79,6.79,-19.8,12.792,2.37,1.3
2019-11-07 08:20:00,11/7/2019,08:20:00,0,NA,3.07,8.62,92.6,122.8,63.1,62.4,6.67,0.06,120.7,0.51,0.51,78,6.79,-19.8,12.791,2.39,1.3
2019-11-07 08:25:00,11/7/2019,08:25:00,0,NA,2.88,8.07,92.5,122.7,63,62.4,6.67,0.06,120.7,0.46,0.46,78,6.79,-19.8,12.791,2.37,1.3
2019-11-07 08:30:00,11/7/2019,08:30:00,0,NA,3.49,9.8,92.5,122.7,63.3,62.7,6.7,0.06,120.7,0.55,0.55,78,6.8,-19.8,12.785,2.39,1.3
2019-11-07 08:35:00,11/7/2019,08:35:00,0,NA,2.92,8.19,92.5,122.7,63.3,62.6,6.7,0.06,120.7,0.48,0.48,78,6.79,-19.8,12.78,2.37,1.3
2019-11-07 08:40:00,11/7/2019,08:40:00,0,NA,2.75,7.68,92.5,122.7,63.2,62.6,6.69,0.06,120.7,0.47,0.47,78,6.79,-19.7,12.781,2.39,1.3
2019-11-07 08:45:00,11/7/2019,08:45:00,0,NA,3.91,11.03,92.7,122.9,63.1,62.5,6.68,0.06,120.9,0.7,0.7,79,6.79,-19.8,12.783,2.37,1.3
2019-11-07 08:50:00,11/7/2019,08:50:00,0,NA,3.28,9.2,92.7,123,63.4,62.8,6.72,0.06,120.9,0.53,0.53,79,6.8,-19.9,12.782,2.39,1.3
2019-11-07 08:55:00,11/7/2019,08:55:00,0,NA,2.18,6.05,92.6,122.8,63.2,62.6,6.69,0.06,120.8,0.32,0.32,79,6.8,-19.9,12.781,2.37,1.3
2019-11-07 09:00:00,11/7/2019,09:00:00,0,NA,3.13,8.76,92.6,122.9,63.1,62.5,6.68,0.06,120.8,0.55,0.55,79,6.8,-19.9,12.771,2.39,1.3
2019-11-07 09:05:00,11/7/2019,09:05:00,0,NA,2.91,8.14,92.5,122.7,63.8,63.1,6.75,0.06,120.7,0.52,0.52,78,6.8,-19.9,12.774,2.37,1.3
2019-11-07 09:10:00,11/7/2019,09:10:00,0,NA,2.62,7.31,92.5,122.6,63.4,62.8,6.71,0.06,120.6,0.38,0.38,78,6.8,-19.9,12.777,2.39,1.3
2019-11-07 09:15:00,11/7/2019,09:15:00,0,NA,2.8,7.82,92.5,122.7,63.3,62.7,6.71,0.06,120.6,0.41,0.41,78,6.8,-19.9,12.775,2.37,1.3
2019-11-07 09:20:00,11/7/2019,09:20:00,0,NA,2.75,7.68,92.6,122.8,63.7,63.1,6.74,0.06,120.7,0.44,0.44,78,6.79,-19.7,12.779,2.39,1.3
2019-11-07 09:25:00,11/7/2019,09:25:00,0,NA,2.93,8.2,93.6,124.1,63.3,62.6,6.7,0.06,122.1,0.45,0.45,79,6.79,-19.7,12.78,2.37,1.3
2019-11-07 09:30:00,11/7/2019,09:30:00,0,NA,2.98,8.36,92.5,122.7,63.8,63.2,6.75,0.06,120.7,0.49,0.49,78,6.79,-19.7,12.775,2.39,1.3
2019-11-07 09:35:00,11/7/2019,09:35:00,0,NA,2.63,7.34,92.5,122.6,63.8,63.2,6.76,0.06,120.6,0.39,0.39,78,6.79,-19.7,12.775,2.37,1.3
