date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-09-15 05:40:00,9/15/2019,05:40:00,0,NA,10.24,40.95,129,126.3,80.5,79.8,6.53,0.06,126.5,0.72,0.72,82,7.06,-31.3,26.029,2.81,1.6
2019-09-15 05:45:00,9/15/2019,05:45:00,0,NA,9.86,39.46,129,126.3,80.2,79.5,6.5,0.06,126.6,0.66,0.66,82,7.04,-30.5,26.025,2.81,1.6
2019-09-15 05:50:00,9/15/2019,05:50:00,0,NA,9.24,36.97,129.5,126.8,80,79.3,6.49,0.06,127,0.7,0.7,83,7.04,-30.3,26.02,2.81,1.6
2019-09-15 05:55:00,9/15/2019,05:55:00,0,NA,12.55,50.21,129,126.3,79.5,78.9,6.45,0.06,126.6,0.77,0.77,82,7.01,-28.7,26.018,2.81,1.6
2019-09-15 06:00:00,9/15/2019,06:00:00,0,NA,10.17,40.68,128.9,126.2,79.7,79,6.46,0.06,126.5,1.02,1.02,82,7.02,-29.3,26.013,2.81,1.6
2019-09-15 06:05:00,9/15/2019,06:05:00,0,NA,11.96,47.83,128.9,126.2,79.5,78.8,6.45,0.06,126.5,0.79,0.79,82,7.03,-29.9,26.008,2.81,1.6
2019-09-15 06:10:00,9/15/2019,06:10:00,0,NA,10.9,43.62,129,126.3,79,78.3,6.41,0.06,126.5,0.79,0.79,82,7.04,-30,26.004,2.81,1.6
2019-09-15 06:15:00,9/15/2019,06:15:00,0,NA,10.53,42.11,129,126.3,78.9,78.2,6.4,0.06,126.6,0.81,0.81,82,7.04,-30,25.997,2.82,1.6
2019-09-15 06:20:00,9/15/2019,06:20:00,0,NA,9.33,37.31,129.1,126.4,78.5,77.8,6.37,0.06,126.7,0.82,0.82,82,7.03,-29.9,25.997,2.81,1.6
2019-09-15 06:25:00,9/15/2019,06:25:00,0,NA,9.79,39.16,129,126.4,78.2,77.5,6.34,0.06,126.6,0.52,0.52,82,7.03,-29.8,25.994,2.81,1.6
2019-09-15 06:30:00,9/15/2019,06:30:00,0,NA,10.81,43.25,128.9,126.3,78.2,77.5,6.34,0.06,126.5,0.69,0.69,82,7.03,-29.6,25.991,2.81,1.6
2019-09-15 06:35:00,9/15/2019,06:35:00,0,NA,9.97,39.88,129.7,127,78,77.3,6.33,0.06,127.3,0.58,0.58,83,7.03,-29.6,25.988,2.81,1.6
2019-09-15 06:40:00,9/15/2019,06:40:00,0,NA,10.69,42.77,129.7,127,77.5,76.9,6.29,0.06,127.3,0.72,0.72,83,7.01,-28.4,25.987,2.81,1.6
2019-09-15 06:45:00,9/15/2019,06:45:00,0,NA,9.41,37.66,128.8,126.2,76.9,76.2,6.24,0.06,126.4,0.63,0.63,82,6.99,-27.4,25.987,2.81,1.6
2019-09-15 06:50:00,9/15/2019,06:50:00,0,NA,8.74,34.95,128.8,126.2,76.3,75.6,6.19,0.06,126.5,0.55,0.55,82,6.99,-27.4,25.981,2.81,1.6
2019-09-15 06:55:00,9/15/2019,06:55:00,0,NA,11.88,47.52,129.3,126.7,75.9,75.3,6.16,0.06,126.9,0.71,0.71,82,6.99,-27.6,25.979,2.81,1.6
2019-09-15 07:00:00,9/15/2019,07:00:00,0,NA,8.74,34.96,129.3,126.7,75.9,75.3,6.16,0.06,127,0.97,0.97,83,6.99,-27.5,25.978,2.81,1.6
2019-09-15 07:05:00,9/15/2019,07:05:00,0,NA,7.46,29.84,129.8,127.2,75.6,74.9,6.13,0.06,127.5,0.6,0.6,83,7,-28.2,25.971,2.81,1.6
2019-09-15 07:10:00,9/15/2019,07:10:00,0,NA,7.97,31.88,128.9,126.3,75.6,74.9,6.13,0.06,126.6,0.72,0.72,82,7,-28.1,25.967,2.81,1.6
2019-09-15 07:15:00,9/15/2019,07:15:00,0,NA,8.33,33.34,128.9,126.3,75.6,75,6.14,0.06,126.6,0.63,0.63,82,6.99,-27.5,25.967,2.81,1.6
2019-09-15 07:20:00,9/15/2019,07:20:00,0,NA,7.45,29.81,129,126.5,74.8,74.1,6.07,0.06,126.7,0.49,0.49,82,6.99,-27.2,25.957,2.81,1.6
2019-09-15 07:25:00,9/15/2019,07:25:00,0,NA,7.41,29.64,129,126.4,75.4,74.7,6.12,0.06,126.7,0.49,0.49,82,6.98,-26.8,25.951,2.81,1.6
2019-09-15 07:30:00,9/15/2019,07:30:00,0,NA,6.42,25.68,128.9,126.4,74.6,74,6.06,0.06,126.6,0.4,0.4,82,6.98,-26.8,25.949,2.81,1.6
2019-09-15 07:35:00,9/15/2019,07:35:00,0,NA,8.76,35.05,128.9,126.4,74.3,73.6,6.03,0.06,126.6,0.63,0.63,82,6.97,-26,25.946,2.81,1.6
2019-09-15 07:40:00,9/15/2019,07:40:00,0,NA,6.23,24.91,128.9,126.4,74.3,73.6,6.03,0.06,126.6,0.37,0.37,82,6.98,-26.4,25.942,2.81,1.6
2019-09-15 07:45:00,9/15/2019,07:45:00,0,NA,7.55,30.21,128.9,126.4,74.4,73.8,6.04,0.06,126.7,0.44,0.44,82,6.97,-26.3,25.935,2.81,1.6
2019-09-15 07:50:00,9/15/2019,07:50:00,0,NA,9.48,37.93,128.9,126.4,74.2,73.5,6.02,0.06,126.7,0.56,0.56,82,6.97,-26.1,25.931,2.81,1.6
2019-09-15 07:55:00,9/15/2019,07:55:00,0,NA,6.89,27.57,128.8,126.4,73.2,72.6,5.95,0.06,126.6,0.44,0.44,82,6.97,-26,25.933,2.81,1.6
2019-09-15 08:00:00,9/15/2019,08:00:00,0,NA,8.43,33.73,129.2,126.8,74.2,73.6,6.03,0.06,127,0.38,0.38,83,6.97,-26.4,25.929,2.81,1.6
2019-09-15 08:05:00,9/15/2019,08:05:00,0,NA,8.35,33.42,128.9,126.4,73.4,72.8,5.96,0.06,126.6,0.59,0.59,82,6.96,-25.8,25.93,2.81,1.6
2019-09-15 08:10:00,9/15/2019,08:10:00,0,NA,9.39,37.57,128.8,126.3,72.8,72.2,5.91,0.06,126.6,0.54,0.54,82,6.96,-25.8,25.929,2.81,1.6
2019-09-15 08:15:00,9/15/2019,08:15:00,0,NA,7.61,30.45,129.3,126.8,72.3,71.7,5.87,0.06,127,0.45,0.45,83,6.95,-25.2,25.929,2.81,1.6
2019-09-15 08:20:00,9/15/2019,08:20:00,0,NA,7.72,30.88,129.3,126.8,71.5,70.9,5.81,0.06,127,0.46,0.46,83,6.95,-24.8,25.928,2.81,1.6
2019-09-15 08:25:00,9/15/2019,08:25:00,0,NA,6.91,27.63,128.9,126.4,71.5,70.9,5.81,0.06,126.7,0.41,0.41,82,6.95,-25,25.929,2.81,1.6
2019-09-15 08:30:00,9/15/2019,08:30:00,0,NA,6.91,27.65,129,126.5,71.2,70.6,5.78,0.06,126.7,0.4,0.4,82,6.95,-24.9,25.927,2.81,1.6
2019-09-15 08:35:00,9/15/2019,08:35:00,0,NA,6.49,25.96,129.3,126.9,71.2,70.6,5.78,0.06,127.1,0.32,0.32,83,6.94,-24.5,25.926,2.81,1.6
2019-09-15 08:40:00,9/15/2019,08:40:00,0,NA,9.09,36.38,129,126.6,71.1,70.5,5.78,0.06,126.8,0.43,0.43,82,6.94,-24.4,25.925,2.81,1.6
2019-09-15 08:45:00,9/15/2019,08:45:00,0,NA,6.27,25.09,129,126.5,71.4,70.8,5.8,0.06,126.7,0.39,0.39,82,6.94,-24.7,25.924,2.81,1.6
2019-09-15 08:50:00,9/15/2019,08:50:00,0,NA,6.64,26.56,129.5,127.1,71.9,71.3,5.84,0.06,127.3,0.27,0.27,83,6.95,-25,25.923,2.81,1.6
2019-09-15 08:55:00,9/15/2019,08:55:00,0,NA,6.67,26.69,129.6,127.1,72.4,71.7,5.88,0.06,127.3,0.28,0.28,83,6.97,-25.9,25.921,2.81,1.6
2019-09-15 09:00:00,9/15/2019,09:00:00,0,NA,6.63,26.52,129.5,127.1,72.5,71.9,5.89,0.06,127.3,0.33,0.33,83,6.96,-25.4,25.92,2.81,1.6
2019-09-15 09:05:00,9/15/2019,09:05:00,0,NA,7.49,29.95,129.6,127.1,72.1,71.4,5.85,0.06,127.3,0.33,0.33,83,6.96,-25.7,25.919,2.81,1.6
2019-09-15 09:10:00,9/15/2019,09:10:00,0,NA,6.28,25.14,129,126.5,72.3,71.6,5.87,0.06,126.7,0.28,0.28,82,6.95,-24.9,25.92,2.81,1.6
2019-09-15 09:15:00,9/15/2019,09:15:00,0,NA,7.33,29.31,128.9,126.5,72.5,71.9,5.89,0.06,126.7,0.29,0.29,82,6.96,-25.4,25.918,2.81,1.6
2019-09-15 09:20:00,9/15/2019,09:20:00,0,NA,6.67,26.68,129.4,126.9,72.6,72,5.9,0.06,127.1,0.31,0.31,83,6.96,-25.6,25.916,2.81,1.6
2019-09-15 09:25:00,9/15/2019,09:25:00,0,NA,5.64,22.58,128.9,126.5,72.5,71.9,5.89,0.06,126.7,0.24,0.24,82,6.95,-24.8,25.918,2.81,1.6
2019-09-15 09:30:00,9/15/2019,09:30:00,0,NA,5.75,23.02,128.9,126.5,72.8,72.2,5.92,0.06,126.7,0.69,0.69,82,6.96,-25.6,25.918,2.81,1.6
2019-09-15 09:35:00,9/15/2019,09:35:00,0,NA,6.11,24.42,129,126.6,73.6,73,5.98,0.06,126.8,0.2,0.2,82,6.97,-25.9,25.918,2.81,1.6
2019-09-15 09:40:00,9/15/2019,09:40:00,0,NA,5.65,22.58,129.1,126.6,74.1,73.4,6.02,0.06,126.9,0.26,0.26,82,6.98,-26.6,25.923,2.81,1.6
2019-09-15 09:45:00,9/15/2019,09:45:00,0,NA,5.7,22.82,129.5,127.1,74.1,73.5,6.02,0.06,127.3,0.28,0.28,83,6.97,-26.4,25.924,2.81,1.6
2019-09-15 09:50:00,9/15/2019,09:50:00,0,NA,7.43,29.73,129,126.5,73.8,73.2,6,0.06,126.8,0.37,0.37,82,6.97,-26.3,25.925,2.81,1.6
2019-09-15 09:55:00,9/15/2019,09:55:00,0,NA,6.33,25.33,129.1,126.6,74.3,73.7,6.04,0.06,126.8,0.27,0.27,82,6.98,-26.6,25.928,2.81,1.6
2019-09-15 10:00:00,9/15/2019,10:00:00,0,NA,6.26,25.05,129.1,126.6,74.4,73.8,6.04,0.06,126.8,0.34,0.34,82,6.98,-26.5,25.929,2.81,1.6
2019-09-15 10:05:00,9/15/2019,10:05:00,0,NA,7.79,31.15,129.6,127.1,74.9,74.3,6.08,0.06,127.3,0.3,0.3,83,6.98,-26.8,25.93,2.81,1.6
2019-09-15 10:10:00,9/15/2019,10:10:00,0,NA,8.33,33.31,128.9,126.4,74.9,74.2,6.08,0.06,126.6,0.32,0.32,82,6.98,-26.9,25.932,2.81,1.6
2019-09-15 10:15:00,9/15/2019,10:15:00,0,NA,6.88,27.52,128.9,126.4,74.8,74.1,6.07,0.06,126.7,0.32,0.32,82,6.98,-26.6,25.93,2.81,1.6
2019-09-15 10:20:00,9/15/2019,10:20:00,0,NA,5.79,23.16,129.4,126.9,75.5,74.9,6.13,0.06,127.1,0.2,0.2,83,6.99,-27,25.933,2.81,1.6
2019-09-15 10:25:00,9/15/2019,10:25:00,0,NA,6.04,24.16,128.9,126.4,75.1,74.5,6.1,0.06,126.7,0.24,0.24,82,6.99,-27.1,25.932,2.81,1.6
2019-09-15 10:30:00,9/15/2019,10:30:00,0,NA,6.76,27.02,129.1,126.6,74.9,74.3,6.08,0.06,126.8,0.27,0.27,82,6.98,-26.6,25.931,2.81,1.6
2019-09-15 10:35:00,9/15/2019,10:35:00,0,NA,6.16,24.65,129,126.5,74.8,74.2,6.08,0.06,126.8,0.35,0.35,82,6.98,-26.7,25.932,2.81,1.6
2019-09-15 10:40:00,9/15/2019,10:40:00,0,NA,5.75,23.01,128.9,126.4,74.7,74,6.07,0.06,126.6,0.24,0.24,82,6.97,-26.1,25.933,2.8,1.6
2019-09-15 10:45:00,9/15/2019,10:45:00,0,NA,6.61,26.44,129.1,126.6,74.8,74.1,6.07,0.06,126.8,0.34,0.34,82,6.99,-27,25.933,2.81,1.6
2019-09-15 10:50:00,9/15/2019,10:50:00,0,NA,5.22,20.87,128.9,126.4,75.1,74.4,6.1,0.06,126.7,0.25,0.25,82,6.99,-27.4,25.934,2.8,1.6
2019-09-15 10:55:00,9/15/2019,10:55:00,0,NA,8.44,33.76,129.1,126.6,75.6,74.9,6.14,0.06,126.8,0.38,0.38,82,6.99,-27.2,25.934,2.81,1.6
2019-09-15 11:00:00,9/15/2019,11:00:00,0,NA,5.4,21.59,129.2,126.7,75.7,75.1,6.15,0.06,126.9,0.31,0.31,83,6.99,-27.2,25.935,2.8,1.6
2019-09-15 11:05:00,9/15/2019,11:05:00,0,NA,5.29,21.17,129,126.5,75.9,75.2,6.16,0.06,126.7,0.26,0.26,82,6.99,-27.5,25.935,2.81,1.6
2019-09-15 11:10:00,9/15/2019,11:10:00,0,NA,7.37,29.49,129,126.5,75.8,75.2,6.16,0.06,126.7,0.4,0.4,82,7,-28.1,25.937,2.8,1.6
2019-09-15 11:15:00,9/15/2019,11:15:00,0,NA,6.83,27.32,128.9,126.4,76.8,76.2,6.24,0.06,126.7,0.29,0.29,82,7,-28,25.941,2.81,1.6
2019-09-15 11:20:00,9/15/2019,11:20:00,0,NA,7.25,29.01,129,126.5,76.5,75.8,6.21,0.06,126.7,0.25,0.25,82,7,-27.7,25.941,2.8,1.6
2019-09-15 11:25:00,9/15/2019,11:25:00,0,NA,6.67,26.68,129.1,126.5,76.6,76,6.22,0.06,126.8,0.27,0.27,82,7,-27.8,25.941,2.81,1.6
2019-09-15 11:30:00,9/15/2019,11:30:00,0,NA,7.26,29.05,129.4,126.9,75.8,75.2,6.16,0.06,127.2,0.28,0.28,83,6.99,-27.5,25.943,2.8,1.6
2019-09-15 11:35:00,9/15/2019,11:35:00,0,NA,7.3,29.18,129,126.5,77.4,76.7,6.28,0.06,126.7,0.24,0.24,82,7.01,-28.6,25.945,2.81,1.6
2019-09-15 11:40:00,9/15/2019,11:40:00,0,NA,7.33,29.3,129,126.5,77.7,77,6.31,0.06,126.8,0.28,0.28,82,7.02,-28.9,25.944,2.81,1.6
2019-09-15 11:45:00,9/15/2019,11:45:00,0,NA,6.5,25.99,128.5,125.9,78.2,77.5,6.35,0.06,126.2,0.3,0.3,82,7.02,-28.9,25.951,2.81,1.6
2019-09-15 11:50:00,9/15/2019,11:50:00,0,NA,6.85,27.41,129,126.4,77.8,77.1,6.31,0.06,126.7,0.31,0.31,82,7.02,-28.9,25.954,2.8,1.6
2019-09-15 11:55:00,9/15/2019,11:55:00,0,NA,5.62,22.46,129.1,126.5,77.7,77,6.31,0.06,126.8,0.27,0.27,82,7.02,-28.9,25.96,2.81,1.6
2019-09-15 12:00:00,9/15/2019,12:00:00,0,NA,6.89,27.54,129,126.3,77.9,77.2,6.32,0.06,126.6,0.36,0.36,82,7.03,-29.8,25.974,2.8,1.6
2019-09-15 12:05:00,9/15/2019,12:05:00,0,NA,5.38,21.51,129.1,126.4,76.5,75.9,6.21,0.06,126.7,0.23,0.23,82,7.03,-29.9,25.98,2.81,1.6
2019-09-15 12:10:00,9/15/2019,12:10:00,0,NA,5.48,21.92,129.5,126.9,77.4,76.7,6.28,0.06,127.1,0.22,0.22,83,7.04,-30.5,25.995,2.8,1.6
2019-09-15 12:15:00,9/15/2019,12:15:00,0,NA,7.58,30.33,129.2,126.5,78.9,78.2,6.4,0.06,126.7,0.24,0.24,82,7.05,-30.6,26.013,2.81,1.6
2019-09-15 12:20:00,9/15/2019,12:20:00,0,NA,6.84,27.37,129,126.3,79.5,78.9,6.45,0.06,126.6,0.25,0.25,82,7.05,-30.9,26.004,2.8,1.6
2019-09-15 12:25:00,9/15/2019,12:25:00,0,NA,6.65,26.6,129.7,127,79.3,78.6,6.43,0.06,127.2,0.28,0.28,83,7.04,-30.3,26.01,2.81,1.6
2019-09-15 12:30:00,9/15/2019,12:30:00,0,NA,7.83,31.31,129.1,126.4,78.3,77.6,6.35,0.06,126.7,0.33,0.33,82,7.03,-29.6,26.005,2.8,1.6
2019-09-15 12:35:00,9/15/2019,12:35:00,0,NA,6.94,27.75,129,126.4,77.6,76.9,6.29,0.06,126.6,0.34,0.34,82,7.01,-28.7,25.997,2.81,1.6
2019-09-15 12:40:00,9/15/2019,12:40:00,0,NA,6.54,26.17,129.1,126.4,76.7,76,6.22,0.06,126.7,0.31,0.31,82,7.01,-28.2,26.001,2.8,1.6
2019-09-15 12:45:00,9/15/2019,12:45:00,0,NA,6.67,26.67,129.7,127,76.9,76.3,6.24,0.06,127.2,0.3,0.3,83,7.01,-28.3,26.007,2.81,1.6
2019-09-15 12:50:00,9/15/2019,12:50:00,0,NA,4.96,19.85,129.1,126.3,78.2,77.5,6.34,0.06,126.6,0.26,0.26,82,7.01,-28.6,26.035,2.8,1.6
2019-09-15 12:55:00,9/15/2019,12:55:00,0,NA,5.1,20.41,129.1,126.3,79,78.3,6.4,0.06,126.6,0.23,0.23,82,7.04,-30.5,26.046,2.81,1.6
2019-09-15 13:00:00,9/15/2019,13:00:00,0,NA,5.12,20.46,129.4,126.6,78.7,78,6.37,0.06,126.9,0.27,0.27,82,7.04,-30,26.066,2.8,1.6
2019-09-15 13:05:00,9/15/2019,13:05:00,0,NA,5.93,23.71,129.8,126.9,79.3,78.7,6.43,0.06,127.2,0.28,0.28,83,7.03,-29.9,26.077,2.81,1.6
2019-09-15 13:10:00,9/15/2019,13:10:00,0,NA,5.77,23.07,129.8,126.9,80.1,79.5,6.49,0.06,127.2,0.26,0.26,83,7.04,-30.5,26.091,2.8,1.6
2019-09-15 13:15:00,9/15/2019,13:15:00,0,NA,5.38,21.52,129.3,126.4,80.2,79.5,6.49,0.06,126.7,0.38,0.38,82,7.04,-30.4,26.09,2.81,1.6
2019-09-15 13:20:00,9/15/2019,13:20:00,0,NA,7.13,28.51,129.5,126.6,80.3,79.6,6.51,0.06,126.9,0.24,0.24,82,7.05,-30.7,26.083,2.8,1.6
2019-09-15 13:25:00,9/15/2019,13:25:00,0,NA,5.59,22.36,130,127.1,80.8,80.1,6.54,0.06,127.4,0.32,0.32,83,7.04,-30.5,26.099,2.81,1.6
2019-09-15 13:30:00,9/15/2019,13:30:00,0,NA,6.26,25.04,129.4,126.4,81,80.3,6.56,0.06,126.7,0.34,0.34,82,7.05,-31.1,26.095,2.8,1.6
2019-09-15 13:35:00,9/15/2019,13:35:00,0,NA,4.94,19.75,129.9,126.9,81.2,80.5,6.57,0.06,127.2,0.21,0.21,83,7.06,-31.3,26.122,2.81,1.6
2019-09-15 13:40:00,9/15/2019,13:40:00,0,NA,5.49,21.97,129.5,126.3,82.6,81.9,6.68,0.06,126.6,0.29,0.29,82,7.08,-32.6,26.178,2.8,1.6
2019-09-15 13:45:00,9/15/2019,13:45:00,0,NA,3.89,15.57,129.5,126.3,82.3,81.6,6.65,0.06,126.6,0.21,0.21,82,7.08,-32.3,26.176,2.8,1.6
2019-09-15 13:50:00,9/15/2019,13:50:00,0,NA,5.71,22.84,129.5,126.3,82.7,82,6.68,0.06,126.6,0.35,0.35,82,7.08,-32.7,26.175,2.8,1.6
2019-09-15 13:55:00,9/15/2019,13:55:00,0,NA,5.94,23.75,129.6,126.4,83.6,82.9,6.76,0.06,126.7,0.25,0.25,82,7.09,-33.2,26.2,2.81,1.6
2019-09-15 14:00:00,9/15/2019,14:00:00,0,NA,4.25,16.99,129.6,126.2,83.7,83,6.76,0.06,126.6,0.17,0.17,82,7.09,-33.2,26.254,2.8,1.6
2019-09-15 14:05:00,9/15/2019,14:05:00,0,NA,5.61,22.45,130.3,126.9,84.6,83.9,6.83,0.06,127.2,0.3,0.3,83,7.1,-33.9,26.269,2.8,1.6
2019-09-15 14:10:00,9/15/2019,14:10:00,0,NA,4.62,18.5,129.8,126.4,85,84.3,6.86,0.06,126.7,0.24,0.24,82,7.11,-34.4,26.266,2.8,1.6
2019-09-15 14:15:00,9/15/2019,14:15:00,0,NA,4.94,19.74,129.8,126.4,85,84.3,6.86,0.06,126.7,0.26,0.26,82,7.12,-35.2,26.29,2.8,1.6
2019-09-15 14:20:00,9/15/2019,14:20:00,0,NA,4.43,17.71,129.8,126.2,85.1,84.3,6.86,0.06,126.5,0.23,0.23,82,7.12,-35.2,26.357,2.8,1.6
2019-09-15 14:25:00,9/15/2019,14:25:00,0,NA,5.32,21.27,130.1,126.3,86.7,86,6.98,0.06,126.6,0.27,0.27,82,7.14,-36.3,26.429,2.8,1.6
2019-09-15 14:30:00,9/15/2019,14:30:00,0,NA,4.87,19.5,130.1,126.2,87.5,86.7,7.04,0.06,126.6,0.27,0.27,82,7.16,-37.2,26.451,2.8,1.6
2019-09-15 14:35:00,9/15/2019,14:35:00,0,NA,5.51,22.03,130.1,126.4,86.1,85.4,6.94,0.06,126.8,0.32,0.32,82,7.14,-35.9,26.363,2.8,1.6
2019-09-15 14:40:00,9/15/2019,14:40:00,0,NA,4.53,18.12,129.7,126.1,85.6,84.8,6.9,0.06,126.5,0.26,0.26,82,7.12,-35.2,26.354,2.8,1.6
2019-09-15 14:45:00,9/15/2019,14:45:00,0,NA,5.98,23.9,130.4,126.8,85,84.3,6.85,0.06,127.1,0.35,0.35,83,7.11,-34.4,26.343,2.8,1.6
2019-09-15 14:50:00,9/15/2019,14:50:00,0,NA,5.52,22.09,130.1,126.6,85.2,84.5,6.87,0.06,126.9,0.31,0.31,83,7.11,-34.5,26.308,2.8,1.6
2019-09-15 14:55:00,9/15/2019,14:55:00,0,NA,5.2,20.8,130.3,126.7,85.1,84.3,6.86,0.06,127.1,0.3,0.3,83,7.11,-34.2,26.34,2.8,1.6
2019-09-15 15:00:00,9/15/2019,15:00:00,0,NA,4.82,19.3,129.8,126.3,85.4,84.7,6.89,0.06,126.6,0.31,0.31,82,7.12,-34.8,26.31,2.8,1.6
2019-09-15 15:05:00,9/15/2019,15:05:00,0,NA,6.6,26.4,130.3,126.8,83.4,82.7,6.73,0.06,127.2,0.35,0.35,83,7.11,-34.4,26.283,2.8,1.6
2019-09-15 15:10:00,9/15/2019,15:10:00,0,NA,4.92,19.7,129.8,126.4,83.9,83.2,6.77,0.06,126.8,0.27,0.27,82,7.11,-34.3,26.263,2.8,1.6
2019-09-15 15:15:00,9/15/2019,15:15:00,0,NA,5.43,21.73,129.7,126.2,84.6,83.9,6.82,0.06,126.5,0.28,0.28,82,7.12,-35.2,26.326,2.8,1.6
2019-09-15 15:20:00,9/15/2019,15:20:00,0,NA,4.97,19.87,130.1,126.4,84.7,83.9,6.82,0.06,126.8,0.36,0.36,82,7.15,-36.7,26.394,2.8,1.6
2019-09-15 15:25:00,9/15/2019,15:25:00,0,NA,5.47,21.87,130.1,126.4,86.5,85.8,6.97,0.06,126.8,0.32,0.32,82,7.15,-36.9,26.372,2.8,1.6
2019-09-15 15:30:00,9/15/2019,15:30:00,0,NA,5.39,21.56,130.6,126.9,86.6,85.8,6.97,0.06,127.3,0.19,0.19,83,7.15,-36.5,26.386,2.8,1.6
2019-09-15 15:35:00,9/15/2019,15:35:00,0,NA,6.36,25.46,129.7,126,86.6,85.9,6.97,0.06,126.4,0.27,0.27,82,7.14,-36.1,26.395,2.8,1.6
2019-09-15 15:40:00,9/15/2019,15:40:00,0,NA,4.54,18.15,130.3,126.7,86,85.3,6.93,0.06,127.1,0.24,0.24,83,7.15,-36.6,26.342,2.8,1.6
2019-09-15 15:45:00,9/15/2019,15:45:00,0,NA,6.59,26.37,130.2,126.5,86,85.3,6.93,0.06,126.8,0.29,0.29,82,7.15,-36.9,26.387,2.8,1.6
2019-09-15 15:50:00,9/15/2019,15:50:00,0,NA,5.12,20.49,130.3,126.6,87.5,86.8,7.05,0.06,126.9,0.24,0.24,83,7.17,-37.7,26.393,2.8,1.6
2019-09-15 15:55:00,9/15/2019,15:55:00,0,NA,5.93,23.74,130.5,126.7,87.8,87.1,7.07,0.06,127.1,0.24,0.24,83,7.16,-37.5,26.394,2.8,1.6
2019-09-15 16:00:00,9/15/2019,16:00:00,0,NA,5.4,21.6,130.2,126.4,88.5,87.7,7.12,0.06,126.8,0.26,0.26,82,7.2,-39.4,26.413,2.8,1.6
2019-09-15 16:05:00,9/15/2019,16:05:00,0,NA,5.44,21.77,130.6,126.9,88.9,88.2,7.16,0.06,127.2,0.24,0.24,83,7.18,-38.5,26.386,2.8,1.6
2019-09-15 16:10:00,9/15/2019,16:10:00,0,NA,6.26,25.04,130.4,126.6,89.2,88.4,7.18,0.06,127,0.31,0.31,83,7.18,-38.7,26.408,2.8,1.6
2019-09-15 16:15:00,9/15/2019,16:15:00,0,NA,5.28,21.1,130.4,126.5,88.9,88.1,7.15,0.06,126.8,0.23,0.23,82,7.17,-37.8,26.456,2.8,1.6
2019-09-15 16:20:00,9/15/2019,16:20:00,0,NA,4.62,18.48,130.5,126.7,89.2,88.4,7.18,0.06,127.1,0.17,0.17,83,7.19,-39.1,26.403,2.8,1.6
2019-09-15 16:25:00,9/15/2019,16:25:00,0,NA,5.39,21.55,130.3,126.3,89.6,88.8,7.2,0.06,126.7,0.26,0.26,82,7.17,-38,26.472,2.8,1.6
2019-09-15 16:30:00,9/15/2019,16:30:00,0,NA,6.32,25.26,130.4,126.5,89.4,88.6,7.2,0.06,126.9,0.33,0.33,82,7.19,-39.3,26.43,2.8,1.6
2019-09-15 16:35:00,9/15/2019,16:35:00,0,NA,5.53,22.12,130,126.2,90.2,89.4,7.26,0.06,126.5,0.21,0.21,82,7.2,-39.7,26.444,2.8,1.6
2019-09-15 16:40:00,9/15/2019,16:40:00,0,NA,5.71,22.84,130.2,126.4,90,89.2,7.24,0.06,126.7,0.3,0.3,82,7.2,-39.7,26.443,2.8,1.6
2019-09-15 16:45:00,9/15/2019,16:45:00,0,NA,6.74,26.95,130.7,126.7,91,90.2,7.32,0.06,127.1,0.32,0.32,83,7.21,-40.4,26.461,2.8,1.6
2019-09-15 16:50:00,9/15/2019,16:50:00,0,NA,5.06,20.22,130.7,126.9,90.7,89.9,7.3,0.06,127.2,0.23,0.23,83,7.22,-40.8,26.432,2.8,1.6
2019-09-15 16:55:00,9/15/2019,16:55:00,0,NA,4.87,19.47,130.2,126.3,90.8,90,7.31,0.06,126.7,0.26,0.26,82,7.21,-40.3,26.444,2.8,1.6
2019-09-15 17:00:00,9/15/2019,17:00:00,0,NA,5.11,20.46,130.3,126.2,91.9,91.1,7.38,0.06,126.6,0.27,0.27,82,7.24,-41.8,26.531,2.8,1.6
2019-09-15 17:05:00,9/15/2019,17:05:00,0,NA,5.04,20.17,130.6,126.6,92.2,91.4,7.41,0.06,127,0.26,0.26,83,7.24,-42.3,26.492,2.8,1.6
2019-09-15 17:10:00,9/15/2019,17:10:00,0,NA,5.25,21.02,130.8,126.7,92,91.2,7.39,0.06,127.1,0.33,0.33,83,7.24,-42,26.518,2.8,1.6
2019-09-15 17:15:00,9/15/2019,17:15:00,0,NA,6.47,25.88,130.4,126.3,93.1,92.3,7.48,0.06,126.7,0.29,0.29,82,7.25,-42.8,26.526,2.8,1.6
2019-09-15 17:20:00,9/15/2019,17:20:00,0,NA,6.02,24.09,130.4,126.4,93.1,92.3,7.48,0.06,126.8,0.26,0.26,82,7.25,-42.7,26.484,2.8,1.6
2019-09-15 17:25:00,9/15/2019,17:25:00,0,NA,4.86,19.42,130.3,126.2,92.6,91.9,7.44,0.06,126.6,0.18,0.18,82,7.26,-43.2,26.527,2.8,1.6
2019-09-15 17:30:00,9/15/2019,17:30:00,0,NA,7.32,29.28,130.7,126.5,92.6,91.8,7.44,0.06,126.9,0.35,0.35,82,7.27,-43.6,26.564,2.8,1.6
